,sentence,label
0,응 안돼 바꿀 생각 없어 돌아가,2
1,그거 벌써 송금했는데요.,3
2,  감사해요!!,0
3,박근혜는 책임지고 하야하라,2
4,광의 얼굴에 손댄 데가 많은데 신검 현역 나오냐? ㅋ,3
5, 소속사도 손해를 감수하고 멋지네요!!^^,0
6,재미 없을 줄 알았는데 의외로 피식거리고 있음. 크크크 좀만 더 자신감을 가져! 아이린 화이팅!!!,1
7,예보대로라면 오늘부터 아니었나?,3
8,조언 댓글 감사합니다,0
9,오늘 밤 어때요.,2
10,식사는요? ,3
11,벌써 9월 5일이라는 시간이 다가왔네요!,0
12,딴 사람이랑 헷갈렸나 봐.,0
13,"그럼~그럼~ 여자가 말이지, 자기 애인 앞에서 그러면 안 되지!",1
14,죽으려고 환장한 놈이 방탄복을 입어?? 개념이 없는 영화,2
15,조언 댓글 감사합니다,1
16,  감사해요!!,1
17,힝…,3
18,벌써 9월 5일이라는 시간이 다가왔네요!,1
19,"그럼~그럼~ 여자가 말이지, 자기 애인 앞에서 그러면 안 되지!",0
20,정말 기대하고 봤는데 너무 실망. 웃기긴 했지만 정말 뻔하고 지루한 스토리…. 다큐형식은 신선하기보단 식상하게 느껴졌습니다. ㅜ. 제 취향과는 정말….. 한마디로 웃기지만 저에게는 재미없는 영화였습니다. 웃긴 것과 재밌는 것은 정말 별개라는 것을 느끼게 해 준..,2
21,이민호 눈빛 너무 좋음,0
22,감독이 이제야 손흥민 사용법 터득한 듯,3
23,딴 사람이랑 헷갈렸나 봐.,1
24, 소속사도 손해를 감수하고 멋지네요!!^^,1
25,20개 넘게 지원햇는데 연락이안와….,3
26,유치 빤스 그냥 기대 없이 보세요,2
27,이건뭐…. 시간이 너무너무 많이 남는다거나 컴터 모니터 화면 보호기 용도 이상이 아님 최악임,2
28,"나 우리 딸한테 사랑 무지무지 받고 있어. 그러니까, 불쌍하게 보지 말라고.",3
29,재미 없을 줄 알았는데 의외로 피식거리고 있음. 크크크 좀만 더 자신감을 가져! 아이린 화이팅!!!,0
30,이민호 눈빛 너무 좋음,1
31, 간바레 화이팅!,1
32, 간바레 화이팅!,0
33,쉽게?,3
34,내 삶에 변화가 올까?,3
35,트럼프를 왜 좋아해???,2
36,응. 우리 이제 진짜 애인이야. 누나 아냐. ,2
37,탑 kt 우세. 정글 미드 로봇 스키우세,1
38,까고 있네!. 개수작 부리지 말고…. 세금내고. 정당하게 써,2
39,탑 kt 우세. 정글 미드 로봇 스키우세,0
