,sentence,label
0,보는 내내 그냥 좋았다. 하지만 결말은 무엇을 말하고 싶었던 건지 모르겠다. 감독판이 따로 있는 건지…. 과거는 어떻게 하고 갑자기 현실에서 결실을 보아버린 건지…. 보는내내 잔잔한 미소를 머금게 해서 그런지 결말을 이해 못 하는 나로선 더욱 반감이 가는 영화다.,2
1,  자랑스러운 대한의 딸 안아 양 몸이 떨리는  감격스러움….,1
2,"……오, 오오. 네가 이렇게 착실하게 보이는 건 처음이야.",0
3,자랑스러워요,1
4,어머님들 표정이 진짜 재밌었음. 진짜 리얼 표정 흐흐흐,1
5,촛불집회 서울 50만 명 돌파….,3
6,유럽에서는 교회들이 몰락하기 시작한 지가 벌써 수십 년이다.,3
7,인도 제 어미 닮아서 독종일세,2
8,"형, 앉아. 지금 뭐 하는 거야?",3
9,천천히 먹어.,1
10,칠 수는 주위 정리 좀 하고 공부 더하고 나오너라,2
11,온 국민이 억울하다 얘!!,2
12,명경업 자진사퇴~~!!,2
13,근데 제가 살짝 삐치고 눈 흘기면 그걸 엄청나게 좋아해요,1
14,마음씨도 참 곱고 이쁘다~~^^,0
15,선화에 아마 헐크도 잇지 않냐?,3
16,아 지대 짜증 아빠랑 봤는데 민망해 죽는 줄,2
17,"8,000명 ?; 하고 크기도 대륙 스케일 남다르다 ?;",3
18,진짜 멋있어요. ㅋㅋㅋ ♥♥♥,0
19,대놓고 PPL이 어색하지 않은 이상한 드라마 크크크,0
20,자랑스러워요,0
21,우리 세쌍둥이 너무 보고 싶었어~ ㅠㅠ,1
22,우리나라 핵 펭귄도 받아서 뭐라 깔 수가 없다…….,2
23,퍼거슨 무패행진. 덜덜,3
24,"……오, 오오. 네가 이렇게 착실하게 보이는 건 처음이야.",1
25,으음…….,2
26,마음씨도 참 곱고 이쁘다~~^^,1
27,어머님들 표정이 진짜 재밌었음. 진짜 리얼 표정 흐흐흐,0
28,천천히 먹어.,0
29,진짜 멋있어요. ㅋㅋㅋ ♥♥♥,1
30,"안 뒤집어지고 멀쩡하니까, 너 학교나 일찍 일찍 다녀!",3
31,"솔직히 이원석 이승련 1대1 트레이드해도 누가 손해니, 뭐니 못하지 않음?",2
32,그러니까 기회를 줄게. 3년 후에 내가 감탄할 정도로 멋진 어른이 되어있으면 받아주지.,3
33,근데 제가 살짝 삐치고 눈 흘기면 그걸 엄청나게 좋아해요,0
34,박근혜는 본인이 뭘 잘못했는지 조차 모르고 있다 역시 박근혜다. 여전히 다른 사람들을 앞세우고 본인은 집에서 머리 손질. 혼자 밥 먹기 쳐드신다,2
35,  자랑스러운 대한의 딸 안아 양 몸이 떨리는  감격스러움….,0
36,대놓고 PPL이 어색하지 않은 이상한 드라마 크크크,1
37,이게 쌍꺼풀 수술한 눈 같아요??,3
38,60억. ,3
39,우리 세쌍둥이 너무 보고 싶었어~ ㅠㅠ,0
