,sentence,label
0,살쪄 보이는 분장을 해도 정말 이쁘기만 하네요,1
1,댓글에 카톡 아이디 남겨주세요. ㄳ,0
2,나는 신부수업 중이거든.,3
3,나이가 몇 살인데.. 대위역을. . 엄청날 때로 착각하네. . ㅎ ㅎ….,1
4,방동민 선수 화이팅!,1
5,이번에도 터지면 너희들 망한다. 이번에는 안정성 확실히 확인해라….,2
6,판검사님 모든 걸 검찰에서 제대로 자신이 한 짓을 실토하지 안 하면 최순실은 사형으로 심판하여 국민에게 광화문 네거리에 능지처참을 명하세요,2
7, 강남 어머니들 감사합니다,0
8,어디를 가나 박자 놓치는 고문관 한둘은 나오는데 오늘 집회 촛불 소등 완벽했음.,1
9,항상 좋은 노래 불러줘서 고마웠어.,1
10,예전 486 컴터로 인공위성 제어하는 프로토콜 시뮬레이션했다 기자야.,2
11,이대로 가다간 한국 영화가 큰일 나겠다.,2
12,나이가 몇 살인데.. 대위역을. . 엄청날 때로 착각하네. . ㅎ ㅎ….,0
13,어디를 가나 박자 놓치는 고문관 한둘은 나오는데 오늘 집회 촛불 소등 완벽했음.,0
14,살쪄 보이는 분장을 해도 정말 이쁘기만 하네요,0
15,안돼!! 어서 나와!!!,3
16,"이건 명백히 나에 대한 배신행위요, 배 속에 있는 내 아이에 대한 모욕이라네 친구! ",3
17,"  ^^제가 보내드리는 응원 받으시고, 더욱 승승장구하세요~!!",1
18,청와대 전체가 보안 구역인데 일반 잡년들은 그리 왔다리 갔다리 했냐?!!!,2
19,자료 좀 보다 보니까…. 밤을 새웠네요. 나…. 커피 좀 줄래요?,3
20, 외교부 장관에 대놓고 일본 종놈 윤병세.,2
21,무한도전 최고 유재석 최고 엑소 최고 오늘 너무 재밌었어요!!!!!!! 대박,0
22,수시 팬인데 야 티파니 옹호 좀 그만해라.,2
23,댓글에 카톡 아이디 남겨주세요. ㄳ,1
24,아직도 런닝맨 했었네.,3
25,살아있어서 정말 다행이다.,1
26,거짓말하는 기상청.. 하다못해 핑계까지….,2
27,무슨 암이지……?,3
28,무한도전 최고 유재석 최고 엑소 최고 오늘 너무 재밌었어요!!!!!!! 대박,1
29,"  ^^제가 보내드리는 응원 받으시고, 더욱 승승장구하세요~!!",0
30,방동민 선수 화이팅!,0
31,특검 부끄럽지도 않냐?,2
32,아니면 치욕적인 무언가를 했다는 얘긴데….,3
33, 강남 어머니들 감사합니다,1
34,쿠폰이래 헉 이다 엔진오일 몇 번 갈면 없어질 듯,3
35,항상 좋은 노래 불러줘서 고마웠어.,0
36,그냥 결혼해요! 하면 되는 거죠!,3
37,살아있어서 정말 다행이다.,0
38,좀 제발 나오지 마~,2
39,스타크래프트를 조작할 수준의 로봇팔이 나온다는 게 더 대박인거 같은데;;;:,3
