,sentence,label
0, 별거 아닌데 이모티콘까지 찍어주시니 괜히 기분이 좋아서 올려봐요. 흐흐,1
1,덕분에.,2
2,아니 의도적으로 만진 것도 아니고 실수한 건데 왜 이리 오버야? ㅋㅋㅋ,3
3,조 개들아 나대지 마라,2
4,아 이 형님 진짜…. 리스펙!!!,0
5,다른 게 유감이 아니라니 나라 검찰이 돈과 권력에 기는 것이 유감이다.,2
6, 자랑스러워요,1
7,두 팀 다 팬인 사람으로선 너무나 고마운 시간^^,0
8,음식에 대한 생각도 많이 바뀌었어요.,1
9,강소라 몸매 좋지 얼굴 이쁘지 어리지 성격 쿨하지….,1
10,에이치는 어떻게 나온 거야? h??,3
11,두 팀 다 팬인 사람으로선 너무나 고마운 시간^^,1
12,"전용 케이스, 기타 액세서리 구입지출도 보상하라~!!",2
13,나 어제 쉰 사이에 무슨 일 있었어??,3
14,아니， 그런 의미가 아니고! ……그냥 다른 애가 회장하고 친해지는 게 싫은 건인지도 몰라. ……꼭 초등학생 같다， 그렇지? 여자란 귀찮으니까. 이래저래 복잡하다고.,1
15,이번 주말은 안 돼. 애랑 여행 가기로 했어. ,3
16,아 이 형님 진짜…. 리스펙!!!,1
17,고향 친구로서 매우 박 감독님이 자랑스럽습니다.,0
18,왠지 박근혜랑 박정희가 오버랩된다. ㄷㄷㄷ,2
19,강소라 몸매 좋지 얼굴 이쁘지 어리지 성격 쿨하지….,0
20,우리가 남이 가족 액상을 향한 성토가 대한민국 하늘을 찌르는구나! ~,3
21,나 죽여 주어야 하고 달려드는데 사자 주제에 도망가란 말이냐?,3
22,말이 많았을 건데???,3
23,구글 유튜브 페북 안되는 중국 극혐!!!,2
24,에스엠 컨설팅은 진짜 빠르네,3
25,야! 부사장.,3
26,음식에 대한 생각도 많이 바뀌었어요.,0
27,기사 사진 진짜 개간지네요. ㄷㄷㄷㄷㄷㄷㄷ,1
28, 자랑스러워요,0
29,고향 친구로서 매우 박 감독님이 자랑스럽습니다.,1
30,큰아들이 있다며? 잠깐…! 그럼 너 지금 혼자 사는 거야?,3
31, 오늘 오빠 좀 음란했어요. 크크크,1
32, 오늘 오빠 좀 음란했어요. 크크크,0
33,"영화 전개가 뻔히 보이고, 재미도 더럽게 없습니다. 스토리가 ㅡㅡ.. 개 이상함 졸라 재미없음",2
34,아니， 그런 의미가 아니고! ……그냥 다른 애가 회장하고 친해지는 게 싫은 건인지도 몰라. ……꼭 초등학생 같다， 그렇지? 여자란 귀찮으니까. 이래저래 복잡하다고.,0
35,나는  정말 이렇게 먹고는 못살아,2
36,왜 기상청엔 직원이 많은 거야? 일도 똑바로 쳐 못하면서. 인원 1/3로 감축해 이것들아 세금만 축내는 개돼지가 따로 없어,2
37, 별거 아닌데 이모티콘까지 찍어주시니 괜히 기분이 좋아서 올려봐요. 흐흐,0
38,기사 사진 진짜 개간지네요. ㄷㄷㄷㄷㄷㄷㄷ,0
39, 애 셋 낳고 흑흑 힘든데 나갔다간 쫓겨나겠지 흑흑,2
