,sentence,label
0,징 핑 아 ?. 어서 색출하여. 목을 쳐라.,2
1,까면 깔수록 이런 인갈 인간말종은 첨 본다. 치킨 박,3
2,편집된 부분에 그런 내용이 있었네요,3
3,고마웠어. 잘 가.,3
4,완전 뿌듯 ~~,0
5,그런 표정 짓지 마. 가만히 당하고 있지는 않을 거니까. ,3
6,완전 뿌듯 ~~,1
7,포켓몬고 국내 출시 안 한다는 불만 속출하니까 이런 단점만 긁어내는 기사 클래스 좀 봐라.,2
8,"정말 미안하지만, 오늘도 늦게 올 거니까 밥은 알아서 챙겨 먹으렴.",1
9,"정말 미안하지만, 오늘도 늦게 올 거니까 밥은 알아서 챙겨 먹으렴.",0
10,축하합니다.,0
11,일간베스트 저장소 만만세.,1
12,  그렇게 허리부상이 있으면서도 열심히 하시고!,1
13,대기업 컴퓨터는 두 배까지 받아먹는데 사야 할 필요가 있나?,2
14,네?! 저보고 가스를 마시라고요?!,2
15,그랬군요. 제가 프라이버시에 괜한 실례를 한 건 아닌지….,3
16,비록 홈런은 맞았지만…. 배짱투 멋있었습니다….,1
17,그런데 그것이 실제 일어났습니다…….,3
18,백 선생님 감솨요~~~,0
19,축하합니다.,1
20,이러다 다다음 대통령 정청래 각이다,2
21,뭐요? 당신 경찰 맞아? 경찰이면서 왜 가해자 편을 들어? 우리 애 얼굴 상한 거 안 보이냐고!,3
22,백 선생님 감솨요~~~,1
23,그나저나 자매인데도 전혀 딴판이네요.,1
24,"미안해요, 들어오라고 하고 싶은데, 제가 혼자 있어서….",2
25,화형대에 올라도 난 무죄라고 할 년이다,2
26,암튼. 수영선수가 물에 빠져 죽을 뻔했단 게 말이 되냐? ,3
27,구단주도 이미 귀 돌림. 크크크,1
28,아줌마 헛소리 집어치우고 조사받아보시죠…….,2
29,비록 홈런은 맞았지만…. 배짱투 멋있었습니다….,0
30,무슨 일…. 있었어요? ,3
31,참 이중성이 항상 그렇다지만 개 지려요,2
32,일간베스트 저장소 만만세.,0
33, 진짜 개한민국이구만!!!,2
34,그나저나 자매인데도 전혀 딴판이네요.,0
35,와이파이 멋진 사람~~~,0
36,와이파이 멋진 사람~~~,1
37,구단주도 이미 귀 돌림. 크크크,0
38,  그렇게 허리부상이 있으면서도 열심히 하시고!,0
39,너는 원작 읽어본 적 있어?,3
