,sentence,label
0,그럼 그 매니저라도 체포하죠.,3
1,엥??? 백만 명?? 크크크 저분들 숫자 개념 없으신가 하하,3
2,정말? 와!!,0
3,어른이 되면 되고 싶은 걸 쓰라고 하셨잖아요?,2
4,일본이 우길걸 우겨라,2
5,나 말년 휴가 나왔다 복귀하면 제대한다 크크크,0
6,나 말년 휴가 나왔다 복귀하면 제대한다 크크크,1
7,연하남 애인 있다고 다들 부러워하더니만. 혼자 유난이야. 학부모회가 있대. 먼저 가.,1
8,너 때문에 재미없음이었다 잘 가라,2
9,이제 2승 남았습니다.,0
10,이제 2승 남았습니다.,1
11,바람 캡짱 싫다 진짜,2
12,아구창을 날려버릴까 보다.,2
13,"근데, 할아버진…?",3
14,참 OOO 같은 영화네... 막장이냐?,2
15, 써보신 분들 대답해주시면 감사하겠습니다,0
16,  언제까지나 응원하고 기억할게요!!!^^,0
17,이런 그 자기 같은 교육부에들 교육청에들 다 지방교육세는 왜 걷는 거야???,3
18,저 와중에 반성의 기미도 없고 작전 짜는 거 보면 정말 치가 떨린다.,2
19,연아 선수 덕에 저를 비롯한 많은 사람이 너무도 행복한 시간을 보냈어요,0
20, 잘 부탁한다 상우야~~^^,1
21,그냥 이거다 싶으면 그냥 내 것으로 만들잖아. 넌 어떻게 그게 안 되냐?,0
22, 써보신 분들 대답해주시면 감사하겠습니다,1
23,친척 오빠가 군대 갔다 와서 완전 사람이 달라졌더라고요.,3
24,지금 저분들의 처우가 타당한지를….,2
25,무슨 소리야?,3
26,무실세트 전승 우승 다시는 안 나올지도 모르는 대기록이네 덜덜,3
27,낡은 전기시설 좀 제대로 신식으로 고쳐라,2
28,  언제까지나 응원하고 기억할게요!!!^^,1
29,정말? 와!!,1
30,기대하고 있어요! 너무좋다 ㅠㅠㅠ,1
31,연하남 애인 있다고 다들 부러워하더니만. 혼자 유난이야. 학부모회가 있대. 먼저 가.,0
32,그냥 이거다 싶으면 그냥 내 것으로 만들잖아. 넌 어떻게 그게 안 되냐?,1
33,아직도 이런 기사님이…?,3
34,넌! 웃지 마! 재수 없어,2
35,연아 선수 덕에 저를 비롯한 많은 사람이 너무도 행복한 시간을 보냈어요,1
36,듣긴 뭘 들어? 혼자 거울 보고 뭘 좋아한다는 거야?,3
37,기는 무슨- 컨디션 짱인데. 차 준비해. 빨리 학교 가야지,3
38,기대하고 있어요! 너무좋다 ㅠㅠㅠ,0
39, 잘 부탁한다 상우야~~^^,0
