,sentence,label
0, 가족과 친구분들과 행복한 크리스마스 보내세요^^:,1
1, 원래 명절 지나면 몸무게가 느는데 오히려 줄었어요.,0
2,아무 사이도 아닌데 선생님이 이 집에 있는 거면… 그거 진짜 이상한 상황인 거잖아요!,3
3,그 드라마 끝나고 비판 기사 많았는데 네이버엔 메인 안 걸고 찬양개시만 올림.,3
4,과징금은 걷어서 누구 주머니로 가냐??,2
5,불판 닦는 거 힘들지 않았어?,3
6,가끔은 선생님도 학교 가기 싫을 때가 있어.,2
7,용돈 아꼈다 참고서 사 쓰라니까.,0
8,어서 와요. 금방 들어오네!,0
9,내용 전개가 너무나 느리다…….,2
10,아니 시비 걸면 이렇게 패도 되는 거예요? 애 얼굴을 이렇게 만들어놔도 되는 거냐고요!,2
11,사과하면 끝난다니 무슨 크크크 이미 끝난 거지 병신 1짝들아 또 속으려고?? 어휴 한심하다,2
12,용돈 아꼈다 참고서 사 쓰라니까.,1
13,"처음에는 저도 깜짝 놀랐어요. 와.. 어떻게 이런 생각을 했을까? 이걸 생각해내신 서장님이 참 대단하다, 위대하다.. 라는 생각까지 했었죠.",3
14,"하긴, 요즘 서른은 아저씨로도 안치지.",3
15,예 아님이 이제 모닝와이드로 다시 복귀해 MC 겸 앵커가 되었군요!,1
16,소름,3
17,딴 녀석은 싫어! 네가 아니면 안돼! ,3
18,정말 대단한 일을 또 해내셨네요. 싸이가~~!! 축하드립니다!!,1
19, 20번째 생일을 맞이하셔서 무지 기쁘실 거예요.,0
20,의자가 삐걱거리는 소리가 심상치 않네. 의자에 너무 가혹한 거 아니야?,1
21,장모가 그렇게 살 빼라 해도 맨날 먹을 거만 찾으면서 뭐가 충격…. ㅡㅡ,2
22,어서 와요. 금방 들어오네!,1
23,저 꼬락서니 보지 않으려면 일본열도가 또 가는 거밖에 방법이 없다 ㅋ,2
24, 박근혜보고 불통이라고 했는데 지난 5개월 야당과 문재인이 하는 걸 보니 정신병자라는 건 분명하다.,2
25,잘 찾아보지도 않고 그래요?,2
26, 20번째 생일을 맞이하셔서 무지 기쁘실 거예요.,1
27, 원래 명절 지나면 몸무게가 느는데 오히려 줄었어요.,1
28,학교에서 있다 보면 자주 이렇더라고요,3
29,의자가 삐걱거리는 소리가 심상치 않네. 의자에 너무 가혹한 거 아니야?,0
30,딸 하나하고 아들 하나예요.,0
31,정녕 국제 킬러가 답인가?,2
32,딸 하나하고 아들 하나예요.,1
33,나 도깨비한테 홀린 거 같다,3
34,예 아님이 이제 모닝와이드로 다시 복귀해 MC 겸 앵커가 되었군요!,0
35,정말 대단한 일을 또 해내셨네요. 싸이가~~!! 축하드립니다!!,0
36,요리의 매력에 빠졌어,1
37, 가족과 친구분들과 행복한 크리스마스 보내세요^^:,0
38, 누구 지목해서 말안하면) 뭐냐……?,3
39,요리의 매력에 빠졌어,0
