,sentence,label
0,글쎄요. 뭐….,3
1,왜 박근혜가 시키디? 지 몰아내자고 얘기하는 사람이 얼마 안 되게끔 해서 그 자리 지키려고? 뭘 더 해 처먹으려고! 그지근성버리고 내려와라! 니. 애비 욕 먹이지 말고!,2
2,"너, 어제 찜질방에 있었지? 맞지? 어쩜. 너 할아버지가 너 얼마나 보고 싶어 하셨는데 어떻게 오자마자 여자친구만 쏙 보니? 세상에 남자는 여자 생기면 눈에 뵈는 게 없다더니. ",3
3,김경숙인가 진짜 말 많더라 나는 김경숙이 간 사인 줄 알았다,3
4,정말 나라 꼬락서니 개판이네,2
5,솔직히 남자친구한테 말은 안 하지만 고마운 게 참 많다….,0
6,바람 캡짱 싫다 진짜,2
7,MC 맡은 것도 축하드리고요,0
8,"백종원 팬 카페지기님, 차 한잔 마시며 잠시 휴식을 취하려 할 때 방안의 다른 친구 TV를 켜면 자주 눈에 띄시네요. 반갑습니다.",0
9, 대단하다 우리나라!!,1
10, 도대체 중국을 어쩔 거야,2
11,2020 도쿄올림픽에 처절하게 처벌을 각이다….,2
12,탈피했어.,2
13,? 부들부들 하고 있겠네 ㅋㅋ,1
14,  정말 정말 안아 양 자랑스럽습니다.,0
15,MC 맡은 것도 축하드리고요,1
16,  정말 정말 안아 양 자랑스럽습니다.,1
17,결혼까지 할. 기세였잖습니까?,3
18,내가 만들어도 이보단 잘 만들 자신 있다!!,2
19,"그렇지. …그래도 말이야, 난 혼자서 자주 했다고",1
20,네! 다른 지시 사항 있으신가요?,3
21,"어, 몰라. 너무 아파.",0
22,아르헨이 아예 브라질을 막질 못하더니만 네이마르 코치뉴 ?,3
23,? 부들부들 하고 있겠네 ㅋㅋ,0
24,송유근 사형선고나 다름없네. 헐~!,3
25,무도가 참 좋은 일 많이 하네….,0
26,20년 낸 내 연금……. 책임질 놈은 누구냐~?!,2
27,"백종원 팬 카페지기님, 차 한잔 마시며 잠시 휴식을 취하려 할 때 방안의 다른 친구 TV를 켜면 자주 눈에 띄시네요. 반갑습니다.",1
28,범죄자 박근혜……. 뭐 피눈물을 흘리는 심정??? 에라니 사기꾼아….,2
29,무도가 참 좋은 일 많이 하네….,1
30,"어, 몰라. 너무 아파.",1
31,2016동 안 너무 고생했어!!,0
32,이번 주가 추석이잖아요?,3
33,솔직히 남자친구한테 말은 안 하지만 고마운 게 참 많다….,1
34, 대단하다 우리나라!!,0
35,김어준이 아침 뉴스 공장에서 부검 결과 심근경색 나올 거라고 했는데 역시…. 소름,3
36,20년간 우승 못 한 주제에 맨날 팬 머릿수로 들이밀더니만 이거였냐 추행 쥐더라.,2
37,"그렇지. …그래도 말이야, 난 혼자서 자주 했다고",0
38,"아니 세월호, 대구 지하철 보고도 뭘 배운 겁니까?",3
39,2016동 안 너무 고생했어!!,1
