,sentence,label
0,김앤장은 뭐 하는 집단이냐.,2
1,전에 1박2일에 김 c가 있었던 거 처음 시즌3에서는 구석 형이 그 역할을 잘해주었지,1
2,진짜야. 너 가져. 난 이거 말고도 인형 되게 많은데.,3
3,메리다 보고 이거 봐서 그런지 그래픽이 20세 시급. 처음에 보고 무슨 감정 없어진 줄 암 표정 변화가 없는 것 같음,2
4,"너무너무 이쁘고 아름다운, 감동적인 연기였어요. 화이팅!!",0
5,저기…. 나 부탁 하나만 들어줄 수 있어요?,1
6,준 휘 오빠 생일 축하해요,0
7,김수현 완전 팬인데 위에 사진 유승준인 줄~~나만 그렇게 보이나?,3
8,쥐도 새도 모르도록 아예 도피시켰다고 볼 여지가 있음,2
9, 뇌와 몸을 써먹고 살아라?,3
10,전에 1박2일에 김 c가 있었던 거 처음 시즌3에서는 구석 형이 그 역할을 잘해주었지,0
11,이란까지 비행시간이 13시간이나 걸리는구나! ㄷ ㄷ ㄷ,3
12,저기…. 나 부탁 하나만 들어줄 수 있어요?,0
13,무슨 열쇠?,3
14,멋지고…. 앙…. 차승원~~~♡♡♡♡♡♡♡,0
15,응. 안 부끄러워. 내 아들 나 좋아해. 하고 싶은 거 다 시켜 주는데 싫어할 이유가 없잖아? ,2
16, 너희 출연료 반만 기부해도 훨씬 많겠다.,2
17,사진에 고등학생이 초딩으로 보이는 건 뭐야?,3
18, 세븐틴 사랑하고 고마워요??,1
19,어? 어... 흐흐….,1
20, 그러면 어미 둘이서 남김없이 불 거다.,2
21,그냥…. 내여자친구도 잘 기다려주고 있어서 정말 감사해~,1
22, 세븐틴 사랑하고 고마워요??,0
23,그냥…. 내여자친구도 잘 기다려주고 있어서 정말 감사해~,0
24,들어가다 김밥이나 한 줄 사서 들어가지 뭐.,2
25,ㅋㅋㅋㅋㅋ…. 아진짜 ..돈 먹인 건가…. 어떻게 이런 결과지?,2
26,손흥민 선수 응원합니다,0
27,폭탄인가요? 덜덜,3
28,멋지고…. 앙…. 차승원~~~♡♡♡♡♡♡♡,1
29,우리 정말 결혼한 거 맞아?,3
30,어? 아 그게….,2
31,손흥민 선수 응원합니다,1
32,준 휘 오빠 생일 축하해요,1
33,"너무너무 이쁘고 아름다운, 감동적인 연기였어요. 화이팅!!",1
34,어? 어... 흐흐….,0
35,삼시 세끼 짱!!!,0
36,"아니 뭐, 네가 자꾸 그 녀석만 찾으니까.",3
37,별로…. 완전별로……. 마지막빼고 너무 유치하고재미없고….,2
38,삼시 세끼 짱!!!,1
39,1조 원이네 허허 부럽다?,3
