,sentence,label
0,쥐도 새도 모르도록 아예 도피시켰다고 볼 여지가 있음,2
1,ㅋㅋㅋ 커피 마시면서 보다가 뿜었네. 크크,1
2,중들 술값을 왜 내냐,3
3,노래가 좋아,0
4,쓰레기 같은 놈,2
5,무슨 소리야 대체…?,3
6,다이어트 도시락 끝~,1
7,예. 지금 들어오세요?,3
8, 아가의 탄생도 아름다운 순간!,0
9,이분 낚시터에서 같이 사진 찍었었는데,0
10,그렇게 아빠도 그런 대접을 받기 전에 좀 잘하지….,2
11,시댁이 오가유항상 응원하고 있네요^^,0
12, 아가의 탄생도 아름다운 순간!,1
13,이래서 오바마가 멋져!!!,1
14,누가 뭐래도 나한테는 정은지가 최고,0
15,"어이, 비디오!... 앞으로 내 눈에 안 띄게 조심해!",2
16,와 5% 여기 다 와있나 보네 ㅋㅋ,3
17,귀요미들~요즘 너희 보는 재미에 산다!!!,0
18,말하지 마! 말하지 마! 말하지 마!,3
19,ㅋㅋㅋ 커피 마시면서 보다가 뿜었네. 크크,0
20,진짜.. 그럽니까? ,3
21,섹시한 건 둘째치고 카스 미가 전혀 딴판이잖아,2
22,헐…. 게임에서만 보던 오 간도;;,3
23,그럼 내 군대 있을 땐 얼마나 떼쳐두셨단 말인가?,3
24,귀요미들~요즘 너희 보는 재미에 산다!!!,1
25,간만에 좋은 소식 들어서 기분 좋네요.,1
26,에반게리온이나 만들어라,2
27,이래서 오바마가 멋져!!!,0
28,이분 낚시터에서 같이 사진 찍었었는데,1
29,혹시 그러신 분들 또 있으세요?,3
30,시댁이 오가유항상 응원하고 있네요^^,1
31,당장 내일 날씨도 못 맞추는 판국에 3개월 그까짓 거 덥고 비 많이 오겠지 하고 땡인가?,2
32,노래가 좋아,1
33,강변은 다니다 보면…. 4차로로…….,3
34,"내 편지, 왜 답장 안 해줘? 읽기는 읽은 거야?",2
35,간만에 좋은 소식 들어서 기분 좋네요.,0
36,다이어트 도시락 끝~,0
37, 현기차는 영원한 숙적,2
38,누가 뭐래도 나한테는 정은지가 최고,1
39,와…. 지이루해도 지루해도 어찌 이리 IRU 한지 전쟁의 아픔보다 영화의 산만함이 더 많이 느껴지는데,2
