,sentence,label
0,당신은 모르실 거야! 얼마나 사모했는지-,3
1,독일은 건강 보험료 내면 병원에서 받는 모든 것이 공짜다.,1
2,아스널 존! 나! 웃기네 크크크,0
3,아무리 그래도. 누나 운동해 보세요. 소질 있어 뵈는데.,0
4,내일모레가 일주일 뒤가 되고….,3
5,일단 이것 좀 마시고요. 변호사님!! 저... 저기….,3
6,이러나저러나 성형 괴물은 극히 혐오함,2
7,주모!! 연중무휴입니까??,1
8,작가+감독+배우 다 열일. ㅠㅠㅠ,0
9,"얘도 하니, 예원, 이시영처럼 가식적이면서 털털한척하더라",2
10,난. 로마공주가종닷~~,1
11,아스널 존! 나! 웃기네 크크크,1
12,좌익 빨갱이들 시위에 농간당하는 미개한 지옥 같은 한국,2
13,주모!! 연중무휴입니까??,0
14,급하게 처리할 일이 좀 있어서. 술 많이 마셨어요?,2
15,아무리 그래도. 누나 운동해 보세요. 소질 있어 뵈는데.,1
16,너 방금 나한테 오빠라고 그런 거 아냐?,3
17,진짜 상상을 초월하는구나 덜덜,3
18,독일은 건강 보험료 내면 병원에서 받는 모든 것이 공짜다.,0
19,8시에 공원에서 만나자고 문자 보낸 적 없지?,3
20,이걸 영화라고 만드냐.. 흑흑 돈이 아까워,2
21,어딜 가는 거야? ,1
22, 성공하든 실패하든 요리에 첫 발걸음을 떼게 해준 백 주부님 감사합니다.,1
23,너는 진짜 그렇고 그런 면이 있다니까.,0
24, 성공하든 실패하든 요리에 첫 발걸음을 떼게 해준 백 주부님 감사합니다.,0
25,뭐야 차우찬 엘지 온다며 ? 뒤통수치냐?,2
26,너는 진짜 그렇고 그런 면이 있다니까.,1
27,"야, 이 나쁜 놈들과 닭 처먹었으면 닭값을 내놔야지! 내 닭값 내놔!",2
28,승패를 떠나서 열심히 해주시는 여러분들을 보러 저희는 야구장에 갑니다~!~!,0
29,fa 성공한 유일한 선수가 아닌가 싶다 장원준,3
30,어딜 가는 거야? ,0
31,언젠가 우리가 동물원에 갇히는 날이 올 것 같다.,2
32,예능이라고 하기에는 서로 싸우고 갈등 생기고 이런 거를 보여주니까 괜히 보는 사람도 짜증 나네요;,2
33,네? 아 뭐.. 바빠서 밥을 제때 못 먹는 거밖에 없는데…?,3
34,나도 우리 엄마 때문에 아빠가 그렇게 많이 주실 거 같지는 않아요. 우리 언제 아파트 사서 나가지?,3
35,승패를 떠나서 열심히 해주시는 여러분들을 보러 저희는 야구장에 갑니다~!~!,1
36,좀 심각하다. 너무 지루함,2
37,난. 로마공주가종닷~~,0
38,어쨌든 막판에 엘지가 도전하게 될 줄이야….,3
39,작가+감독+배우 다 열일. ㅠㅠㅠ,1
