,sentence,label
0, 한때 구설수도 많았지만 두 분 정말 응원합니다.,1
1, 1994년에 폴4라니,3
2,저렇게 생각하는 사람도 있긴 있군요~~~,3
3, 다들 수고하셨습니다^^,1
4,엄마가 다이어트할 수 있게 도와준다 해서 요,0
5,역시 현대답다고 할 수 있네,3
6,와나 박쥐 같은 놈일세…….,2
7,만날 때마다 10억씩 까는 전략 어때?,2
8,이런 뉴스 보면 누진세 생각밖에 안 난다,2
9,원주율. 크크,0
10,솔직히 내용이 너무 부실함. 코미디라 하기에도 그렇고….,2
11, 한때 구설수도 많았지만 두 분 정말 응원합니다.,0
12,엄마가 다이어트할 수 있게 도와준다 해서 요,1
13,다른 애들은 어찌 됐든 일단 너의 무서운 절친한테는 해명해줘. 너무 무섭다고.,3
14,엄마 저녁땐 불고기부터 해 먹어요,1
15,위대한 칭기즈칸을 허접한 칭기즈칸으로 만든 영화. 그냥 초원에서 말달리는 허접한 영화. 제작비가 없으면 만들지를 마라……! 영화라고 할 수 없는 허접한 동영상에 불과하다.,2
16,메시는 그다지 재미없을 거 같고... 그냥 섭외한다면 섭외능력에 감탄할 뿐 솔직히 재미는 없을 거 같다.. 족구하고 물 공 헤딩하고 그런 거 하고 끝나겠지.. 오히려 베어 그릴스랑 메기 잡기는 꿀로 만든 잼 일 거 같다 크크크,1
17,근데 왜 인터뷰 안 한 건가요??,3
18,그냥 쓰레기; 전작 이름에 먹칠을 함.,2
19,쓰레기들이 만든 쓰레기 세금 낭비 그만해라 쓰레기들아,2
20,더 열심히 응원할께여….,0
21,이번에 돈 뜯어서 자기네들이 꿀꺽하려고 했지. 정부도 벌 받은 거지…. 비 이이일 신들,2
22,원주율. 크크,1
23,돈이 없다니까 그러네.,1
24,메시는 그다지 재미없을 거 같고... 그냥 섭외한다면 섭외능력에 감탄할 뿐 솔직히 재미는 없을 거 같다.. 족구하고 물 공 헤딩하고 그런 거 하고 끝나겠지.. 오히려 베어 그릴스랑 메기 잡기는 꿀로 만든 잼 일 거 같다 크크크,0
25,저…. 손님…. 손님….,3
26,어머~ 예전에 내가 좋아하던 댄스그룹 멤버하고 되게 닮으셨다.~,3
27,어 난데. 너 이름이 보배 보에 돌 석 맞지?,3
28,해트트릭만이 중요한 게 아니다.,2
29,돈이 없다니까 그러네.,0
30,엄마 저녁땐 불고기부터 해 먹어요,0
31,아... 이런 분위기. 제일 싫은데…. 에이.. 도망가야겠다.,3
32,어제 케이블에서 하는 거 봤는데 다 잘라서 엉망 이었던;-_-;,2
33,더 열심히 응원할께여….,1
34, 다들 수고하셨습니다^^,0
35,한 번에 지구 반 바퀴라….,3
36,소 스케줄 감사합니다.,0
37,소 스케줄 감사합니다.,1
38,허허허 웃음밖에 안 나오심,1
39,허허허 웃음밖에 안 나오심,0
