,sentence,label
0,난 그냥 버스 타고 갈게요. 병원 들어가려면 지금 가야 되잖아.,1
1,하…. 하하….,3
2,  이제 훌훌 털고 일어나 행복한 스케이터로서 예의 그 밝은 웃음으로 아이스쇼에서 만나길 기대합니다.,1
3,전 세계멸망 제2의 히틀러!!!,2
4,이 계집애는 얼마나 세게 묶어 놓은 거야. 아직도 손목이 욱신거리네.,3
5,희망을 주셔서 감사합니다,1
6,항상 감사하고 고맙습니다,0
7,하나님의 기적 잘 보았습니다,0
8,뭐~ 그러니까 왜 안 익냐고~,2
9,지난번 회사 야유회 비용 정산은 다 끝냈어요?,3
10,예전에 소녀상 없앤다는 소문 있어서 불안했는데 다행이네요….,0
11,요즘 당신한테 꽃 한번 제대로 못 사다 준 거 같아서요. 자요~,2
12,특검 힘내세요~~,0
13,예전에 소녀상 없앤다는 소문 있어서 불안했는데 다행이네요….,1
14,에릭 대박 ㅠㅠ 못하는 게 뭐예요?,1
15,그냥 2년 60억이면 해결되네~,3
16,이 기사 쓴 이유가 뭘까? 단통법해도 남들 몰래 싸게사는방법다들알고있자나? 어휴 휴대전화 판매 새끼들,2
17,에릭 대박 ㅠㅠ 못하는 게 뭐예요?,0
18,희망을 주셔서 감사합니다,0
19,좌파 추종자들 미국이 경찰국가 자처할 때는 왜 미국이 경찰국가냐고 제국주의라고 ?^^,2
20,하나님의 기적 잘 보았습니다,1
21,특검 힘내세요~~,1
22,왜 댓글이 계속 사라지는 건데,3
23,정말 모르는 게 없네요.,3
24,명성에 비하면 별로.. 엉성하고 재미도 없다.,2
25,난 그냥 버스 타고 갈게요. 병원 들어가려면 지금 가야 되잖아.,0
26,그냥 옛날 생각이 나서. 옛날에 신랑 찾으면 인간 세상에 살 수 있다고 해서 저러고 신랑 기다렸었는데. ,0
27,이 게임 현금으로 사면 최소별 x 인증 아니냐? ㅋㅋ,3
28,네 자식 손자 놈들이 너보고 뭘 배우겠니….,2
29,고구려가 어마어마 했구나,3
30, 이실 거냐 사고 쳤는데 왜 내가 부끄러우냐 완전 개망신이네 쳐죽일 놈,2
31, 조선 시대 잘린 문이 무슨 1호냐?,2
32,항상 감사하고 고맙습니다,1
33,야 기분 조타~~~,1
34,그냥 옛날 생각이 나서. 옛날에 신랑 찾으면 인간 세상에 살 수 있다고 해서 저러고 신랑 기다렸었는데. ,1
35,시작은 창대하나 마지막은 뻔해~~~,2
36,야 기분 조타~~~,0
37,그렇구나. 다행이다. 노래하는 거 그만둔다는 뜻인 줄 알았어요.,3
38,  이제 훌훌 털고 일어나 행복한 스케이터로서 예의 그 밝은 웃음으로 아이스쇼에서 만나길 기대합니다.,0
39,지금 염치 따지게 생겼어? 누군 무료봉사 나온 줄 알아?,3
