,sentence,label
0,애완동물 가게가 무슨 동물보호소인 줄 아나. 게다가 키워 주세 요도 아니고 키우세요? 지금 인심 써?,2
1,진짜 좋아하고 항상 응원합니다!,1
2,차라리 같은 소리하고 있네!,2
3,서로만 믿고 같이 나가자,0
4,이럴 시간에 폭탄 근황이나 파악해,2
5,"너, 너... 실망이야. 그렇게 안 봤는데….",3
6,뭘 미뤄? 왜? 강행해. 하늘이 두 쪽 나도 강행할 거야.         ,3
7,3연속 맹활약 나만 3연속 맹수로 봤냐,3
8,캐럿 때문에 많은 멋진 모습을 보이고 줘서 고맙습니다 ♡ㅠㅠ,0
9,당신은 진정한 챔피언이에요,0
10,서로만 믿고 같이 나가자,1
11,항상 행복하세요. 좋은 곡으로 만나요~,1
12,내가 제안한 조건 이상으로…. 자네 능력을 뽑아 쓸.. 자신이 있기 때문이야.. 더 설명이 필요한가?,3
13,앗!,3
14,늦는다니까. 왜 왔어요? 진짜 엄청나게 늦음 어쩌려고.,3
15, 그래서 서양화된 한식을 자꾸 선보이는 거.,1
16,호날두 이제 확실히 폼 떨어진 줄 알았더니 귀신같이 다시 ? 크크크,0
17,지칠 때 김연아 씨 경기 보면서 힐링 많이 받고 있어요 ㅠㅠ 멋져,1
18,조원우 이 사람 이종운보다 더한 사람이네 크크크,3
19,오셨어요.,2
20,사진 진짜 젊게 나왔다,3
21,그럼 다행이지만.,1
22, 자식들한테 쪽팔리지 않냐.,2
23,캐럿 때문에 많은 멋진 모습을 보이고 줘서 고맙습니다 ♡ㅠㅠ,1
24,그럼 다행이지만.,0
25,당신은 진정한 챔피언이에요,1
26,누가 그랬는지 몰라도 상 주고 싶다 진짜.,1
27,"대체 감독이 C급 영화라 표방하는 영화는 어떤 건지 궁금해서 봤다. 여러 물리적 한계와 투박한 연기까지는 이해하겠지만, 상상력마저도 빈곤한 건 못 참겠다. 영화는 보는 것보다 만드는 게 더 재미있다고?? 재능 부족을 열정으로 커버하겠다는 시도는 에드 우드 급이다.",2
28,지칠 때 김연아 씨 경기 보면서 힐링 많이 받고 있어요 ㅠㅠ 멋져,0
29,이런 세상에서 사회에서 세금 내고 살고 있다는 것이?? 내가 멍청이다,2
30,우리나라에서라면 촛불집회에 국정원 선거 개입. 부정선거?,3
31,별 거지 같은 게 다 기밀이다…. 국민들이 그렇게 만만하냐?,2
32,진짜 좋아하고 항상 응원합니다!,0
33,어이 구야…….,3
34,누가 그랬는지 몰라도 상 주고 싶다 진짜.,0
35,해리포터와 더불어 유치하고 돈 쓸 때 없는 인 간들이 지구상에 널렸다는 걸 여러모로 증명하는 작품,2
36,렌즈 떨어졌나 보네. 지금 그깟 게 중요해!! 대충 봐도 알겠다!,2
37, 그래서 서양화된 한식을 자꾸 선보이는 거.,0
38,항상 행복하세요. 좋은 곡으로 만나요~,0
39,호날두 이제 확실히 폼 떨어진 줄 알았더니 귀신같이 다시 ? 크크크,1
