,sentence,label
0,김민희 씨 진심 축하드려요. 한국영화계의 큰 경사네요,0
1,꼭 봤으면 하는 영화 1.,1
2,진짜 사기다,3
3,뒷돈 준건가요???,3
4,김민희 씨 진심 축하드려요. 한국영화계의 큰 경사네요,1
5,으아…,2
6,웬만한 거 거의 베끼고 흡수했다 이거군~,2
7,왜 고딩들도 아는 방산 비리를 국가는 모른척할까??? 도대체 왜???,2
8,  저도 나름 허리가 안 좋아서 고생을 하지만…. 연아선수..  힘내세요….^^,0
9,특검 멋짐!!,0
10,와! 저 이렇게 뛴 거 학생 때 이후로 처음인 거 같아요!,3
11,전 술은 좀 못하지만 가무는 좀 하는데~,2
12,조만간…. 가상현실 앱으로 애인 사귀는 거 등장하겠다….,3
13,아하! 자가용 전용 도로?,3
14,꼭 봤으면 하는 영화 1.,0
15,  저도 나름 허리가 안 좋아서 고생을 하지만…. 연아선수..  힘내세요….^^,1
16,더빙이 문제가 ?; 내용이랑 그래픽이 전체적으로 글러 먹었어,2
17,저지른 일보다 대머리인 게 밝혀져서 저지른 일들은 묻힐듯한데……. ㅋ,2
18,내가 꿈꾸고 있나…….,3
19,경기도민 출신으로서 자랑스럽습니다^^,0
20,친구 어머니가 얼마 전에 음주운전 차 떼매 돌아가셨다. 음주운전은 예비살인자야.,2
21,김민희 홍상수는 왜 없냐,2
22,너 지금 설마…. 필기 하는 거야?,3
23,"그냥 어민이 아니야, 해상강도들이지.",2
24,이런 경기를 뒤집은 게 대단한 거 아닌가???,3
25,성공 커플 ㅠㅠㅠ,0
26,왠지 선생님의 존재는 위로가 되네요. 대충 살아도 괜찮을 것 같아요.,0
27,이 형 부산 오면 상감마마 대접받겠네! ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0
28,성공 커플 ㅠㅠㅠ,1
29,특검 멋짐!!,1
30,ㅋㅋㅋ 제 어미한테 맨날 고졸이라고 놀리더니 유라는 중졸이네^^,1
31,기술적으로도 아직도 해체해서 다시 완벽히 돌려놓는 게 어려운데 해체를 한다고?,3
32,중국에 몇천 년간 속국으로 ? 다시 그날들이 그립지….,2
33,이 형 부산 오면 상감마마 대접받겠네! ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,1
34,경기도민 출신으로서 자랑스럽습니다^^,1
35,ㅋㅋㅋ 제 어미한테 맨날 고졸이라고 놀리더니 유라는 중졸이네^^,0
36,왠지 선생님의 존재는 위로가 되네요. 대충 살아도 괜찮을 것 같아요.,1
37,인간 비타민 보검이 ㅠㅠ,1
38,인간 비타민 보검이 ㅠㅠ,0
39, 격무에 시달려서 판결 제대로 할 수 없어서 이재용 최경희 기각했다는 게야???,3
