,sentence,label
0,그래. 뭐.,0
1,"자주 왔다 갔다 하기는... 내가 어디 놀러 가는 걸로 보이니? 당장 학비에, 집세에. 먹고 살 걱정으로도 빠듯해. 모르면 속 편한 소리 말어. ",2
2,아…. 윤균상이라니…. 이건 정말 신의 한 수예요!!,0
3,이름 부르기' 서비스의 반응이 어떤가요?,1
4,오늘 너무 수고했어.,0
5,아…. 윤균상이라니…. 이건 정말 신의 한 수예요!!,1
6,그래. 뭐.,1
7,어제 쇼트 프로그램 보고 3위 입상은 가능하겠구나 생각은  했지만-,3
8,1점도 아깝다 오글거려서 이건 뭐 알바들 진짜 불쌍하다,2
9,솔직히 몰랐는데 좋은 정보네요,1
10,50대 이상 대부분이 무조건 1번당 뽑지 않나요???,2
11,역시 현대답다고 할 수 있네,3
12,근데 그 친구 중 한 명이 이렇게 말하는 거예요,3
13,신기해요….,3
14,크크 헉 할아버지 될 나이에 장가 오래 사세요,3
15,연아 선수 너무너무 수고 많았어요!!!,1
16,왜 이러세요?,2
17,10년 동안 한결같은 오버 캐릭터.. 글고 히트다 히트 좀 그만해라 새끼들아,2
18,좋은 기사 감사합니다.,0
19,키퍼 세이브 장면이 젤 멋있네,1
20,EU에 팔아먹은 주권을 되찾아온 ? 날이다.,1
21,노무현 호통이 인기 끈 후론 개나 소나 호통이네.,2
22,여보~ 계약 다시 해준대!,3
23,역시 무도 큰형님,1
24, 살아 움직이던데 정말.,3
25,이름 부르기' 서비스의 반응이 어떤가요?,0
26,약간 박나래 닮았다,3
27,연아 선수 너무너무 수고 많았어요!!!,0
28,역시 무도 큰형님,0
29,키퍼 세이브 장면이 젤 멋있네,0
30,EU에 팔아먹은 주권을 되찾아온 ? 날이다.,0
31,맹 보기만 해도 더럽다 토한다 욕 나온다,2
32,항소했단 말이야?,3
33,좋은 기사 감사합니다.,1
34,아.. 이 영화 멍미…. 내용도 없고…. 산만하고…. 여주 빼고는 완죤…. 긍데 왜 평점이 이리 높은 건지…?,2
35,오늘 너무 수고했어.,1
36,솔직히 몰랐는데 좋은 정보네요,0
37,무슨 남자가 스킨로션 바르는데 시간이 그렇게 오래 걸려?,2
38,"무겁지 그럼. 너, 잘해. 알았어? ",3
39,그럼. 저를 수혈하세요. 제 피 뽑아 쓰세요.,2
