,sentence,label
0,진짜 무섭고 소름 돋는다 자기 자식이어도 저런 소리를 할 수 있을까….,2
1,네， 왜 그러시죠?,1
2, 이고 좀 심각한 듯. ㅡㅡ,3
3,치사하다. 그래서 너만 세배로 돈 불리겠다고?,3
4,나 다 끝났다.,3
5,백 쌤과 소 여사님 아기들 함께 늘~,1
6,백 쌤과 소 여사님 아기들 함께 늘~,0
7,고난 이도 액션 와이어 연기수준급이네…….,1
8,백종원 선생님의 레시피를 한군데 보기 쉽게 모아둔 이 카페가 참 마음에 들어요!!!,0
9,뽕 처맞고 주무셨나???,2
10,백종원 선생님의 레시피를 한군데 보기 쉽게 모아둔 이 카페가 참 마음에 들어요!!!,1
11,나라 망신 좀 그만 시켜라 이발 장난 동물아 네 자식 보기도 부끄럽지 않냐? 병이다 병,2
12,빠르네.,3
13,"내 만원 돌 리도~~ㅜㅜ스토리업구, 재미업구, 사랍업구",2
14,계속되는 맛있는 음식 쉽게 할 수 있어서 고마워유!!~~  ㅎㅎ,0
15,또 일본 항의하겠네,2
16,고난 이도 액션 와이어 연기수준급이네…….,0
17,오늘 12시에 형돈이와 대중이 피처링 아이유 음원 나와요^^많이 들어주세요~,1
18,우와~ 여배우 좋겠다. ㅋㅋ,1
19,그런데 항도니 오빠가 매일 들어와서 보진 않겠죠?,3
20,쥐라기 월드가 현실화하는 건 아닌가 싶다,3
21,간첩 새끼들에게 세뇌되어서 대한민국살이고 싶으면 잘 생각하세요,2
22,사이다 다,0
23,네， 왜 그러시죠?,0
24,백종원 님의 방송 잘 보고 있습니다~,1
25,또라이 박근혜가 만든 작품,2
26,오늘 12시에 형돈이와 대중이 피처링 아이유 음원 나와요^^많이 들어주세요~,0
27,청와대는 그냥 아무나 막 들어가는 곳이구나….,3
28,사이다 다,1
29, 쉬우면서도 여러 가지 하나하나 도전해보렵니다.,0
30,시간이 참 빠르네요,3
31,마동석이 아깝다는 생각이 들다니,3
32,사장님. 저. 여기 그만두면. 진짜 인생 끝이에요. 저 좀 살려주세요.,3
33, 쉬우면서도 여러 가지 하나하나 도전해보렵니다.,1
34,개연성 제로 너희가 역사를 지킨다는 게 참 아이러니 뻔뻔한,2
35,저 변호사들은 우리나라 사람 아닌 거 맞죠???,2
36,우와~ 여배우 좋겠다. ㅋㅋ,0
37,그러니까 언제쯤 온다고?! 왜 말이 없나?!,2
38,백종원 님의 방송 잘 보고 있습니다~,0
39,계속되는 맛있는 음식 쉽게 할 수 있어서 고마워유!!~~  ㅎㅎ,1
