,sentence,label
0,"테베조 ""향수병이 무슨 병이죠?""",1
1,김무성 의원직은 사퇴하라,2
2,차라리 SNL 폐지해라!,2
3, 한 획을 거신 분이네요,1
4,특검팀에 찬사를 보냅시다,1
5,나 어제 쉰 사이에 무슨 일 있었어??,3
6, 한 획을 거신 분이네요,0
7,해리포터와 더불어 유치하고 돈 쓸 때 없는 인 간들이 지구상에 널렸다는 걸 여러모로 증명하는 작품,2
8,하느님 결혼 후 10년 동안 못 느낀 요리에 재미를 느끼게 해주신 백 주부님 감사합니다.,0
9,많은 사람의 도움도 있었겠으나 영계백숙 무대를 위해 몸과 맘이 얼마나 힘들었을까요….,0
10,아프간은 99%가 이슬람인데…. 참 뻔하네….,2
11,하느님 결혼 후 10년 동안 못 느낀 요리에 재미를 느끼게 해주신 백 주부님 감사합니다.,1
12,이새키는 언제 갔길래 벌써 나왔냐,3
13,애국자 노승 일 모든 국민이 응원합니다….,0
14,그리고 조언 좀 해 주세요.,1
15,"선생님, 앞으로 심심하시면요, 꼭 저를 부르세요.",3
16,"테베조 ""향수병이 무슨 병이죠?""",0
17,그리고 조언 좀 해 주세요.,0
18,니미 중풍이나 와서 뒷골답고 쓰러져라!,2
19,환경개선부담금은 왜 걷는가?,3
20," 무한도전, 상플등에서 재치 있는 말솜씨나 솔직한 면이 너무 보기 좋아요.",0
21,그러셨어요? 죄송해요. 그게요. 걔가 제가 변호사님이랑 사귀는 거. 알고. 두 분이 그렇게 가버리니까. 오해해 갖고요. 변호사님이 저 갖고 노는 거라고. 막~ 의심하더니요. 그렇게 사고를 쳐 버린 거예요.,3
22, 당신 같은 분께서 민주주의의 양심입니다!!!,1
23,14연패 ㅋㅋ 대단합니다,3
24, 당신 같은 분께서 민주주의의 양심입니다!!!,0
25,특검팀에 찬사를 보냅시다,0
26,뭐해요?,3
27,나 아니라니까 그러네! 정말!,2
28,"쟤랑 다시 여기서 지내는 거니? 아니, 쟤 보내기는 했었던 거야?",2
29,정신 나간 56명은 뭐냐.,3
30,그때 좋아했던 사람한테 연락 와도 아무렇지 않아?,3
31,이런 놈은 평생 비행기 탑승 금지해라….,2
32," 무한도전, 상플등에서 재치 있는 말솜씨나 솔직한 면이 너무 보기 좋아요.",1
33,^^항상 건강 조심하세요~,1
34,^^항상 건강 조심하세요~,0
35,오늘 진짜 공동 수상받으면 주작이다.,2
36,명탐정 코난 극장판 : 세월호 침몰의 비밀 편,2
37,많은 사람의 도움도 있었겠으나 영계백숙 무대를 위해 몸과 맘이 얼마나 힘들었을까요….,1
38,애국자 노승 일 모든 국민이 응원합니다….,1
39,"아, 그거요. 지금 막 하는 중이었거든요?",3
