,sentence,label
0,1점도 아까 운영화단 1도 안 무거움,2
1,"역시, 그녀는 조금 변했구나……. 이제 걔네 누나의 그림자는 쫓지 않는 듯 보여. ……하지만, 그저 그것뿐이야.",3
2,?-!!,2
3,저 대신 가주셔서 감사합니다!!!,1
4, 화이링,1
5,이건 너무 많은데…?,0
6,저 대신 가주셔서 감사합니다!!!,0
7,"정말 고맙습니다, 기자님 화이팅,",0
8,세금 도둑 쥐 + 무뇌아 닭 10년에 한국은 망조의 길로 들어서는가…….,2
9,"뭡니까, 그 오글거리는 대사는…….",3
10,키스 장인 두 배우들이 열심히 일했다,0
11,"정말 고맙습니다, 기자님 화이팅,",1
12,"여자 연예인보다 남자 연예인한테 더 자극됨,",1
13,이리로 좀 와라…….,3
14, 몸매가 약간 탄력이 있으면서 슬림한 게 스펙이 대단하네요….,1
15,부탁 드리겠습니다. 흐흐,0
16,보석밀수범이 알고 보니 마약 밀수범이었다는 것뿐이다. 어차피 밀수에 동참한 건 마찬가지야 피해자인 척 감성팔이 하는 영화 내용이 내 속을 뒤 틀리게 한다. 법을 지키지 않은 국민은 보호받을 자격도 없다. 성인이면 모든 일에 책임을 져야지,2
17,부탁 드리겠습니다. 흐흐,1
18,지루하고 어설픈 전개.. 과소 비녀의 신데렐라 스토리.. 현실에서는 있을 수 없는 내용이라 아무리 좋게 봐주려도 공감 무.. 마지막으로 여주가 너무 못생김,2
19,사람 힘들 때 버리는 거 아니다,2
20,키스 장인 두 배우들이 열심히 일했다,1
21,지리게 처하네 시바 것들,2
22,쉽게 따라 할 수 있는 용기를 주시는 분 같아요….,1
23,"그럼 뭘 먹었길래, 알레르기야?",3
24,한국에 지휘체계가 엉망인 줄 알고 있는 일본 정부!,2
25,"여자 연예인보다 남자 연예인한테 더 자극됨,",0
26,이런 나라 대한민국이 선진국이라고?,3
27,아뇨. 알고 있었습니다만?,3
28, 후기도 좋고 해 보고 가끔 소름 돋을 때 있음,3
29,이건 너무 많은데…?,1
30, 몸매가 약간 탄력이 있으면서 슬림한 게 스펙이 대단하네요….,0
31,정말 인간이 제일 무섭다.,3
32, 병아리 오줌이냐?,3
33,"유치원 끝나고 아빠 회사로 오면 다 알게 돼. 눈이 오는지, 아빠가 거짓말쟁이인지….",3
34,천황폐하 만세,0
35,저렇게 하면 시선이 안 보여서 커닝이 더 쉬울 텐데….,2
36, 다 국민의 심판을 받으리.,2
37,천황폐하 만세,1
38,쉽게 따라 할 수 있는 용기를 주시는 분 같아요….,0
39, 화이링,0
