,sentence,label
0,생일 축하드리고 항상 응원할게요!!,1
1,안쓰럽기도 하면서도 자랑스러워하고 있습니다,1
2,제대해서 좋아~~~,1
3, 지필 필요로 할 때만 한국 와서 돈 쏙 빼먹고 튀는 매국노보다 못한 새끼.,2
4,희대의 살인 정권.,2
5,다시 시작하면 되잖아.,2
6,정유라에게 점 수준 교수들은 징계 안 하나요??,3
7,헐~~~~~~~아직도 꿈꾸고 있나 보다 ㅠㅠ,3
8,"제법이군. 점장…… 아무리 나라도 이건 예상 밖의 기습이었어…… 우, 음…….",3
9,그냥 예보하지 마라. 뭣이 중한데?,2
10,환경개선부담금은 왜 걷는가?,3
11,생일 축하드리고 항상 응원할게요!!,0
12,무릎에 얼굴 있네 열자,3
13,어제 무도 웃겼음~ㅋㅋ,0
14,1점 주기도 아깝네요. 아무리 코믹스럽게 제작되었어도 동방예의지국에서 장모에게 건네주는 밥이 동물에게 주듯 건네는 부분은 너무 심하네요. 심의에 걸리지 않나요?,2
15,어제 무도 웃겼음~ㅋㅋ,1
16,실력 맞지! 돈도 실력이라믄…. 애들이 왜케 뻔뻔한지…. ㅉ,2
17,제습만 틀어도 춥던데???,3
18,"왜 이렇게 가슴이 답답하지? 체했나? 야! 얘가, 얘가. 꼬리 활짝 펴 놓고 뭐 하는 거야?",3
19,김소연 오열 소름 연기 대박이에요,0
20,아기가 말도 너무 똘똘하게 잘하고 독보적인 캐릭터인 거 같아요. ㅠㅠ. 너무 귀엽다. ㅠㅠ,0
21,아닙니다.,3
22,경호실에서 대통령 이름 알고 있는 게 당연하지. 무슨 기사가 이래?,3
23,예쁘네요.,3
24,제대해서 좋아~~~,0
25,지구상에서 가장 사악한 놈들이 너희 왜놈들이다,2
26,김소연 오열 소름 연기 대박이에요,1
27,진심 마음에서 존경심이 우러나온다….,0
28,"그냥 삼류 코믹영화 외노자나 이주여성들의 고통을 직간접적으로 보여주는 영화는 많은데 그 반대인 영화는 하나도 없네. ㅡ. ㅡ 내가 그런 영화만 본 건가,",2
29,아기가 말도 너무 똘똘하게 잘하고 독보적인 캐릭터인 거 같아요. ㅠㅠ. 너무 귀엽다. ㅠㅠ,1
30,어. 우리 할머니 꽃단장하고 난리 났다 지금. 넌?,2
31,목소리 너무~~좋으시네요!!!,1
32,진심 마음에서 존경심이 우러나온다….,1
33,나 같음 ㅅ ㅂ 자살한다. 역시 박정희 딸 제정신이 아니면 ㅋ,2
34,편안한 집밥을 너무너무 고맙네요,1
35,목소리 너무~~좋으시네요!!!,0
36,제가 제일 좋아하는 팀인 LG에 오셔서 정말 기뻐요.,0
37,편안한 집밥을 너무너무 고맙네요,0
38,안쓰럽기도 하면서도 자랑스러워하고 있습니다,0
39,제가 제일 좋아하는 팀인 LG에 오셔서 정말 기뻐요.,1
