,sentence,label
0,"…어디까지나 내가 얼굴을 기억하는 사람만 말하겠는데, 세 번째.",1
1,아무 말 말고 밥이나 먹어라,2
2, 저걸 지금 말이라고 하는 거야?,3
3,뭐든지 결말이 좋아야 하지만 도깨비는 그러기엔 엔딩 전까지의 매화들의 스토리들이 너무 말도 안 될 정도로 작가의 뛰어난 창의력이 매번 돋보였다.,1
4,막대한 국가 예산으로 국민들 탄압하는 개정 원 해체하라,2
5,귀국하지 않는 조건으로 유전자 검사를 하자고 하자,3
6,"이 드라마를 통해 발견한 사실, 수영 연기 잘한다, 이선빈 예쁘다, 마동석 귀엽다.",0
7,허허 다 설정인 줄 알았는데 크크크 축하드려요. ㅋㅋㅋㅋㅋㅋ!!,0
8,다음 주 금요일까지입니다. 그런데 토요일 오전 수업은 인기가 많으니까 빨리 신청하셔야 합니다.,3
9,"그런 모양이다. 자아, 이걸로 나의 별 재미없는 얘기는 끝. 그냥 형식상 물어보겠는데 너야말로 남자친구는?",3
10,넌 그거냐. 조리 실습에 트라우마라도 있는 거냐,0
11,정말 입학처장 이런 놈부터 비리 입학 연루된 쓰레기들 전부 파면 구속해라,2
12,"…어디까지나 내가 얼굴을 기억하는 사람만 말하겠는데, 세 번째.",0
13,허허 다 설정인 줄 알았는데 크크크 축하드려요. ㅋㅋㅋㅋㅋㅋ!!,1
14,아!! 재고 떨이???,3
15,잘되고 안되고를 떠나서 김종국 진짜 멋있음 흐흐흐,1
16,무엇보다 재미가 없다…….,2
17,어. 동생아. 왔어? 자!! 형님이 빚 다 갚았다. 너 이제 고생 끝났어.. 그러니까. 우리 협상하자.,2
18,오늘 진심 소름,3
19,검찰 해경은 이제 웃잘 거야 쓰레기 집단 다 물갈이 해야지 될 것인데,2
20,무슨 볼일이 있으셔서 이렇게 아침부터 찾아오셨어요? 또 돈 갚으시게요? 하하하.,2
21,잘되고 안되고를 떠나서 김종국 진짜 멋있음 흐흐흐,0
22,"이 드라마를 통해 발견한 사실, 수영 연기 잘한다, 이선빈 예쁘다, 마동석 귀엽다.",1
23,됐고.. 금방 갈 테니까 서방이랑 잘 좀 하고 있어. 알았지?,2
24,"알고 있었구나, 너도. 모두가 눈치채고 있었네? 에이, 창피해.",3
25,   감동이었습니다….,1
26,수고했어.,3
27,나 이 사진 아주 좋아요.,1
28,SE가 일본과 유럽서는 호평이 자자한데 어째서 한국서는 저리 비판 받는 거지,3
29,박보검 멋있으면 요즘 친구들이랑 맨날 얘기함. 크크,1
30,3 정도로 생각하는데 평점이 너무 높아서 어쩔 수 없이.. 극장에서 봤는데 실망스러움,2
31,박보검 멋있으면 요즘 친구들이랑 맨날 얘기함. 크크,0
32,넌 그거냐. 조리 실습에 트라우마라도 있는 거냐,1
33,나 이 사진 아주 좋아요.,0
34, 방산 비리를 줄이자고?,2
35,   감동이었습니다….,0
36,뭐든지 결말이 좋아야 하지만 도깨비는 그러기엔 엔딩 전까지의 매화들의 스토리들이 너무 말도 안 될 정도로 작가의 뛰어난 창의력이 매번 돋보였다.,0
37,이러니.. 야 네 아버지가 딸이 하도 불쌍해서 만화 끝나기 전에 너 이름으로 로맨스 왕창 집어넣어 주셨나 보다. 대리만족이라도 하라고?,3
38,내 취향은 아니라고 하니 자기 눈에는 이쁘다며 다른 사람들 눈에도 괜찮을 거라 하네요. ㅎㅎㅎ,0
39,내 취향은 아니라고 하니 자기 눈에는 이쁘다며 다른 사람들 눈에도 괜찮을 거라 하네요. ㅎㅎㅎ,1
