,sentence,label
0,이럴 줄 몰랐지. 아... 힘들어. 며칠 동안. 십 년은 늙어버린 기분이야.,2
1,더운 것도 괜찮다고 하지 않았던가?,3
2,왜 화력발전소와 제조공장에는 미세 먼지 저감장치를 의무화하려고 하지 않는데?,2
3,음식에 대한 생각도 많이 바뀌었어요.,1
4,역시 우리 형 2골 넣으니까 호우주의보 호우~!,1
5,기아가 영입할 듯? 35년 기아 팬이??,1
6,왜 봐?,0
7,음식에 대한 생각도 많이 바뀌었어요.,0
8, 한화 김성근 감독님 포수 좋아하는데 설마??,3
9,구원파 관계자 박진영이 원더걸스를 수장시키는구나!,2
10,추운데 고생하셨습니다.,1
11,"하긴, 너 자신은 뭔가 잊어버렸다는 사실을 알 리 없으니 스스로 진단하긴 좀 어려운 문제겠구나.",3
12,"야! 이 영화 누가 만들었어?? 해리포터 주문을 그대로 베껴? 인터넷에 아귀와 멘티, 크루시오, ? 쳐봐! 이거 다 해리포터 주문임! 님들, 못 믿겠어? 그러면 해리포터 책이나 영화 시리즈 끝까지 봐봐? 완전 표절 영화임!",2
13,무슨 할 말…,3
14,어 진짜 궁금해~,3
15,예쁘다.,1
16,우리 국민들의 위대함에 가슴 벅찹니다!,0
17,알고 보니 진다면 개 재밌겠다. 크크크,1
18,기아가 영입할 듯? 35년 기아 팬이??,0
19,이모까지 그렇게 말하면 안 되죠!,3
20,거지 같다고!!!,2
21,구현이 김국진이 하나도 안 받음??? 의외네~~,3
22,뭐라는 거야 입만 살았네,2
23,정말 OOO. 도 풍년인 영화다. 가식으로 가득한 오만한 영화,2
24,예쁘다.,0
25,물타기 시작됐구먼 대단하다,3
26,정경 씨는 정말 기뻐 후후,1
27,알고 보니 진다면 개 재밌겠다. 크크크,0
28,에? 머리가 불편해서 왕짜증~이란 얘기 아니었어?,3
29, 덴마크 사법당국 화이팅!!!,0
30,골 빈 것들 생긴 거 봐라,2
31,늙어서 노망들었네….,2
32, 덴마크 사법당국 화이팅!!!,1
33,당신은 꼭 한 개씩 놓고 다녀서 항상 불안하다니까요.,2
34,우리 국민들의 위대함에 가슴 벅찹니다!,1
35,추운데 고생하셨습니다.,0
36,왜 봐?,1
37,나라를 팔아먹다니….,3
38,역시 우리 형 2골 넣으니까 호우주의보 호우~!,0
39,정경 씨는 정말 기뻐 후후,0
