,sentence,label
0,아 웃겨. 크크크 또 바뀌었어,0
1, 쯔엉 화이팅!,1
2,어째서?,1
3,나온 김에 뭐 먹고 들어갈까?,1
4,대중을 희롱하네! 생긴것도 막 생겨서,2
5, 모두 백선생님으로 부터입니다…….,1
6,돈에 양심 판 사람들 혐오스럽다,2
7,닭 살처분??,3
8,극우 보수단체 이용해서 계엄령 하려는 거면 진짜 문제 심각하다,2
9,정말 맞네요,3
10, 쯔엉 화이팅!,0
11,아 웃겨. 크크크 또 바뀌었어,1
12,엥…? 가장자리는 완전 아이폰인데?,3
13,나중에 전력 부족하다고 차 운행금지?,3
14, 모두 백선생님으로 부터입니다…….,0
15,범죄와의 전쟁도 재미있었는데 국가대표도 그렇고 역시 믿고 보는 배우라고 너무 끼가 많아요,0
16,엑소 너무 인성도 좋고 애들이 착하기도 하고 밝아서 보기 좋았습니다. 앞으로도 응원합니다,0
17,사실이라면 당신은 진정 이 시대에 악마입니다,2
18,개 공장을 다 폐쇄해라.,2
19,범죄와의 전쟁도 재미있었는데 국가대표도 그렇고 역시 믿고 보는 배우라고 너무 끼가 많아요,1
20,한국 최고의 여장부이십니다,0
21,쓰레기 모가지를 다 뽑아버리고 싶다!,2
22,나온 김에 뭐 먹고 들어갈까?,0
23, 협회의 압박을 받는 건가……!!,3
24,이강인 아니라는데 왜 저게 최고 댓글이냐,3
25,일단 이것 좀 마시고요. 변호사님!! 저... 저기….,3
26,불법 정비를 달인으로 내놓다니…. 불법을 조작하는 것 아닌가 단속하면 이백만 원은 벌금물겠는데 불법을 티브이에 내놓는 것…. 지금부턴 불법 정비 단속 하지말아라…….,2
27,어째서?,0
28,나도 같이 울었음…….,0
29,엑소 너무 인성도 좋고 애들이 착하기도 하고 밝아서 보기 좋았습니다. 앞으로도 응원합니다,1
30,대박!,3
31,솔직히 분신사바 1도 재미없었음 응,2
32,나 아까 화장실이랑.. 저기 체력단련실이랑….,2
33,인간적으로 분해 사진 하나는 올려줘야 하는 거 아냐??,3
34,대단하네! 수고했어요. 축하합니다,1
35,돈 버니 체력ㆍ정신ㆍ엉망이네! 개인기도 중국이 좋구먼 원정서는 무조건 진다.,2
36,불만이냐? 그럼 앞으로 존댓말로 해?,3
37,한국 최고의 여장부이십니다,1
38,나도 같이 울었음…….,1
39,대단하네! 수고했어요. 축하합니다,0
