,sentence,label
0,나름대로 감동과 교훈이 있는…….,0
1,손석희 님 일련의 조작은 홍석현 회장의 정치 의지가 100% 반영된 것임?,3
2,항상 캐럿 들을 위해 곡과 안무를 해주셔서 감사하고요,0
3,항상 캐럿 들을 위해 곡과 안무를 해주셔서 감사하고요,1
4,알겠어요. 그럼 수고하세요. ,2
5,롯데리아 라이스 버거 2개 텐데 1 시켰는데요<,1
6, 김형은 추모하랬더니 심진화가 실시간검색 2위야!!,3
7, 지금도 여진 계속 오는데?,3
8,아틀란이 최고인 듯.,1
9,트럼프가 지시했나?,3
10,원더걸스는 역사에 남을 아이돌임,0
11,천천히 먹어.,1
12,퇴근까지 16분 남았다 ㅇㅅㅇ 으흐흐 공조 보러 가야지 너무 기대됨!! ㅋ,0
13,2.22 만들자 만들어 만들어만 ㄷ,2
14,출근길에 들으려고 보니 지금도 1위네요.,1
15,너희 형이 나한테 부탁했어. 너 잘 타일러서 인간 만들어 달라고. 내 말 들어? 걔가 걱정하는 거 나 절대 못 봐! ,2
16,헤어지자 했는데 만나서 얘기하자고 하더라고요,3
17,"맨날 고생만 시키고, 내 맘이 진짜 안 좋다. 많이 힘들었지?",3
18,나름대로 감동과 교훈이 있는…….,1
19,시끄러워! 아이큐가 뭐 인생의 전부야?,3
20,아틀란이 최고인 듯.,0
21,언제부터 정상급 3루수야 크크크,2
22,청룽이 이런 데 나오다니... ㅡㅡ;,2
23,기분 더럽겠네요.,3
24,헤어진 대 연락은 하자는 대 무슨 뜻이죠?,3
25,퇴근까지 16분 남았다 ㅇㅅㅇ 으흐흐 공조 보러 가야지 너무 기대됨!! ㅋ,1
26,"참, 아버님. 사장이 골프 약속 잡아달라던데…. 언제가 괜찮으세요?",2
27,원더걸스는 역사에 남을 아이돌임,1
28,롯데리아 라이스 버거 2개 텐데 1 시켰는데요<,0
29,옷 사주면 되지? 옷은 필요한 대로 사줄게.,1
30,수원 까마귀나 좀 어떻게….,2
31,돈 많으니 결혼 2번 하네,3
32,천천히 먹어.,0
33,진짜로? 고마워.,0
34,시바 김관진이를 잡아 족쳐야 해,2
35,뭐해? 그렇게 심각한 얼굴하고,2
36,옷 사주면 되지? 옷은 필요한 대로 사줄게.,0
37,역대 최악의 쓰레기가 아닐까 싶다. 일부러 이렇게 만든거같기두.. 왜 엿 먹으란 식으로 막까지는 그런 느낌이랄까…?,2
38,출근길에 들으려고 보니 지금도 1위네요.,0
39,진짜로? 고마워.,1
