,sentence,label
0,나중에 얘기해줄게.,3
1,"김대중, 노무현정권때두 존재하지 않았나?",3
2,"선배님, 설마 제가 했던 말 의심했던 거예요?",0
3,"응, 슬프면 나도 눈물이 나. 맑은 날 비가 오면 내가 슬퍼서 우는 거야.",3
4,오후에 나가면 돼. 더 잘 거야.,3
5,꺼지라 늙은 할아버지 구야 욕심이 과하다 UN사무총장도 너한테는 과하다,2
6,구체적으로 액수를 말하면 간단한 걸 가지고 복잡하게 얘기할 필요 없잖는가. 큰 거 한 장이면 일억을 이야기하는 건가 아니면 십억을 이야기하는 건가?,0
7,"선배님, 설마 제가 했던 말 의심했던 거예요?",1
8,짝퉁 짱개가 소송? 크크크,3
9,이런 바보 같은 자식!,2
10,이번 경기는 손흥민 때문에 이겼다,1
11,백종원 님 지나는 길에 들리심 그냥 대접하고 싶어요♡♡♡,0
12,흐흐흐 헬쥐... ㅋ,0
13,남자가 27 넘도록 성 경험 없으면 호구로 봐요?,3
14,엄청난 반전이 있다고 해서 끝까지 봤는데 참 황당한 영화 ㅋㅋㅋ 작품성 전혀 없음,2
15,무슨 대가리 크기 우리 엄마·아빠 나 셋이 합친다는 것이랑 똑같냐?,3
16,대통령을 뽑은 게 아니라 도둑년을 뽑았군!,2
17,만들더라도 교육용으로 만드니깐 개 재미없음 되는 거지….,2
18,순실이한테 부탁해봐 면제될 수도….,2
19,이전 건은 자네 떠나는 날까지 만이라도 잘 부탁하네.,3
20,외압에 흔들리지 않는 강력한 지도자,0
21,마동석이 아깝다는 생각이 들다니,3
22,흐흐흐 헬쥐... ㅋ,1
23, 기다릴 수 있나요??,3
24,연기로 봤을 때 따라올 자가 없었다…. 수상 축하해요 ~,1
25,경찰분도 많이 다치지 않으셔서 다행이시고….,0
26,친구 중 하나가 dvd를 빌려와서 봤었다. 아직도 그 녀석이 이 영화를 왜 빌려왔는지 이해가 안 간다.,2
27,저 젖꼭지 슈트는 조지 클루니 최악의 흑역사다 진짜,0
28,외압에 흔들리지 않는 강력한 지도자,1
29,착하게 보이는데 정말 착하고 선하다,1
30,세월호처럼 지하철 학살시키려고?? 미친것들,2
31,경찰분도 많이 다치지 않으셔서 다행이시고….,1
32,백종원 님 지나는 길에 들리심 그냥 대접하고 싶어요♡♡♡,1
33,연기로 봤을 때 따라올 자가 없었다…. 수상 축하해요 ~,0
34,돈이 돈을 낳던 때 젊은 시절을 보낸 사람들 입 열지 마라,2
35,착하게 보이는데 정말 착하고 선하다,0
36,저 젖꼭지 슈트는 조지 클루니 최악의 흑역사다 진짜,1
37,구체적으로 액수를 말하면 간단한 걸 가지고 복잡하게 얘기할 필요 없잖는가. 큰 거 한 장이면 일억을 이야기하는 건가 아니면 십억을 이야기하는 건가?,1
38,이번 경기는 손흥민 때문에 이겼다,0
39,관련자들 종신형에 처하고 주동자는 능지처참하라!!!,2
