,sentence,label
0, 정말 대단합니다…….,0
1,작년에 제주도 갔다 ㅋㅋㅋ,1
2,오늘로 딱 한 달이지? 자. 첫 월급. 한 달 동안 수고 많았어.,0
3,대기업의 충실한 개 노릇 대단하다 썩어빠진 인간,3
4,예. 뷔페다~ 지금 가서 좀 퍼먹어도 돼요?,2
5,낮엔 야근 안 해. 오버하지 마. ,2
6,버스나 택시를 타도 소용없겠는데요?,3
7, 이거야 >_< 공중제비 돌의 노 이기 !!! ㅎ,0
8,대한민국을 들썩이게 했던.. 도깨비.. 안녕.. 고마웠어♡,1
9,백구가 무더위에 지쳤어요. 비와야 해요!!! 꼭,1
10,빈익빈 부익부만 조장하는 단통법 돈 있는 놈은 10만 원짜리 비싼 통신료로 지원금 받아 돈 다 내고 최신 프리미엄 사용하라는 거고 돈 없는 서민은 제품규격 낮은 아주저가폰만 사용하라는 게 바로 단통법이다.,2
11, 이거야 >_< 공중제비 돌의 노 이기 !!! ㅎ,1
12,진짜로? 고마워.,0
13,작년에 제주도 갔다 ㅋㅋㅋ,0
14,인간적으로 너무 덥다 너무 더워….,3
15,유재석 오라버니 또다시 월요일 시작하네요,1
16,그걸 내가 어떻게 믿냐?,3
17,백구가 무더위에 지쳤어요. 비와야 해요!!! 꼭,0
18,오늘로 딱 한 달이지? 자. 첫 월급. 한 달 동안 수고 많았어.,1
19,진짜로? 고마워.,1
20, 선생님들의 희생 잊지 않고 열심히 살겠습니다,1
21,주부 경력 25년 차지만 이제야 요리의 즐거움을 느끼고 자꾸 해보고 싶게 만드시는 재주가 있으시네요.,0
22,언니한테 그 분홍색 좀 그만 좀 입히지. 이불이며 커튼이며 뭐 점집이야? 내일은 누구라고?,2
23,아궤로랑 비교해놓은 스텟 중에 밀리는 게 없네! ㄷㄷ,3
24,딸 맞네,3
25,대체 어디서 몰입 해야 하고 공감해야 하는지 모르겠고. 격렬한 전투의 신이 나오는 것도 아니고.. 킬링타임용도 아니고..;; 이 영화 찍어놓고 투자한 만큼 회수는 했을 까요;; 뭐가 명작이고 감동적인지 원;;; 저는 영점 ?;,2
26,군납 비리부터 겁나게 비싸게 사니,2
27, 선생님들의 희생 잊지 않고 열심히 살겠습니다,0
28,그네처럼 찬성표 던지고 웃으면서 내려오자 골빈년,2
29,이제야 일어났구나? 얼른 나와 지각하겠다.,3
30,그런 사람 많긴. 엄마 살아있을 때 자기가 한 짓을 생각하면 어떻게 엄마 죽은 지 3년도 안 돼서 또 여자를 만나? 어떻게 그럴 수 있는지 나는 정말 이해가 안 가. 도저히 이해가 안 가.,2
31, 정말 대단합니다…….,1
32, 근데 내 과실이 아닌데도 증명할 방법도 없고….,3
33,유재석 오라버니 또다시 월요일 시작하네요,0
34,"폐쇄된 공간에서 괴물의 습격, 이 플롯에서부터 거죽을 입혀나가는 방식은 인제 그만.",2
35,대한민국을 들썩이게 했던.. 도깨비.. 안녕.. 고마웠어♡,0
36,울산 갔다가 수출탑인가 거기 회전교차로 갔다가 식겁했다,3
37,"진심으로 하는 소리라면, 내가 경멸의 시선을 받고 신속하게 나가도록 하게.",3
38,네가 불렀잖아. 말해.,2
39,주부 경력 25년 차지만 이제야 요리의 즐거움을 느끼고 자꾸 해보고 싶게 만드시는 재주가 있으시네요.,1
