,sentence,label
0,막내 빨리 복귀해서 형님들과 완전체로 이 멤버 리멤버하자,0
1,"응! ……아니, 도움 좀 됐으면 좋겠거든?",1
2, 보고 놀랐습니다,3
3,멸망 자리 한다.,2
4,친구가 많지도 않은 녀석인데….,3
5,그래서 뭐~ 싫어하면 어쩔 건데?,2
6,성인인 두 사람의 선택입니다.,3
7,감동 주는 촛불광장이 추운 날씨에 대단하신 국민!!,1
8,축하 오직 핸드폰만 축하드려요,0
9,우린 진작부터 삼성 제품 안 쓰지요,1
10,하하 저거는 방송에서 제 애 절라 거론하더구먼 애나 키우지,2
11,헐 보름 만에 걸림?,3
12,축하 오직 핸드폰만 축하드려요,1
13,저년은 국민들을 괴롭히고 다 죽이려고 대통령 됐다.,2
14,욕과 정치질로 더러워진 국내 힙합을 비와이가 정화하는 거 같다.,3
15,자꾸 말 시키지 맙시다. 집중 안 되면 더 오래 있어야 된다고. ,2
16,미친 개 잘생겼어,1
17,우리 아가는 집 베란다에서 10마리 잡았던데,3
18,"응! ……아니, 도움 좀 됐으면 좋겠거든?",0
19,"그동안 요리법 공개 등 감사를 드리며…. 서민, 자취생 등 간단히, 영양을 고려한 요리 부탁드립니다.",0
20,우린 진작부터 삼성 제품 안 쓰지요,0
21,JTBC 항상 최선을 다하는 모습 존경스럽습니다♡계속해서 응원하겠습니다!!!,0
22,"그동안 요리법 공개 등 감사를 드리며…. 서민, 자취생 등 간단히, 영양을 고려한 요리 부탁드립니다.",1
23,요리에 쉽게 다가설 수 있도록 해 주심 감사드립니다.,1
24,20년 낸 내 연금……. 책임질 놈은 누구냐~?!,2
25,집에 가.,2
26,착하고 열심히 하는 게 다른 자질보다 백번 낫다,0
27,세월호 인양 및 유가족보상금은 국민적 혈세라 아깝고 미르재단 과 삼성물산 제일모직 합병으로 손실된 세금은 개돼지들 돈이라 안 아깝고,2
28,막내 빨리 복귀해서 형님들과 완전체로 이 멤버 리멤버하자,1
29,착하고 열심히 하는 게 다른 자질보다 백번 낫다,1
30,행여나 여름방학 특선으로 티브이에 하더라도 보지 마라,2
31,"여기 경치 너무 좋다, 그죠?",3
32,이럴 때 보면 영락없는 소녀세요.,3
33,JTBC 항상 최선을 다하는 모습 존경스럽습니다♡계속해서 응원하겠습니다!!!,1
34,매국노 나가라!!,2
35,감동 주는 촛불광장이 추운 날씨에 대단하신 국민!!,0
36,미친 개 잘생겼어,0
37,싸는 데 지장 없으니까 한쪽 발로 갔다 와.,3
38, 카피 잘하네 크크크,3
39,요리에 쉽게 다가설 수 있도록 해 주심 감사드립니다.,0
