,sentence,label
0,만약의 사태라면?,3
1,축하드려 ㅎㅎ. ㅎ,0
2,네…. 좀….,3
3,박근혜 2년 탄핵 무산되면 화염병에 불붙여 청와대를 불바다로 만들라.,2
4,저 높은 데서 아기를 왜 떨어뜨린 거냐고 애부모가싸이코패스지 달리 사이코패스냐?,3
5,가요. 열 낼 기운 없으니까. ,3
6,이번 경기는 손흥민 때문에 이겼다,0
7,뭘 미뤄? 왜? 강행해. 하늘이 두 쪽 나도 강행할 거야.         ,3
8,잘됐어요~~~!!^^축하!!!,0
9,드디어 ㅠㅠㅠ,0
10,인간쓰레기 박지원 같은 새끼들이 왜 이렇게 많으냐,2
11,축하드려요. ㅎㅎ,0
12,잘됐어요~~~!!^^축하!!!,1
13,2년 동안 함께해준 예다~,1
14,진짜 제일 좋아하는 야구선수 김병현. 진심 멋지다.,0
15,이번 경기는 손흥민 때문에 이겼다,1
16,2년 동안 함께해준 예다~,0
17,와~ 정말 막가는 세상이네... 으으!... 도대체 뭐로 깠길래 머리가 이렇게 아픈 거야. 씨….,2
18,드디어 ㅠㅠㅠ,1
19,진짜 제일 좋아하는 야구선수 김병현. 진심 멋지다.,1
20,쓰레기 기자야 얼마 받고 기사 썼냐 저질이네,2
21,축하드려요. ㅎㅎ,1
22,아유. 하여튼 엄마 시댁 싫어하는 건 진짜….,3
23,오늘 경기 너무 훌륭했어요.,1
24,근데 주변에 제 친구들 보면 1~2년 연앤데도 남자친구 부모님이랑 자주 만나서 식사도 하고 그러더라고요…….,3
25,축하드려 ㅎㅎ. ㅎ,1
26,어때? 내가 죽기 전에 꼭 가보고 싶은 곳이 있는데.,2
27,내가 본 디즈니 애니메이션 중에 최악... 그런데 네이버 평점이 9점이 넘네... 음... 기가 막히는군... 몰입을 극도로 저해하는 억지스러운 설정과 어설프게 짜깁기한 수준 낮은 스토리~ 한마디로 수준 이하다. 딱 미취학 아동이나 초등학교 저학년용,2
28,나의 품위를 떨어뜨리는 그런 발언은 하지 말아줘. 나는 어디까지나 신사니까. 그런 건 연인하고 하도록 해.,3
29,면접 보기 전까진 알랑알랑 챙기고 불합격자는 나 몰라라;;,2
30,대통령 지시 없이 어찌 장관이. 이런 엄청난 일을 할 수 있을까?,2
31,같이 다니던 여자애들 이런 어째 남자랑 더 친한 거 같다고  ㅋㅋㅋㅋㅋㅋ,0
32,여기서 뭐하고 있었어?,2
33,"얼마나 더 질질 끌던데요? 오빠랑 나랑 나이가 몇인데? 가요, 오빠네 가자고요!",3
34,기가 세셔…. 무섭당 흐흐흐 이게 나라냐,2
35,같이 다니던 여자애들 이런 어째 남자랑 더 친한 거 같다고  ㅋㅋㅋㅋㅋㅋ,1
36,"보라 누님의 풋 풋 하던 시절,",1
37,"보라 누님의 풋 풋 하던 시절,",0
38,오늘 경기 너무 훌륭했어요.,0
39,"동갑이었네요. 우리. 결혼은, 했어요?",3
