,sentence,label
0,나이 먹을수록 더 멋져지는 그야말로 배우 공유 님 감사합니다,0
1,그 논리대로 하면 뭐든지 다 네 탓이 되는 거 아니야?,3
2,투표개표가 이렇게 흥미진진할 수가….,0
3,안 돼요! 그럼 늦을지도 몰라요!,3
4,역시 주인님의 나라는 다르다 ㅠㅠ,0
5,족발 예약한 시간 됐구나~~,1
6,대포통장 있어도 전혀 놀랍지 않다,2
7,족발 예약한 시간 됐구나~~,0
8,세상에서 가장 아름다운 생명체인 우리 연아 님^^,1
9,대기록 달성 축하해요.,1
10,멋지다~~,1
11,나하고 일상적인 얘기는 하지만 아무래도 남자아이니까 아빠와 통하는 게 있지 않겠어요?,3
12,궁금하오! 제작비의 태반을 도대체 어디에 쏟은 건지,2
13, 뭘까 이게 과연 >?,3
14, 그리고 이번에 무로 만든 요리들 최고였어요!~~,0
15, 지금도 너희는 캐럿 들의 기대에 부응하기 위해 타국에서 열심히 노력하고 있겠지!,1
16,어차피 들어가면 취하는 건 똑같은데... 대충 마셔요.,2
17,역시 주인님의 나라는 다르다 ㅠㅠ,1
18,진짜 가만 안 있다 국정 교과서,2
19,후회는 무슨. 난민 체험하는 거 같아서 스릴만점이구먼 ,2
20, 지금도 너희는 캐럿 들의 기대에 부응하기 위해 타국에서 열심히 노력하고 있겠지!,0
21,나도 야구 경기를 하지만 이해 못함,3
22,서든 워 페어 어떻게 됨??,3
23,정신과 치료 필요성 이야기 나오더니 진짜였냐….,3
24,늙은이가 끝까지 뻥치고 있네….,2
25,나이 먹을수록 더 멋져지는 그야말로 배우 공유 님 감사합니다,1
26,대기록 달성 축하해요.,0
27,"귀엽고, 성격쿨한저의 이상형이랍니닷……. 쿵",1
28,아직 안 나왔는데 관람 후 평점을 내는 건지…. 참내 홍보 아주 잘하는 군요;;….,2
29,대단하다 이건…….,3
30, 그리고 이번에 무로 만든 요리들 최고였어요!~~,1
31,투표개표가 이렇게 흥미진진할 수가….,1
32,어! 언니 신발 어쨌어?,3
33, 그 할아버지가 그 꼬마예요?,3
34,세상에서 가장 아름다운 생명체인 우리 연아 님^^,0
35,"귀엽고, 성격쿨한저의 이상형이랍니닷……. 쿵",0
36,이참에 마약이나 도박으로 삼중살은 어떠냐,2
37,여러분 병신이 나타났습니다~~~,2
38,멋지다~~,0
39,난 오늘 이 날씨에 노가다했다 더 할 말이냐?,2
