,sentence,label
0,마이너스평점이 있다면-10점이다,2
1,좀비 영화 중 최악의 쓰레기 영화,2
2, 꿀이로구나 둘이 붙어있는 씨는 궁합 최고,1
3,한국에 지휘체계가 엉망인 줄 알고 있는 일본 정부!,2
4,저런 거 고소해서 합의금 뜯으면 꿀^^,0
5,그리고 요즘에 너무 뿌듯해요….,1
6,그리고 요즘에 너무 뿌듯해요….,0
7,저런 거 고소해서 합의금 뜯으면 꿀^^,1
8,장훈이 형 너무 대단하시다. 감동 ㅠㅠ,1
9, 꿀이로구나 둘이 붙어있는 씨는 궁합 최고,0
10,장훈이 형 너무 대단하시다. 감동 ㅠㅠ,0
11,범죄자를 대놓고 두둔하는 건 범죄 아닌가?,3
12,안녕하세요 ?,1
13,한반도 전쟁 확정이네,2
14,특검 멋짐!!,1
15,애초에 규모가 비교가 안 되는데 둘을 동일 선상에 놓고 마치 경쟁한다는 듯 기사를 쓰는 까닭은???,2
16,김광규 유 퉁. 크크크,0
17,절대비추…….,2
18, 귀국 후 4일 중의 3일을 같이 지낸다는 게 이 대위 군인으로서 너무 널찍한 거 아님?,3
19,사랑에 빠지면 다 저렇게 돼?,3
20,지금 주문해도 9월에 못 받는다던데?,3
21,이야…. 진짜 다른 방면에서 엄청난 색히... ㄷㄷㄷㄷ,3
22,어색하면서도  건방지지만  병풍같고  항동이  형돈형님 정말 축하드립니다  ㅋㅋ,0
23,김광규 유 퉁. 크크크,1
24,아침 일어나서 네이버 들어 가니 검색어 1위 손흥민ㄷㄷ….,3
25,광화문으로 끌고 와 공개 처형해야 한다,2
26,유승호 군대 일찍 잘 다녀와서 이제 흥할 일만 남음,0
27,"그렇지만 별로 갈 데도 없고…. 그리고, 왜 나한테만 그래요! 저 아저씨도 할 일 없이 죽치고 있는데!",3
28,유승호 군대 일찍 잘 다녀와서 이제 흥할 일만 남음,1
29,특검 멋짐!!,0
30,안녕하세요 ?,0
31,류중일 감독님 원합니다,0
32,숙소는 호텔식 레지던스를 제공할 텐데 혼자 쓰시기엔 아파트보다 훨씬 좋죠. ,2
33,류중일 감독님 원합니다,1
34,어색하면서도  건방지지만  병풍같고  항동이  형돈형님 정말 축하드립니다  ㅋㅋ,1
35,그럼 난 숙소로 돌아갈게.,3
36,아오. 진짜 정신 나간 년,2
37,다들 그만두셔서 남…?,3
38,저기 아버님….,3
39,나도 별로,2
