,sentence,label
0,날다가 떨어지면 어떻게 되는 거냐? ㅋㅋㅋ,0
1,와. . 그 연기 제조기에 손발 고글을 또 보라고?,2
2,누가 주던데?,3
3,솔직히 현빈보다 윤아가 연기 잘함,1
4,눈 뜨고 일어나니 스타가 되었다 시간 제약도 없는 멍청한 영화..,2
5, 이게 진정 스포츠인가?,2
6,날다가 떨어지면 어떻게 되는 거냐? ㅋㅋㅋ,1
7,오바마 대통령은 끝까지 멋있네,0
8, 준혁이 형이 엘지에 오게 된 것은 정말 엘지 팬으로써 대환영이었습니다….,1
9,돼지는 고마운 동물이다,1
10,하시는 사업 항상 응원합니다~ 젝키 투잡하신다 해도 찬성입니다 ^^,1
11,돼지는 고마운 동물이다,0
12,솔직히 현빈보다 윤아가 연기 잘함,0
13,아침 일어나서 네이버 들어 가니 검색어 1위 손흥민ㄷㄷ….,3
14,오바마 대통령은 끝까지 멋있네,1
15,90이면 오래 사셨네,3
16,전 더욱더 대단한 사람은 형돈이 오빠인 것 같아요….,0
17,국회의원이 철면피 같아,2
18,여자들이 이쁜 애들 좋아하니까 여자 꼬시려고 그런 거잖아요. ,2
19,근데 발렌 테인데 이 땡전 고급 초콜릿이랑 백화점에서 옷 사줬어요 편지도 쓰고요.,0
20,외압에 흔들리지 않는 강력한 지도자,1
21,이 양반아 투수 찾기 전에 코치부터 찾아야 되는 거 아니냐?,2
22,"그럼, 승부는 승부니까. 앞으로 일하는 거 방해하지 마세요.",3
23,바쁘셔서요. 대신 저한테 메시지를 보내셨습니다.,3
24,한편으로 보면 축하해주고 싶지만 애들 입장에서 좀 그런 것 같네 연애도 중요하지만 애들도 잘 챙겨줄 것이라고 믿습니다. 이쁜사랑 축하해요,1
25,결말이 뭐 이따위야... 일요일에 이딴 쓰레기 영화를 보다니 최악이군,2
26,하시는 사업 항상 응원합니다~ 젝키 투잡하신다 해도 찬성입니다 ^^,0
27,근데 발렌 테인데 이 땡전 고급 초콜릿이랑 백화점에서 옷 사줬어요 편지도 쓰고요.,1
28,한편으로 보면 축하해주고 싶지만 애들 입장에서 좀 그런 것 같네 연애도 중요하지만 애들도 잘 챙겨줄 것이라고 믿습니다. 이쁜사랑 축하해요,0
29,외압에 흔들리지 않는 강력한 지도자,0
30,어디 봐!,2
31,비라니 이게 뭔 일이여….,3
32,어제 무단침입한 것도 너지? 네 시답지 않은 장난 때문에 종일 얼마나 고민한 지 알아?,2
33,재미가 있는지는 모르겠으나 먼저 이름들이 이상해서 보기가 싫다. 장난도 아니고 아무려면 아이들 이름이 백 원 천원이 뭡니까? 아무리 드라마지만 너무했다. 처음에 보다가 이름들이 짜증 나서 중단했는데 재미있다고 누가 보라고 해서 다시,2
34,나 정말 글러 먹었어. 진짜 아픈 애한테 쇼했다고 소리나 지르고.,3
35,전 더욱더 대단한 사람은 형돈이 오빠인 것 같아요….,1
36,보면 5~6000 천이 우습게 나오던데 뭐 하시는 분들이신지 덜덜,3
37,"시끄러워. 하여간, 뭘 잘했다고 또박또박 말대꾸야.",3
38, 준혁이 형이 엘지에 오게 된 것은 정말 엘지 팬으로써 대환영이었습니다….,0
39,응? 무슨 일이냐니?,3
