,sentence,label
0,너 진짜 애교 없는 여자구나? 그러니까 차이지.,2
1,너희가 욕해도 좋다 ㅋ 젝키가 돌아왔다는 증거니까 ?,1
2,정말 나 없어지고 허전했어?,1
3,잔디 위의 대기업 호우~,1
4,아뇨. 알고 있었습니다만?,3
5,알아. 나 지금 세 번째 복습하는 거야.,0
6,제 아비가 만든 고문실에 가둬서 다 불게 해라,2
7, 이번 아이스쇼에 갔었어요!!!,0
8,빌려줄 수 있어? 한 50 정도. 빌려주면 금방 갚을게.,2
9,근데 그 여자친구가 저랑 아는 친구랑 사귀는 거예요,3
10,12월 9일 닭 잡는 날 ~유휴,1
11,고마워서고 했어요,0
12,제목만 봤을 땐 우리나라에서 일어난 일 아닌 줄 ㅋㅋㅋ,3
13,12월 9일 닭 잡는 날 ~유휴,0
14,네…. 뭐… 그렇죠…. 뭐…,3
15,"잠꼬대도 ""정말 모르는 일이다""라고 할 년인데",2
16,고마워서고 했어요,1
17,촛불집회 서울 50만 명 돌파….,3
18,지루하고 재미없음…. 킬링타임용으로 보려 했는데 도저히….,2
19,정말 나 없어지고 허전했어?,0
20,처음인 고모 생각해서라도 고모부님께서 잘 잡아주셔야죠.,0
21,자 다 왔어. 이렇게 큰길에서 무슨 일이 생기진 않겠지. 잘 들어가라. 그리고 웬만하면 다시 보지 말자.,1
22,너희가 욕해도 좋다 ㅋ 젝키가 돌아왔다는 증거니까 ?,0
23,자 다 왔어. 이렇게 큰길에서 무슨 일이 생기진 않겠지. 잘 들어가라. 그리고 웬만하면 다시 보지 말자.,0
24, 이번 아이스쇼에 갔었어요!!!,1
25,"어, 비서 아가씨. 집에 가?",3
26,허허 설마 이준기랑,3
27,별점 주기도 아깝네요. 얼마나 내용이 진부한지 욕 밖에 나오지 않네요 보고 재밌다고 하는 사람 초딩들인가요 죄송해요. 너무 화가 나서. 아무 것도 볼 게 없습니다. 보지 마세요. 그냥 티브이 판 짜깁기 한 거 같네요,2
28,배려는 무슨… 그냥 관심이 없는 거지.,3
29,교장샘부터 먼저 잘라드릴까요? ,2
30,몰카가 진짜면 큰일인데요…….,2
31,도라에몽 펀치 갈기기 전에 좋은 말로 할 때 내려와라. 진짜,2
32,알아. 나 지금 세 번째 복습하는 거야.,1
33,그러게. ,3
34,처음인 고모 생각해서라도 고모부님께서 잘 잡아주셔야죠.,1
35,에릭 정말 좋은 사람인 것 같음,1
36,이렇게 더운데 얘를 어떻게 생산하냐? 하느님도 무심하군!,2
37,잔디 위의 대기업 호우~,0
38,그럼 괜찮아요. 미량은 상관없어요. ,3
39,에릭 정말 좋은 사람인 것 같음,0
