,sentence,label
0,성우를 써라 개그맨들 쓰지 말고,2
1,이기적이지. 결국 애보다 내가 창피할 걸 먼저 걱정한 거잖아.,1
2,역시 방어력은 노트7!,0
3,병신 짱개에 돌대가리 대통령의 조합이면 이렇게 되는 거다,2
4,유부녀 축하합니다 ^^,0
5,쟤네 입장에선 존나 좋은 거지,0
6,난 일본 정서랑.. 안 맞는 듯 보는 유치해….,2
7,너무 잘 만들어도 문제네 크크크 일부러 소음을 만들어야 된다니 이게 무슨 크크크,3
8,미국인들 정말 의외네.,3
9,크크크 이번엔 감독 탓 ㅋㅋㅋ,1
10,"아하, 친구분하고요? 그럼, 실례가 될 것 같으니 저는 이만…",1
11,유부녀 축하합니다 ^^,1
12,이기적이지. 결국 애보다 내가 창피할 걸 먼저 걱정한 거잖아.,0
13,전지현이 인어로 개고생했는데 이민호가 상 받았는데 뭘?,2
14,쟤네 입장에선 존나 좋은 거지,1
15,돈 하나도 없어요? 차비도?,3
16,대한민국 밥상 문화의 일등공신 백 주부님 고맙습니다.,0
17, 화이링,0
18,역시 방어력은 노트7!,1
19,특검이 오버한다…. 너무 날뛰는 특검 너희들도 수사대상이다.,2
20,김재현 닮은 이천웅 유지현 닮은 오지환 서용빈 닮은 김용의……??,3
21, 화이링,1
22,스트레스 해소 되라고요. 울적하고 답답한 맘을 이기는 데는 찐빵 반죽만 한 게 없거든요. ,2
23,부장 바꿔.,2
24,내가 필요해서 그래요. 자체적으로 상황정리 하세요.,3
25,이런 사람이랑 연애하는 거 고맙게 생각하며 잘 사귀겠습니다.,1
26,대한민국 밥상 문화의 일등공신 백 주부님 고맙습니다.,1
27,빵 사실 날 얼마 남지 않았어요 쉬는 동안 리프팅이나 처받으시고 부디 옥체를 보존하시옵….,2
28,왜 화를 내 인마? 난 지금 네 딸 이쁘다고 하는데.,3
29,그래도 좋아하는 마음으로 화 삭이면서 사귀나요?,3
30,이런 사람이랑 연애하는 거 고맙게 생각하며 잘 사귀겠습니다.,0
31,크크크 이번엔 감독 탓 ㅋㅋㅋ,0
32,"오, 왜 이제야 나타났는가. 자네 액션에는 저기, 감동이 있어. ",1
33,연 아양이 세계 정상에 자리에 서는 날이 언젠가는 오리라 믿었지만 이렇게 빠른 줄은 몰랐어요….,3
34,뭐라고 생각해야 하는 것임? 참….,3
35,와 진짜 시즌투 가자….,3
36,한창 핵 펭귄이 남북 거짓 평화로 전 국민을 속이던 때 만들어진 영화,2
37,에이 양아치 년 퉤퉤~~~이경재 변호사 너도 마찬가지야.,2
38,"오, 왜 이제야 나타났는가. 자네 액션에는 저기, 감동이 있어. ",0
39,"아하, 친구분하고요? 그럼, 실례가 될 것 같으니 저는 이만…",0
