,sentence,label
0,완전 똑같다,3
1,서민들 등골 휘는 짓만 하고 있네 ~!!,2
2,"헉 이거 뭐야 크크크 주인공 이름 OO 같네 XX 키, 나OO에서 뿜었다.",1
3,정말 도와주시면 감사드립니다!!!,1
4,보라 연기 진짜 너무 거슬리고 이종석 오열 연기도 그냥 발음 꼬이고 뮤 지 닮고 표정이 몰입 안되고…. 제일 큰 건 스토리의 개연성…. 10화가 지나가도 도무지 저건 왜 저런 개소리를 해대는 건지 의학 드라만지 연애더라 먼지 사이코패스 드라만지…. 개연성이란 쥐뿔,2
5,비투비 화이팅 ㅠㅠㅠ 1곡마저 잘렸지만 계속 응원할게요! ㅠㅠ♡,0
6,시댁이 오가유항상 응원하고 있네요^^,0
7,반대 쩍바리들 왜 이렇게 많냐,2
8,너무 나갔다. 과학 같은 소리하네 루시가 인간인 것도 이해가 안돼,3
9,크크크 대한민국을 자기 금고처럼 쓴 거네,2
10,시댁이 오가유항상 응원하고 있네요^^,1
11,신경 쓰지 마! 근데 너! 왜 아까부터 말이 계속 짧아? 시종일관 반말이네?,3
12,현승희 노래 잘하데요,0
13,페북보다가 기사 봤는데 톡 선에 있는 얘기가 기사로 나온 거냐,3
14,"라디오스타 게스트 3대 마왕: 고영욱, 강인, 조형기",2
15,어쨌든 친구 화이팅!!!,0
16,제목을 바꿔야 할 듯. ?,2
17,아오~~ 멋있어~~~^^,0
18,참 어이없는 일이 많네요. 크크크,3
19,"헉 이거 뭐야 크크크 주인공 이름 OO 같네 XX 키, 나OO에서 뿜었다.",0
20, 열등감 대폭발!!!,2
21,아오~~ 멋있어~~~^^,1
22, 알려주신 분들 감사해요,0
23,비투비 화이팅 ㅠㅠㅠ 1곡마저 잘렸지만 계속 응원할게요! ㅠㅠ♡,1
24,"저기, 우선 확실하게 말씀드릴게요. 죄송합니다. 저는 당신의 마음에 보답해 드릴 수 없어요. 게다가 말씀하신 것처럼 조금은 눈치채고 있었어요.",3
25,먹을 수 있겠어?,3
26,  광고 보는 재미까지 주셔서 감사,0
27,주연 배우들도 좋지만 공시생 3인방이나 학원 선생님들의 감초 연기도 넘좋다~,1
28, 알려주신 분들 감사해요,1
29,삼성 홍보실에서 보호무역에 의한 피해자로 보도지침 배포했다더니 진짜인가 보네 덜덜,3
30, 무개념 정치인 씨!!,2
31,  광고 보는 재미까지 주셔서 감사,1
32,내 인생의 ? No. 1,2
33,어쨌든 친구 화이팅!!!,1
34,집으로 그냥 가지 여긴 왜 와? ,3
35,주연 배우들도 좋지만 공시생 3인방이나 학원 선생님들의 감초 연기도 넘좋다~,0
36,정말 도와주시면 감사드립니다!!!,0
37,현승희 노래 잘하데요,1
38,왜? 끝장은 봐야지~ 응?,2
39,미틴…….,3
