,sentence,label
0,혼잡한 틈을 타서 나한테 저주의 말을 퍼붓지 말아 줄래?,3
1,내 얘기인 줄 알았다.,3
2,주식 갤러리 이용자가 솔직히 젤 잘 했지!,1
3,대상 축하드려요.,0
4, 오재원이 뒤풀이할 때 내 속이 다 후련하더라,0
5,시청자들도 진심으로 기뻐하고 환호했다. 크크크,1
6,그만두세요,3
7,요즘 대세 정대세 ? 빛을 발했던 오빠의 모습!!,1
8, 데자뷔 현상 겪은 줄 알았네; 휴 크크크,3
9,한화는 김성근 안 자르면 내년 시즌 투타 여러 선수 생명 단축하고 팬들 다 떠나가고 성적은 꼴찌일 거다,2
10,박 근 혜~~~~대통 령~~~~~~화~~~~~~~~이~~~~~~~~~팅^^,1
11, 지금은 아이린!!,0
12,이상한 소리 하지 마.,2
13,첫딸 개 깜짝 놀랐네….,3
14,정말 재밌고 웃음이 많이 나오도록 보니 좋더라고요,0
15,이 말년의 선견지명!,3
16,박 근 혜~~~~대통 령~~~~~~화~~~~~~~~이~~~~~~~~~팅^^,0
17,"왜 그래, 떨떠름한 얼굴을 하고?",0
18,종신형은 무슨 서울호텔 집사 구치소장이랑 평생 국민 세금으로 지내려고??,2
19,재미가 있는지는 모르겠으나 먼저 이름들이 이상해서 보기가 싫다. 장난도 아니고 아무려면 아이들 이름이 백 원 천원이 뭡니까? 아무리 드라마지만 너무했다. 처음에 보다가 이름들이 짜증 나서 중단했는데 재미있다고 누가 보라고 해서 다시,2
20,정말 재밌고 웃음이 많이 나오도록 보니 좋더라고요,1
21,헐…. 멍미…….,3
22,요즘 대세 정대세 ? 빛을 발했던 오빠의 모습!!,0
23,이찬 오빠 생일 축하해요♡,1
24,생일 파티하는데 10억 미친 거 아냐,2
25,원래 다 이렇게 하는 건가요?,3
26,"나도 몰라, 하지만 누군가 날 함정에 빠뜨린 게 분명해.",2
27,그럼 파티 준빈 왜 했냐. 밤새 풍선 불고 요란을 떨더니….,3
28,목적을 위해 인간 목숨을 경시 여기는 놈은 쓰레기니라 너도 죽어볼 거다,2
29,주식 갤러리 이용자가 솔직히 젤 잘 했지!,0
30,"왜 그래, 떨떠름한 얼굴을 하고?",1
31,대상 축하드려요.,1
32,소름,3
33,개념에 밥 말아 드셨냐?,2
34,이찬 오빠 생일 축하해요♡,0
35, 지금은 아이린!!,1
36, 오재원이 뒤풀이할 때 내 속이 다 후련하더라,1
37,과대망상증 환자….,2
38,시청자들도 진심으로 기뻐하고 환호했다. 크크크,0
39,어휴 대통령을 친일파로 앉혀놨더니 대놓고 친일 짓 해대네! ㅉㅉ,2
