,sentence,label
0,Sm이나 YG도 레이블이 그렇게 많아도 사장이나 선생님 정도인데 큐브는 회장님. 크크크,3
1,대단하다 이건…….,3
2,탕웨이 닮은 딸은 또 얼마나 이쁠까…….,1
3, 자랑스러워야 할 웰메이드 작품을 개차반으로 내치다니!!!,2
4,누가 가져가지 않는 이상 그게 없어질 리가 없는데….,3
5,저렇게 버티지 말고 빨리 끌어내려라. 요즘 국내 경제가 어렵다는데 그건 다 자기 때문에 안 좋아진 거 모르냐???,3
6,아무리 못한다고 놀려도 끝까지 하려는 그 마음!!!,0
7,역시 한남들 무단하다 무단해,2
8,나 개돼지 민중인데 소송이 가당키나 하니?,3
9,탕웨이 닮은 딸은 또 얼마나 이쁠까…….,0
10,세계 강호 국가 중에서 독일이 세대교체가 제일 잘된 거 같다. 젊은애들 너무 잘하더라….,3
11,익어서 이상미 누나 진짜 너무 이뻐요,0
12,응?? 왜…. 왜?,3
13,다음 주 토요일에 가야지 크크크,1
14,어휴…. 뒤에 외국인이 한심하게 쳐다본다…. ㅉㅉ,2
15,아가는.. 4주 정도 된 거 같아요….,1
16," 리더십은 좋지만, 너무 자신의 주장이 강해",2
17,응응， 바로 그거야.,3
18,익어서 이상미 누나 진짜 너무 이뻐요,1
19,  오늘은 무 한도 전하는 날~,1
20,개 귀여움 흐흐흐,0
21,지금은 22살 아기는 이제 돌 됐어요,1
22,스트레스 받는 것도 덜할 거고.,0
23,문신이나 어떻게 해봐라 참 저렴하게 보이네,2
24,스트레스 받는 것도 덜할 거고.,1
25,  오늘은 무 한도 전하는 날~,0
26,3월 내내 멤버들 생일이 없어서 축하금을 오랜만에 써요. ㅠㅠ,1
27,응 이거 코미디임? 지구가 우리들 장난감이니?,2
28,개 귀여움 흐흐흐,1
29,정치판이란 무서운 곳이구나~~,3
30,아…. 안녕하세요.,3
31,다음 주 토요일에 가야지 크크크,0
32,아무리 못한다고 놀려도 끝까지 하려는 그 마음!!!,1
33,문콕은 진짜 상대방에 대한 배려가 없는 수준 떨어지는 행동임. 분명 옆에 차 있는 거 아는데도 지차 새 차 아니라고 쿵쿵 여는 자기 생각만 하는 인간들.,2
34,지금은 22살 아기는 이제 돌 됐어요,0
35,경주는 저주받았습니다,2
36,그렇다면. 다행이군요.,2
37,아가는.. 4주 정도 된 거 같아요….,0
38,3월 내내 멤버들 생일이 없어서 축하금을 오랜만에 써요. ㅠㅠ,0
39,결말 진짜 허접함 초반에 고려 씨는 캐나다 씨는 찍을 때까지만 해도 좋았는데 갈수록 PPL 범벅이,2
