,sentence,label
0,공주가 직접 총을 들고 자신의 몸과 반군을 보호하는 모습이 그때 얼마나 멋있었는지…,0
1,아틀레티코 나시오날팀의 배려도 감사하네요,1
2,지수야 파이팅!!!,1
3,그래도 그 수준의 리그 원맨쇼 나오겠네,1
4,부실 공사라고 복원될 때부터 나왔는데 지금도 해결되지 않음?,3
5,그렇지. 하나 말하는 걸 깜빡 잊은 게 있었어.,3
6,꼴값 떤다,2
7,이제는 폐지가 답이네,2
8,사연 보니까 대단하시다…….,3
9,"네, 했습니다.",3
10,와 완전 개 후려쳤네,3
11,그래도 그 수준의 리그 원맨쇼 나오겠네,0
12,여자도 애국심이 있음? 여자도 개돼지구나.. 여자도 애국심이라는 마음이 있냐고 어떻게 여자가?,2
13,자주는 못 들어오지만 항상 백 주부님 팬입니다.,1
14,국민을 개 바보로 아세요. 당신들도 억지 변호하면서 양심에 찔리지 않으세요,2
15,아틀레티코 나시오날팀의 배려도 감사하네요,0
16,나 아까 화장실이랑.. 저기 체력단련실이랑….,2
17,그나마 명절 기분마저도 조저주시네요 육시럴,2
18,공주가 직접 총을 들고 자신의 몸과 반군을 보호하는 모습이 그때 얼마나 멋있었는지…,1
19,내가 왔어요 ~ 깨,0
20,짚신도 짝이 있다는데. 설마 ?,3
21,야외?,3
22, 강남 어머니들 감사합니다,1
23,삼성 무보수 백수 알바들 죄다 몰려와서 무지하게 악플 달고 튀었네! ㅎㅎㅎ,1
24,누니 왜케 열심히 뛰노.. 신인인 줄,0
25,생각해 봤는데 가족들 반대도 그렇고….,2
26,그 와중에 레너드 스틸 5개 덜덜,3
27,한국에서 20 승하던 밴 헤켄도 망했는데 평자 4점대 후반 찍는 놈이 무슨,2
28,누니 왜케 열심히 뛰노.. 신인인 줄,1
29,지수야 파이팅!!!,0
30, 강남 어머니들 감사합니다,0
31,기상청 하는 일이 대체 모임?,2
32,삼성 무보수 백수 알바들 죄다 몰려와서 무지하게 악플 달고 튀었네! ㅎㅎㅎ,0
33,새누리당은 믿을 수 없다,2
34,내가 왔어요 ~ 깨,1
35,밀고 당기기보다 직진이 더 매력 대단함,0
36,권지용 없으니까 키가 작아 보이진 않네,3
37,밀고 당기기보다 직진이 더 매력 대단함,1
38,자주는 못 들어오지만 항상 백 주부님 팬입니다.,0
39,"그럼, 이 나이에 내가 접으리? 네가 사우나에서 나 깨우기만 했어도 이 사단 안 났어. 이게 다 네가 원인 제공한 거니까 네가 수습해.",3
