,sentence,label
0,두테르테 형 진짜 대단하다!!,0
1,살쪄 보이는 분장을 해도 정말 이쁘기만 하네요,0
2,이러다 오바마도 곧 트럼프가 쏴 죽이고 아냐?,3
3,와! 저 이렇게 뛴 거 학생 때 이후로 처음인 거 같아요!,3
4,김재현 오빠는 짱먹구…….,0
5,이 무슨 연기 제조기들의 향연인가…….,3
6,나두…. 래원사랑♡♡♡,0
7,대단하단 말밖엔,1
8,피해자인 척 오졌어요 ~~~,3
9,"영화 전개가 뻔히 보이고, 재미도 더럽게 없습니다. 스토리가 ㅡㅡ.. 개 이상함 졸라 재미없음",2
10,공무원들 다 뭐하냐? ㅋ 퍼뜩하면 군인들 보내고. 크크 대통령 탓하지 마세요. 자연재해는 어쩔 수 없잖아요,2
11,최우수상 수상 축하합니다!,1
12,와서 비교해보라고. 졸면서 쓴 거야 뭐야?,2
13,와 13번이나 대상을 카!,3
14,술이나 한잔 사드리게. 돈 딴 기념으로. ,2
15,나두…. 래원사랑♡♡♡,1
16,김해 부산사람은 경찰 무서워서 살겠나?,2
17,살쪄 보이는 분장을 해도 정말 이쁘기만 하네요,1
18,멋져요~,0
19,멋져요~,1
20,이거 할 짓이 아닌데 진짜와……. 나쁜놈진짜.....나쁜놈진짜,3
21,메시가 팀인데 뭐…….,3
22,없나? 없을 수도 있겠네. ,1
23,반말도 하지 말랬지!,3
24,퍼시픽 밀 1세대다 우왕 +_+,3
25,김재현 오빠는 짱먹구…….,1
26,아주 그냥 연합이 닦을 빨고 있구나.,2
27,미안해요. 기다리게 해서. 그냥 학교 친군데 작년에 호주로 언어 연수 갔었거든요. 거의 일 년 만에 처음 보는 거라….,3
28,최우수상 수상 축하합니다!,0
29,그러니 나 좀 그만 괴롭혀라 이거야,2
30,뭘 잘했다고 버티나~~??,2
31,잔디 위의 대기업 호우~,0
32,없나? 없을 수도 있겠네. ,0
33,잔디 위의 대기업 호우~,1
34,죄는 죄대로 받되 삼족을 멸하다 했던 전라도 검사는 처벌받아야지,2
35,가슴 뭉클하다.!,1
36,끝장 드라마가 따로 없구먼,2
37,두테르테 형 진짜 대단하다!!,1
38,대단하단 말밖엔,0
39,가슴 뭉클하다.!,0
