,sentence,label
0,저.... 임신이래용….^^,0
1,열심히 응원할게요~,1
2,오늘 아침에 빡쳤음,2
3,어찌나 반갑던지…. 감사,0
4,아주 친해 보이네.,0
5,정말 정말 고마워요,1
6,훈훈합니다^^.굿,1
7,어찌나 반갑던지…. 감사,1
8,또 찻값 30% 할인한다고 하면 파블로프의 개 마냥 침 질질 흘리면서 줄 서서 살 거면서 크크크,2
9,"응, 뭐 해?",3
10,털 많은 귀여운 애라 그래도 이쁘고 귀엽지 크크크,0
11,이래서 레알 마드리드·바르셀로나 축구 경기를 하면 난리 나는구먼,3
12,정말 너무너무 감사드려요….,1
13,입만 열면 야부리네,3
14,정말 너무너무 감사드려요….,0
15,네가 연애 상대로 안 보이는 것도 이상한 건 아니야.,2
16,덴마크에 보호 신청이라기 보다 돈으로 매수했겠지 한국에서 하던가 처럼,2
17,이번 사건도 박근혜가 시켰다고 해보시지!,2
18,근데 그 친구 중 한 명이 이렇게 말하는 거예요,3
19,저.... 임신이래용….^^,1
20,아니 ㅅ 우리는 지금 더 기다리기 힘든데….,2
21,정말 화가 나네 0,2
22,열심히 응원할게요~,0
23,아! 몰라... 완전 독종. 1주일에 한 번 일요일에 몰아서 시체처럼 자고. 평소엔 하루에 한두 시간 자고 공부한대….,3
24,그거야 당황스러운 질문이었을 테니까요. 보통 목적지가 있어서 버스를 타는 거잖아요.,3
25,ㅋㅋㅋ 그러길래 상생해서 제품 잘 만들지 그렇게 손해 보면서 뭘 잘했다고 쯧쯧,2
26,괜찮네.,3
27,아주 친해 보이네.,1
28,진짜 미쳤나 봐,3
29,두 개 협업 해도 재미있을 거 같은데 ㅋㅋ,1
30,초... 쓰레기 영화…….,2
31, 자기 신생 말아 먹어가면서?,3
32,털 많은 귀여운 애라 그래도 이쁘고 귀엽지 크크크,1
33,척사광 때부터 한예리 님 연기 최고입니다!!!,0
34,매국노 새끼들~~~,2
35,척사광 때부터 한예리 님 연기 최고입니다!!!,1
36,훈훈합니다^^.굿,0
37,정말 정말 고마워요,0
38,두 개 협업 해도 재미있을 거 같은데 ㅋㅋ,0
39,은행도 파업한다던데 도대체 무슨 일이야…….,3
