,sentence,label
0,저에겐 요리에 대한 두려움을 없애주신 것 같아요…….,0
1,근데 왜 비디오 가게서 전화가 와? 이게 죽을라구….,3
2,좋은 영화지만 아쉬움이 많네요 재미있게 잘 보았습니다.,1
3,중국은 모든 민족의 존경을 받고 모든 민족의 평화를 위해서 모두를 통합하고 서양 세력에 맞서 싸운다는 개 같은 영화. 중국 공산당 선전 영화 찍어서 떼돈 버는 되놈 제기 찬,2
4,수고하셨어요. ㅠㅠ,0
5,정말 나라 꼬락서니 개판이네,2
6,좋은 영화지만 아쉬움이 많네요 재미있게 잘 보았습니다.,0
7,뭔 소리야?,3
8,고문 기술자 이근안을 특검으로~!,0
9,대학 졸업 전 회사 3~4 군부대에서 스카우트해갑니다.,0
10, 도려내지 않으면 결국 다 죽는 것이다!,2
11,우리를 너무 잘 아는 거 아니야?,3
12,뭐 사줄 건데? 맛있는 데 있어?,0
13,이 시리즈의 묘미는 팀워크의 첩보액션영화임허나……. 이 영화는 뜬금 로맨스에 혼자서만 싸우고 라이벌과 가면만 서로 바꿔가면서 첩보 질? 장난해? 시리즈에 먹칠한 영화 오우삼 제발 꺼져주세요,2
14,나도 궁금하다.,3
15,신뢰를 지키는 결정입니다.,1
16,와 이게 진짜였구나! ㅋㅋㅋㅋㅋ,3
17,내 말은 무조건 옳고 존경할만한 사람이라며? ,2
18,수고하셨어요. ㅠㅠ,1
19,신뢰를 지키는 결정입니다.,0
20,"존나 잔인하고 싸이코 같음…. 배에서 뭐 잡아 꺼내고 뜯어먹고 피범벅, 미친…….",2
21,짐승만도 못하다.,2
22,행사 기간이라 사은품 드리는데 하나 고르시겠어요?,3
23,박명수 씨…. 복 받으시길….,1
24,뭐 사줄 건데? 맛있는 데 있어?,1
25,아아.. 넌 여기서 막 뛰어다니면 어떡해? ,2
26,"태극기 맞불 집회 화이팅~~~ 보수단체 화이팅, 좌익 빨갱이 세상 걷어내자!",2
27,오늘도 질 줄 알았지 이 상태로 이긴 다는 게 이상한 거지,3
28,이유나 알아야겠어요. 어느 날 갑자기 일방적으로 그만 만나자 통고하고 사라져 버리면 그게 뭡니까. 이건 예의 문제예요. 내가 뭘 잘못했는지 이유를 알아야지 앞으로 다른 여자를 만나더라도 그걸 고칠 거 아닙니까.,3
29,대학 졸업 전 회사 3~4 군부대에서 스카우트해갑니다.,1
30, 근데 여기서 수 애가 이기면 진짜 혼자 북 치고 장구 치는 거다,0
31, 근데 여기서 수 애가 이기면 진짜 혼자 북 치고 장구 치는 거다,1
32,네~ 그럼 다른 기념품들도 잘 부탁해~,0
33,고문 기술자 이근안을 특검으로~!,1
34,저에겐 요리에 대한 두려움을 없애주신 것 같아요…….,1
35,박명수 씨…. 복 받으시길….,0
36,사연 보니까 대단하시다…….,3
37,국가공무원 업무량도 지옥 같은 한국인데 개돼지 백성들은 말해 뭐하랴,2
38,네~ 그럼 다른 기념품들도 잘 부탁해~,1
39, 대한민국 인구 증가 추세가 나도 모르는 사이에 1억은 됐나???,3
