,sentence,label
0,"그런 거라면 괜찮지, 소설도 쓰는 것보다 첨삭에 더 시간이 걸린다던데.",3
1,이 영화를 다시 보라고 한다면 군대를 다시 가겠다,2
2,백 선생님 덕분에 음식을 쉬게 접할 수 있고 대충대충 했던 음식이 집밥 보면서 더 신경 쓰게 되고 일주일이 기다려진답니다.,0
3,안심하십시오! 누님.,2
4,우리나라 윗것들도 포기한 소녀상을 지켜주셔서 감사해요…. ㅠㅠ,1
5,짐승만도 못하다.,2
6,특검의 노력에 박수를 보냅니다….,0
7,십 명작인데 22탄 때문에 깎는다,2
8,우리나라 윗것들도 포기한 소녀상을 지켜주셔서 감사해요…. ㅠㅠ,0
9,아뇨…. 뭐….,2
10,지금 제주돈데.. 성산이나 제주시 가면 내가 외국인인 거 같다,3
11,방어용 무기인 사드를 배치 말라고 하는 중국놈들이 관광을 일단 그대로 두는 엉큼한 속내를 모르겠네,2
12,댓글 달아주셔서 고맙습니다.,1
13,매니저가 본인보다 유명해지니 바로 한 건 카,2
14,안쓰럽기도 하면서도 자랑스러워하고 있습니다,1
15,특검의 노력에 박수를 보냅니다….,1
16,백 선생님 덕분에 음식을 쉬게 접할 수 있고 대충대충 했던 음식이 집밥 보면서 더 신경 쓰게 되고 일주일이 기다려진답니다.,1
17,우린 진작부터 삼성 제품 안 쓰지요,0
18,묘한 매력 있어요!!!,1
19,약과 조작의 차이?,3
20,창문도 생각보다 너무 작아 보이고. 안방도 생각보다 작은 거 같고… 도면으로 보다가 직접 보니까... 너무 다른데. 아무리 생각해도…,2
21,어! 언니 신발 어쨌어?,3
22,선발진은 거의 두산 맞먹네.,3
23,꾸준히 준비했다니 메이저 가서 이 악물고 열심히 해서 좋은 활약 하길 바란다. 화이팅!,0
24,안쓰럽기도 하면서도 자랑스러워하고 있습니다,0
25,그러시면 안 되는데~,3
26,댓글 달아주셔서 고맙습니다.,0
27,60억. ,3
28, 그 와중에도 모두 질서 지키고 평화 시위하는 시민의식에 감동함,1
29,내가 보기엔 10억 명 넘지 않아?,3
30, 얼굴은 너무 애리애리한데 성인이라니….,3
31,나쁜시키들~,2
32,폭염과 함께 누진제 개편도 바이바이?,3
33,묘한 매력 있어요!!!,0
34,우린 진작부터 삼성 제품 안 쓰지요,1
35, 그 와중에도 모두 질서 지키고 평화 시위하는 시민의식에 감동함,0
36,킬링타임용?? 정말 시간 아깝다!,2
37,꾸준히 준비했다니 메이저 가서 이 악물고 열심히 해서 좋은 활약 하길 바란다. 화이팅!,1
38,아무리 못한다고 놀려도 끝까지 하려는 그 마음!!!,1
39,아무리 못한다고 놀려도 끝까지 하려는 그 마음!!!,0
