,sentence,label
0,CCTV가 약이네요,1
1,3명 사망 중국 선방했네,3
2, 이랬는데 정말이더군요,3
3,우리도 핵 개발하고 핵전쟁 이자 멸망 ㅋ,2
4,미안하다. 우리가 승리다,1
5,약쟁이긴 하지만 빤짝 스타는 아닌 듯,1
6,그게 주요 등산로가 사찰 소유 땅이어서 입장료 받는 거 아님?,3
7,오빠 바쁘신 스케줄에도 글남겨주시구!!!,0
8,1편만봐라…. 평점이 2.96 미치게 군 ㅋㅋ 역시 1편이 최고,2
9,정말 감사합니다,0
10,경찰분도 많이 다치지 않으셔서 다행이시고….,0
11,언론 껍데기만 쓴 정치 집단….,2
12,로맨스와 스릴러 짬뽕 놔서 뭘 말하고 싶은건지.. 스토리도 허황한 느낌,2
13,부산 살면서 직후까지 얼어버린 건 이번이 처음인거 같네요;;; 0,3
14,응답하라 1988 때 이미 호감도 맥스 찍음,0
15,약쟁이긴 하지만 빤짝 스타는 아닌 듯,0
16,아니면 내가 신기하게 생겨서 그런 거냐??,3
17,CCTV가 약이네요,0
18,아들 셋 군대 보냈지만 이런 아들 참~ 훌륭하군요 더 멋진 활약 기대합니다~^^,1
19, 지니까 꼴값한다.,2
20,경찰분도 많이 다치지 않으셔서 다행이시고….,1
21,추하다 추해…. 겉의 미를 가꾸는 것보다 정신이나 먼저 손보는 게 어떨지….,2
22,해명 한번 잘하고 있다,2
23,이병규 선수 수고하셨습니다. 항상 응원하겠습니다.,0
24,말도 안 되는 소리하고 있네,2
25,미안하다. 우리가 승리다,0
26,아녔어! 작가님!! 맞아요!!!,1
27,아 길거리서 짱개들 지나가면 패고 싶다 진심….,2
28,이병규 선수 수고하셨습니다. 항상 응원하겠습니다.,1
29,건들 나라가 없어 미국을 건드냐. 크크,3
30,오빠 바쁘신 스케줄에도 글남겨주시구!!!,1
31,재벌 총리가 뭘 알겠냐?,2
32,무슨 대가리 크기 우리 엄마·아빠 나 셋이 합친다는 것이랑 똑같냐?,3
33,정말 감사합니다,1
34,응답하라 1988 때 이미 호감도 맥스 찍음,1
35,아녔어! 작가님!! 맞아요!!!,0
36,기술 어떻게 개발했는지 과정도 궁금하네요~리센도 되는 기술인지….,3
37,아들 셋 군대 보냈지만 이런 아들 참~ 훌륭하군요 더 멋진 활약 기대합니다~^^,0
38,저 얼굴이면 20대도 꼬시겠는데 30대를 강간?,3
39,"네, 오늘 날씨가 따뜻할 것 같아서 입어 봤어요.",3
