,sentence,label
0, 진짜 존 멋 겉멋,0
1,알바하면서 점심시간에 잠깐 하는 건데 알바를 그만두게 됐거든요.,0
2,턱이라도 아주 좋아했었는데 세자저하도 존 멋,0
3,그럼 어떻게.,2
4,감사드립니다,1
5,한 모금만 마셔. 졸릴 텐데.,1
6,내가 뭘요?,3
7,원숭이가 서울을 파괴하고 있어!,3
8,"아냐! 그건, 나 이제 그쪽하고 상관없어…! 그리고, 그 사람도 더 국정원일 안 하고!",3
9,저런 거 고소해서 합의금 뜯으면 꿀^^,1
10,턱이라도 아주 좋아했었는데 세자저하도 존 멋,1
11,김소연 이필모 연기 진짜 잘한다. 마지막씬 보고 눈물이 줄줄 흘렀다.,0
12,진짜 둘 보면 저절로 엄마 미소가 지어진다,0
13,무슨 업체데요?,2
14,옥방 3: 마지막 미션에 버금가는 수준이며 매우 촌스러운 영화다. 몹시 화가 나며 심장이 난도질당한듯한 아까움을 느꼈다,2
15,저런 거 고소해서 합의금 뜯으면 꿀^^,0
16,오늘 경기 너무 훌륭했어요.,1
17,5살에 코딩을 배웠으면 얼마나 똑똑한 거야?,3
18,이제 그럼 네가 내 마누라야?,3
19,사진 바꾸라고 죄수복에 쇠고랑 찬 사진으로,2
20,지난주만 해도 여름이었는데 크크크,3
21,이거 내란죄 아닙니까?,2
22,김소연 이필모 연기 진짜 잘한다. 마지막씬 보고 눈물이 줄줄 흘렀다.,1
23, 이 세상 최고의 스케이터랍니다~!!,0
24, 이 세상 최고의 스케이터랍니다~!!,1
25,유럽에서는 교회들이 몰락하기 시작한 지가 벌써 수십 년이다.,3
26,건보료는 서민에게 살인적인 조폭이다,2
27,"나는 여기서 살고 싶은데. 진짜, 정말 돌아가기 싫어.",2
28,한 모금만 마셔. 졸릴 텐데.,0
29,"내 만원 돌 리도~~ㅜㅜ스토리업구, 재미업구, 사랍업구",2
30, 진짜 존 멋 겉멋,1
31,생긴 건 호위무사 하는 짓은 고자 내시,2
32,오늘 경기 너무 훌륭했어요.,0
33,진짜 둘 보면 저절로 엄마 미소가 지어진다,1
34,눈치를 보는 게 아니라 기분 나쁠 수도 있으니까.,3
35,감사드립니다,0
36,차 밑에 있는데요?,3
37,알바하면서 점심시간에 잠깐 하는 건데 알바를 그만두게 됐거든요.,1
38,하지 않았어?,3
39,전화를 걸어 몸값을 가져오면 우린 돈만 받으면 돼. 아무도 안 다쳐!!,2
