,sentence,label
0, 감사합니다!,1
1, 운전대에 손 좀 놓으세요,3
2,엥?,3
3,정통사극이 재미나지,0
4,막노동 비하하나???,2
5,그냥 관련 놈들 깡그리 광화문에 모아서 개작두로,2
6,강호동 씨 돌아와서 좋아 요긴데 작가님아 생각이없지요? 네살짜리꼬마아이에게섹시? 섹시현아? 쓸표현입니까? 저번에이런비슷한일로제작진이사고하더만여전하네요 강호 동 씨도 팬이고 내빈분들도 팬이지만 어리석은 표현과 경솔한 작가님 및 제작진 때문에 글 올립니다,0
7,와 진짜 대박이네…….,3
8,대 제국 영국이 EU에서 완전 왕따가 되는구나.,2
9, 아니 같은 학년이니까 연아야 ㅋㅋㅋ,1
10,남자친구가 군인인 여자분들은 물어봐서 알려주시면 감사해요,0
11,함덕주는 약간 의외네,3
12,비 온다며?,3
13,이프 온리 다시 보고 싶다,1
14,타인을 존중하지 않으니까 이런 사태까지 생기는 거다,2
15,국회의원님들이 기상캐스터를 하면…….,2
16,유료인가요?,3
17, 통치행위라고???,3
18, 안 쓰는 게 훨씬 나은 건가요?,3
19,남자친구가 군인인 여자분들은 물어봐서 알려주시면 감사해요,1
20,이프 온리 다시 보고 싶다,0
21, 점주님이랑 나랑 통했음!!!,0
22, 아니 같은 학년이니까 연아야 ㅋㅋㅋ,0
23,강호동 씨 돌아와서 좋아 요긴데 작가님아 생각이없지요? 네살짜리꼬마아이에게섹시? 섹시현아? 쓸표현입니까? 저번에이런비슷한일로제작진이사고하더만여전하네요 강호 동 씨도 팬이고 내빈분들도 팬이지만 어리석은 표현과 경솔한 작가님 및 제작진 때문에 글 올립니다,1
24,ㅋㅋ 10초쯤에 나오는 코트 돌리기 귀엽네요. ㅋ….,1
25,밤에도 낮에도 새벽에도 온통 우리 손주 생각뿐이지 할미는.,0
26, 점주님이랑 나랑 통했음!!!,1
27,악플 보소 기가 찬다 다들 시집 못가 열불나셨소?,2
28, 그러면서 뭘 안다고 인터넷에서만 떠들어?,2
29,감히 최고의 우산이 되어 줄 수 있는 것은 절대권력을 가지고 있을 것 같은 대통령이 아니라 절대다수의 국민들이라는 것을 높은 위치에 있는 사람들이 좀 깨달았으면 좋겠다.,2
30,솔직히 분신사바 1도 재미없었음 응,2
31, 감사합니다!,0
32,밤에도 낮에도 새벽에도 온통 우리 손주 생각뿐이지 할미는.,1
33,그럼 왜 온다고 했어요? 마치 고쳐줄 것처럼.,3
34,정통사극이 재미나지,1
35,리얼 기대 기대 믿고 봅니다 ♡,0
36,ㅋㅋ 10초쯤에 나오는 코트 돌리기 귀엽네요. ㅋ….,0
37,리얼 기대 기대 믿고 봅니다 ♡,1
38,"누가 너 계속 따라다닌대? 야, 달뜨고 구린 번만 보고 나면 안 따라다닐 거야.",3
39,궁금해? 그게 궁금하긴 했니?,2
