,sentence,label
0,아직도 갤레 기사는 OOO에 있나,2
1,딘딘이 너무 귀엽고 웃김 ㅋㅋㅋ,1
2,내 앞에서 히포크라테스 선서 이딴 말 하지 마. 무조건! 무슨 수를 써서라도 사형장에만 들어갈 수 있게 해놔.,3
3,시즌 함부로 말하기 1호 시즌이 벌써 시작되었다,0
4,"결방은 싫지만, 연속방송해 주고, 스페셜도 보여준다니 그냥 넘어가야지^^",1
5, 저도 방금 서명했어요,1
6,최고의 연기를 보여준 김연아 선수 잘했어요,1
7, 순실이가 대통령보다 한 단계 더 윗급이라는 말이지!!,3
8,"솔직히 둘이 같이 동거 중이라는 사실을 알고 나선 좀 많이 놀랐어요, 속도 많이 상했고요. ",3
9,전형적인 B급 영화. 하지만 킬링타임용도 힘들다.,2
10,대학 졸업 전 회사 3~4 군부대에서 스카우트해갑니다.,1
11,백 선생님의 요리를 보면서 요리의 자신감과 흥미를 갖게 되어 정말 감사드리고 너무 쉽게 지도해주셔 매혹이 됨입니다 감사해요~,1
12,"중간에 유학을……. 나쁜시끼. ,",2
13,사람은 보는 눈은 안 변하나 봐 전 결혼 식사 진인 줄,3
14,시즌 함부로 말하기 1호 시즌이 벌써 시작되었다,1
15,멋있다는 말밖에 생각이 안 난다…….,3
16,"결방은 싫지만, 연속방송해 주고, 스페셜도 보여준다니 그냥 넘어가야지^^",0
17,마음에 들어? 돈 많이 벌라고 만 원짜리 하나도 넣었다.,1
18,고령자 복지 대책은 꼴찌.,2
19,"나, 맘에 드니까. 응원해줄게요.",0
20,최고의 연기를 보여준 김연아 선수 잘했어요,0
21,"자, 가자!",3
22,마음에 들어? 돈 많이 벌라고 만 원짜리 하나도 넣었다.,0
23,이제 딱 반 남았다.,0
24,개연성 개나 줘.,2
25,내일은 무슨 내일을 어떻게 알아,3
26,"그래, 덕분에 살았어. ……그럼, 한 시간쯤 뒤에 회의실에 찾아와 줘.",3
27,백 선생님의 요리를 보면서 요리의 자신감과 흥미를 갖게 되어 정말 감사드리고 너무 쉽게 지도해주셔 매혹이 됨입니다 감사해요~,0
28,전혀 그렇게 안 느껴지는데요……,3
29,원작의 충실은 무슨.. 원작을 망친 영화라고 생각한다.,2
30,딘딘이 너무 귀엽고 웃김 ㅋㅋㅋ,0
31,대학 졸업 전 회사 3~4 군부대에서 스카우트해갑니다.,0
32,이제 딱 반 남았다.,1
33,세상 살다 보니 별 줘서 튼 년이 다 설치네 대가리를 부숴 버릴라,2
34,코노미 웹은요?,3
35, 악풀들 자신들 먼저 리콜해라.,2
36,"나, 맘에 드니까. 응원해줄게요.",1
37, 저도 방금 서명했어요,0
38,군용 골프장에는 천억 이상 쓰면서 사병들에게는 고작 저 정도인 국방부 머리다.,2
39,기자님 너희 집 통신사하고 뭔 관계 있습니까? 고나 좀 빨아라,2
