,sentence,label
0,국가를 위해 순국하신 경찰과 군인분들께 머리 숙여 감사의 말씀을 드립니다.,0
1, 급히 안녕. ㅋㅋㅋㅋ  행님….,1
2,이재용 무조건 구속해라,2
3,"올 때 되니, 온 선수를 굳이……. ㅈㅈ",0
4, 북유럽이나 네덜란드 애들이 평균은 180 넘지만 나보다 큰애들 별로 거의 없음….,2
5, 급히 안녕. ㅋㅋㅋㅋ  행님….,0
6,하하하. 그렇게 말이다.,3
7,답답하고 짜증 나는 영화 다들 뭐가 저리 어리버리한지…. ㅋㅋ,2
8,지옥 같은 한국이 사람 바보 만드네,2
9,김고은 단역도 없이 바로 주연만 그 정도인가요?,2
10,역시 현대답다고 할 수 있네,3
11, 순시니 없었으면 어떡할 뻔했어.,0
12, 어디에서 보고도 깜짝 놀랐다….,3
13,국가를 위해 순국하신 경찰과 군인분들께 머리 숙여 감사의 말씀을 드립니다.,1
14,이쁜 만 아니라 일본은 뭐든지 아이디어가 기발한 나라 같다,1
15,엘지는 파크 삼성은 시티 실제로 가보면 규모는 엄청 차이나 긴함. 진짜 파크와 시티의 차이만큼,3
16,외모상으로 똑 부러지고 야무질 거 같은 느낌 드는 여자,0
17,외모상으로 똑 부러지고 야무질 거 같은 느낌 드는 여자,1
18,허허 ㅠㅠㅠ 드디어 공중파 예능이야 퓨 ㅠㅠㅜㅜㅜㅜㅜㅠㅠㅠㅠㅠㅠㅠ,3
19,나나 처음부터 외모가 냉철해 보이기 하는데 예능에서 애교떠는 거 놀랬음,0
20,그냥 돌멩이를 사서 뭐 하게!,2
21,선생님... 이 양복은.,0
22,"올 때 되니, 온 선수를 굳이……. ㅈㅈ",1
23,선생님... 이 양복은.,1
24,"네~. 그럼 또 뵐게요~ 선배, 나중에 얘기 또 들려주세요~",2
25, 달래주는 남편도 있나요?,3
26,왜 그래? 나는 정말 나가기 싫다니까?,2
27,나나 처음부터 외모가 냉철해 보이기 하는데 예능에서 애교떠는 거 놀랬음,1
28, 오늘 짱이었어요~,0
29, 오늘 짱이었어요~,1
30, 순시니 없었으면 어떡할 뻔했어.,1
31,운동하는 거예요?,3
32,지고 사는 오피스텔 뛰어 들어가서 뭐 했을까?,3
33,아까 늦는다고 말씀드렸잖아요! ,1
34,그런 거 없는데.,2
35,아까 늦는다고 말씀드렸잖아요! ,0
36,이쁜 만 아니라 일본은 뭐든지 아이디어가 기발한 나라 같다,0
37,힝…,3
38,쓰레기 배우의 쓰레기 나라의 쓰레기 영화,2
39,벌써 10개월이네요~~~,3
