,sentence,label
0,최선을 다하는 모습 그것으로 만족합니다.,1
1,기사 제목 때문에 충ㆍ격,3
2,가.,3
3,이런 개 같은 대한민국 언제 정신 차리나,2
4,진짜 다들 이런 거 참고 사나요?,2
5,저…. 손님…. 손님….,3
6,눈물이 핑^^아빠 화이팅~~,1
7,그러네요. 아 창피해. 저 먼저 갈게요.,3
8,박영숙... 천벌을 받을 것이다.,2
9,이루가 욕 그렇게 먹으면서 ? 쓴 이유가 있네! ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,1
10,최선을 다하는 모습 그것으로 만족합니다.,0
11,추운데 고생하셨습니다.,1
12,이니스프리의 미스트 중에 괜찮은 거 추천해주시면 감사하겠습니다,0
13, 이상한 소문이 돌아도 1위 가수 세븐틴이 아니라도 항상 내 가수여서 고맙다고 생각하고 있다는 거 기억해줬으면 좋겠어요,0
14, 강남역 살인사건 구의역 사고가 있은 지 얼마나 지났다고!!!,2
15,임이 들어갔던 사람들.. 모두 그 자리에 있었어….,1
16, 전 남자친구랑 찍은 사진이 있는 거예요….,3
17,제사 진이 떡하니 크게 딱 나옵니다…….,3
18,와이지 젝키 컴백시켜주셔서 감사합니다….,1
19, 그 말이 그렇게 기분이 나쁩니까?,3
20, 이상한 소문이 돌아도 1위 가수 세븐틴이 아니라도 항상 내 가수여서 고맙다고 생각하고 있다는 거 기억해줬으면 좋겠어요,1
21,아 감독 10명의 대가1리가 이것밖에 안 되는 것인가…. ㅠㅠ,2
22,내가 다른 SF영화들은 거의 호평을 줬다. 그런데 이영화는 욕이나온다.,2
23,이루가 욕 그렇게 먹으면서 ? 쓴 이유가 있네! ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0
24,일본 미용사들이 젤 우수한 듯…….,3
25,오늘은 예다 귀빠진날!,0
26,기네스가 뭐야?,0
27,기네스가 뭐야?,1
28,뭐야.. 딴사람이랑 착각했나 보지.  ,3
29,응~? 아냐 아냐. 친구랑 식사 약속 전까지 시간 좀 보내려고.,2
30,눈물이 핑^^아빠 화이팅~~,0
31,오늘은 예다 귀빠진날!,1
32,저 돈은 어디서 나온 걸까…. ㅡㅡ,2
33,트럼프가 계획한 거 아냐?,3
34,추운데 고생하셨습니다.,0
35,우리한테 삥뜯어서 골고루 나눠주는 거냐?!,2
36,와이지 젝키 컴백시켜주셔서 감사합니다….,0
37,이니스프리의 미스트 중에 괜찮은 거 추천해주시면 감사하겠습니다,1
38,임이 들어갔던 사람들.. 모두 그 자리에 있었어….,0
39,나라가 이 꼴인데 무슨 FA가 중요하나…….,2
