,sentence,label
0,반기문은 위안부합의 때 이미 친일파 인정한 거 아님?,2
1, 진짜 보컬 팀 어제 라이브 레전드였어요!!,0
2, 정말 준비하지 마니 하시는 것 같아요.,0
3,시. 발 걔도 남친 한번 못 만들어보고 이생을 마감하고 싶진 않을 테이나,2
4,조영남·신정아. 똑같은것들끼리 붙어서 사기나 치고. 사회에세 완전 매장해라.,2
5,  그랑프리 최종 우승보다  연아선수 자신이  불안했던 자신을 이겨냈다는것이  더 훌륭한 것입니다.,1
6,문학계도 한류가…….,0
7,문학계도 한류가…….,1
8,대호 혼자서 던지고 치고받고 다하겠구나^♡^~,0
9,동네 결례하나 치우는데 너무들 고생하셨네요. 국민여러분?,1
10,4차전에선가 그 1점 홈런~~~대단하지 않습니까?,3
11,과연. 이런 식으로 대응을 하니 그렇게 된 거였네요~,1
12,"언니, 도움이 필요해.",0
13,"언니, 도움이 필요해.",1
14,웬만하면 평점 안 남기는데 참나 ㅋㅋ 너무 했다 제목만 대작 분위기이고 영화는 OOO 수준 ㅋㅋ 용 몇 번 나오지도 않고 용 같지도 않고 작살 몇 번 던지고 어설픈 연기력에 스케일도 작고 줄거리 역시 지루하다. 박진감도 전혀 없는 티브이에서 해주는 주말에 영화급에도 못 낀다 ㅋ 진짜 평점 높게 준 애들 알바,2
15,웬일이고 지옥 같은 한국에서 이런 판결이 나올 줄이야….,3
16,2일 후면 예다 팬 된 지 딱 1년 되네요. 흐흐,1
17,동네 결례하나 치우는데 너무들 고생하셨네요. 국민여러분?,0
18,쟤는 어디 사는 거냐 도대체…. 어디 살길래 안 춥다니….,3
19,"…싫어서 찬 건 아닌 모양인데, 네 사연 같은 건 관심도 없고 알고 싶지도 않지만, 찼으면 그걸로 끝내. 보아하니 저 여자는 마음 다 접은 것 같은데.",2
20,과연. 이런 식으로 대응을 하니 그렇게 된 거였네요~,0
21, 정말 준비하지 마니 하시는 것 같아요.,1
22,아줌마 여기 소주 한 병하고 닭똥집 하나요. ,3
23,예능이라고 하기에는 서로 싸우고 갈등 생기고 이런 거를 보여주니까 괜히 보는 사람도 짜증 나네요;,2
24, 진짜 보컬 팀 어제 라이브 레전드였어요!!,1
25,"포기하는 건 바라지 않는다니… 설마, 오빠, 저 좋아해요?",3
26,아니 이 게 무슨 말인가….,3
27,지금 수원 비 겁나옴…….,3
28,  그랑프리 최종 우승보다  연아선수 자신이  불안했던 자신을 이겨냈다는것이  더 훌륭한 것입니다.,0
29,"그래? 그럼, 내일……",0
30,"내 인생, 네 인생 최악의 영화",2
31,마지막은 내가 한 짓 아닌 거 알잖아요?!,2
32,"그래? 그럼, 내일……",1
33,2일 후면 예다 팬 된 지 딱 1년 되네요. 흐흐,0
34,"하긴, 요즘 서른은 아저씨로도 안치지.",3
35,병원 일이 힘든가? 약 좀 해줘.,3
36,대호 혼자서 던지고 치고받고 다하겠구나^♡^~,1
37, 한사람인가?,3
38,최순실 박근혜 김영재~몽땅 한방 쳐서 넣어라~,2
39,"대체 감독이 C급 영화라 표방하는 영화는 어떤 건지 궁금해서 봤다. 여러 물리적 한계와 투박한 연기까지는 이해하겠지만, 상상력마저도 빈곤한 건 못 참겠다. 영화는 보는 것보다 만드는 게 더 재미있다고?? 재능 부족을 열정으로 커버하겠다는 시도는 에드 우드 급이다.",2
