,sentence,label
0,어떻게 된 게 엄마 이름을 달고 애를 치냐?,3
1,로봇세라... 신기한 아이디어네,3
2,좀 신기하기도 ?,3
3,아무리 봐도 백 쌤 만큼 손쉽게 맛있게 빠르게 만드는 요리사는 없는 것 같아요,1
4,기아하고는 전혀 상관없는데 잘 키워,1
5,키기,1
6,"아, 한번 보자고…. 에에? 나를?",3
7,앞으로도 저 좀 가르쳐 주세요. 부탁이에요 네?,1
8, 당신 때문에 고통 속에 죽어간 억울한 수많은 약자를 기억해,2
9,죄다 노인이냐 무슨 크크크,2
10,키기,0
11,기아하고는 전혀 상관없는데 잘 키워,0
12,지 좋아서 하는 걸 어쩌라고? 길가다 뒈지든 말든,2
13,유병언도 죽은 거 맞냐?,3
14,무적 LG 화이팅~~!!!,0
15,새해에도 건강하고 콘서트 많이 해주세요. 응원합니다. 민경훈 화이팅,1
16, 끝까지 안 낳을 거다!!!,2
17,대단한 결정 내린 것 같아요.,1
18,대단한 결정 내린 것 같아요.,0
19,듣던 중 반가운 소식 박근혜 얼른 데려가라,2
20,어제 진짜 인생 경기 도공의 장래가 밝다,0
21,어제 진짜 인생 경기 도공의 장래가 밝다,1
22,바가지 쉬우더니 벌 받은 거야 ㅋ,1
23,유승준이 이럴수록 점점 더 비호감…….,2
24,무적 LG 화이팅~~!!!,1
25,무슨 이딴 영화가 다 있어,2
26,새해에도 건강하고 콘서트 많이 해주세요. 응원합니다. 민경훈 화이팅,0
27,ㅠㅠㅠ 난 돈이 좋은데 돈은 ?,2
28,아무리 봐도 백 쌤 만큼 손쉽게 맛있게 빠르게 만드는 요리사는 없는 것 같아요,0
29,앞으로도 저 좀 가르쳐 주세요. 부탁이에요 네?,0
30,바가지 쉬우더니 벌 받은 거야 ㅋ,0
31,힘들고 아플 텐데 캐럿을 앞에서는 밝고 활기찬 모습 많이 보여줘서 고마워요.,0
32,..기운 없어.,3
33, 손흥민처럼 실력보다 과대 평가받는 선수랑 비교하지 마라.,2
34,덴마크 구치소 있을 만 했나 보네?,3
35,싸이코 천지구먼 쯧쯧쯧,2
36,"그래, 덕분에 살았어. ……그럼, 한 시간쯤 뒤에 회의실에 찾아와 줘.",3
37,너， 지금 잠깐 시간 돼?,3
38,힘들고 아플 텐데 캐럿을 앞에서는 밝고 활기찬 모습 많이 보여줘서 고마워요.,1
39,우리 또 만나기로 한 거 잊지 마.,3
