,sentence,label
0,있어 너 잘 모르는. 오늘만 좀 늦게 지내자.,3
1,프리한은 게 아니라…….,2
2,호박에 줄 긋는다고 수박 되나 ?,2
3,젝키를 음악방송에서 다시 보니 반갑군,0
4,저….,3
5,"진짜 11, 12화는 내용도 연기도 레전드….",1
6,소문난 잔치는 진수성찬이었다,0
7, 아주 시험 치는 커녕 파렴치하구나.,2
8,항상 재미있는 웃음 보여주셔서 감사드립니다!!,0
9,끝까지 힘 되어준 내 남편 정말 고마워요….,1
10,"난 대구에서 태어나 먹고 자랐지만, 다행히 초등학교 시절 제일 좋아하던 시간인 역사 시간에 선생님이 상당히 진보적인 역사교육을 해주셔서 참 다행이라고 생각한다.",1
11,우린 진작부터 삼성 제품 안 쓰지요,1
12,이런 작품을 을 쓴 작가와 만든 감독도 독하긴 하다….,2
13,젝키를 음악방송에서 다시 보니 반갑군,1
14,이거 완전 돈세탁용 게임 아니냐??,3
15,소문난 잔치는 진수성찬이었다,1
16,스털링 이번 시즌 너무 잘한다,0
17,소름…….,3
18,카 댓글알바들이 남들 다 자는 시간이 주로 활동하는구나! ㅋㅋ,3
19,너 미쳤니? 뭐야?,2
20,끝까지 힘 되어준 내 남편 정말 고마워요….,0
21,김고은이 주연인데 윤인 나가 서브라니,3
22,세상에 주영이 군대 보내고 벌써 일 년 반이 지났다니….,3
23,제정신이야? 수업 빼먹고 상가를 하러 가는 사람이 어디 있어?,2
24,김연아 선수 아낌없는 박수를 보냅니다.,1
25,"진짜 11, 12화는 내용도 연기도 레전드….",0
26,스털링 이번 시즌 너무 잘한다,1
27,펜싱 박상영 선수 화이팅!!,0
28,김연아 선수 아낌없는 박수를 보냅니다.,0
29,감방에 같이 들어가서 네가 직접 키우면서 오순도순 살 거라~~~,2
30,그럼 정말 그게 맛있어서 먹냐?,2
31,항상 재미있는 웃음 보여주셔서 감사드립니다!!,1
32,그 이야기 좀 꺼내지 마! 잊어버리자 제발.,3
33,어디까지든 갈 수 있어요.,2
34,이 영화를 스릴러라 평하다니... 어이없네요,2
35,"난 대구에서 태어나 먹고 자랐지만, 다행히 초등학교 시절 제일 좋아하던 시간인 역사 시간에 선생님이 상당히 진보적인 역사교육을 해주셔서 참 다행이라고 생각한다.",0
36,펜싱 박상영 선수 화이팅!!,1
37,이불 밖은 위험하죠???,3
38, 접속자에 뜨던데 매춘 아르바이트?,3
39,우린 진작부터 삼성 제품 안 쓰지요,0
