,sentence,label
0,네? 그래도 사장님이신데 어떻게….,3
1,정말 괜찮겠어요?,0
2,뭐가 이상해? 우정만 돋는구먼. 뭐.,2
3,신이 내린 완벽한 몸매….,0
4,뭐? 내가 뭐 틀린 말 했니? 다 맞는 말이잖아. 별것도 아닌 모자란 애가 대응이 옆에 들러붙은 거 맞잖아.,2
5,거짓말 탐지기 써서 이대 길라임 최순실 전부 다 국민이 보는 데서 청문회 다시 하여라,2
6, 김건모 김제동 크크크,1
7,널 많이 좋아해 그래서 너랑 만났고 너도 알고 있겠지?,1
8,물총과 후각 정말 재석 오라버니 대단하시다고 느꼈습니다,3
9,널 많이 좋아해 그래서 너랑 만났고 너도 알고 있겠지?,0
10,변호사 자른 데? 건 좀 야박한데…?,3
11,"응, 뭐 해?",3
12,이쁘다. 좋아요^^노래 잘 부르세요!,0
13,기사를 읽었는데도 여전히 등 보인 건 얘네가 처음이네….,3
14,주딩이 내밀고 사진 찍지 마라,2
15,탁재훈 님 짱!!! ㅋ,0
16,연예계 바닥 엿 같네,2
17,120억 받고 싶다고 했었는데 20억이나….,3
18,1점 준 사람들 상업 영화만 봤단 분 그럼이거예고편만들때저렇게몬스터나오는부분만강조했으면안되죠 몬스터나그런긴박감기대하고보는데 몬스터는개뿔이잖아요 예고편을상업적으로만들어놓고 내용은다르니 1점주는거지 기대감도 개 같고,2
19,거기 말고 딴 데 갈 데 있어?,2
20,그거 얻다 쓰라고... 현찰을 줘야지….,3
21,이기적이지. 결국 애보다 내가 창피할 걸 먼저 걱정한 거잖아.,1
22, 김건모 김제동 크크크,0
23,국회의원님들 노승일 씨한테 도움받았으면 이젠 도움 줘야 하는 게 도리 아닌가요?,2
24,"너, 나하고 대화할 마음은 있어?",3
25, 전 장문석 선수를 믿습니다….,0
26,선생님 덕분에 발굴도 해보고 참 고맙습니다.,1
27,운동으로 다져진 애를 네가 이겨?,3
28,이쁘다. 좋아요^^노래 잘 부르세요!,1
29,대만경제 계속 침체인데 섬 짱깨에 독립할 명분도 없음. 크크크,1
30,정말 괜찮겠어요?,1
31,벨 페퍼 처트니와 두 골이라 먹물 크루 통을 곁들인 훈제오리,2
32,선생님 덕분에 발굴도 해보고 참 고맙습니다.,0
33,이기적이지. 결국 애보다 내가 창피할 걸 먼저 걱정한 거잖아.,0
34,꼴값 떤다,2
35,신이 내린 완벽한 몸매….,1
36,대만경제 계속 침체인데 섬 짱깨에 독립할 명분도 없음. 크크크,0
37,범인은 누구죠???,3
38,탁재훈 님 짱!!! ㅋ,1
39, 전 장문석 선수를 믿습니다….,1
