,sentence,label
0,삼성 fa 안 하다가 해서 감을 잃었나? 이원석= 이승련+27억 크크크,3
1,지금 한참 기성용 컨디션 좋던데 한혜진의 힘이 크다.,1
2,한국에서 1건???,3
3,놀라운 미화 작업….,3
4,아는 형님 너무 재미있어요. 홧팅!,1
5,대단하시네요.. 열흘 동안 힘드셨을 텐데,1
6,진짜 일본 농협은 슬램덩크에 지분이라도 줘야지 크크크,0
7,선생님?,2
8,네 뽑은 년 감옥에 있구먼 뭘 위에서 뽑았다는 타령하고 있어.,2
9, 저것들이 더 화나!,2
10,대단하시네요.. 열흘 동안 힘드셨을 텐데,0
11,말하고 수간 하는 거 아니냐,3
12,감사합니다….^^,1
13,이거 가지고 있는거 미친거맞죠;;…….,3
14,위증했으면 바로 사형시켜라,2
15,네... 오늘은 제 방에서 자는 게 마음이 편할 거 같아서요.,1
16,열심히 쉬셔서 내년 시즌 확실하게 준비하세요.,1
17,뭐? 딴생각?,3
18,지금 한참 기성용 컨디션 좋던데 한혜진의 힘이 크다.,0
19,네... 오늘은 제 방에서 자는 게 마음이 편할 거 같아서요.,0
20,총기 허가해준 것에 대한 재앙이다 계속 죽어 나갈 것이다,2
21,아! 배고파! 빨리 들어가자. ,3
22,뭐 또? 왜?,0
23,이따 집에서 보자!,3
24,엘지 선수들 화이팅….,1
25,아는 형님 너무 재미있어요. 홧팅!,0
26,언니는 백야행태도 정말 아름다웠다고 생각함,0
27,뭐 또? 왜?,1
28,저는 루리웹의 노예가 된 건가요?? 0,3
29,가수가 감독이라니 어쩐지…….,2
30,난 진심 가수들이 드라마 주인공 하는 거 반대,2
31,열심히 쉬셔서 내년 시즌 확실하게 준비하세요.,0
32,내가 99년에 땄는데~~그때는 쉬웠던 줄 아냐?,2
33,진짜 일본 농협은 슬램덩크에 지분이라도 줘야지 크크크,1
34,엘지 선수들 화이팅….,0
35,잘했어! 정말 속을 뻔했어!,2
36,감사합니다….^^,0
37,단통법 만든 사람들 조사해서 통신사의 로비와 비리를 밝혀야 된다.,2
38,100세 시대?,3
39,언니는 백야행태도 정말 아름다웠다고 생각함,1
