,sentence,label
0,근데 단종시킨다니깐 갑자기 폭발사고가 안 일어날까요??,3
1,크크크 안녕하세요 ㅋㅋ,0
2,  자랑스러운 대한의 딸 안아 양 몸이 떨리는  감격스러움….,0
3,그동안같이라서 못했던 것도 하고 살도 좀 빼고 친구들이랑 술도 먹고 놀러다니고ㅎㅎ….,1
4,그동안같이라서 못했던 것도 하고 살도 좀 빼고 친구들이랑 술도 먹고 놀러다니고ㅎㅎ….,0
5,"거짓말하면 지옥에 떨어진다는 말, 모르냐?",3
6,"하지만, 누나가 화낼 때 엄청 귀여우니까. 자꾸 놀리고 싶어져.",2
7,이게 다 손실이 때문이다,2
8,"짝도 됐는데, 정말 해보고 싶었던 거 하게 해줄래?",1
9,  자랑스러운 대한의 딸 안아 양 몸이 떨리는  감격스러움….,1
10,저렇게 뻔뻔한 게 지금까지 저 자리에 앉아있는 게 너무 화가 난다!!,2
11,진정 연출력에 박수를 보냅니다!,0
12,진짜 애국 보수 박근혜 대통령님이 동남아·조선족 수입해오는데 깊은 뜻이 있다///토종반도 인들은 사기·오만. 불신적이라 멸종되어야 한다.,2
13,안심해. 나는 항상 진지하니까.,3
14,남자는 진짜 떳떳할 때 일 만에 양심에 한치 부끄러움이 없을 때 저리 행동할 수 있다,0
15,남자는 진짜 떳떳할 때 일 만에 양심에 한치 부끄러움이 없을 때 저리 행동할 수 있다,1
16,뇌진탕이라니 ㅎㄷㄷ!!,3
17,대한민국 국민들 자랑스럽습니다….,1
18,과연 슬로 스타터라 해결한 것일까?,3
19,너무 화가 나서 말이 안 나옵니다 어떻게이런일이….,3
20,훌륭하다. 오바마 대통령,1
21,아 진짜 대체 뭔 내용인지도 모르겠고 액션도 어설프고 멋있어 보이려는 건 다 흉내 냈네,2
22,어디서나 인정받는 이준기 배우님 자랑스러워요!!???,1
23,진정 연출력에 박수를 보냅니다!,1
24, 우리나라에서 이런 대도는 전무후무 할 거다,3
25,이거 꽤 두근두근한 데?,2
26,이정현은 왜 비공개 간헐적 단식을 하는가?,2
27, 초경이랑 상관있나요?,3
28,해양개발과장님의 우려인가?,3
29,이 인간은 폐기물 소각장으로,2
30,더 먹어.,2
31,대한민국 국민들 자랑스럽습니다….,0
32,어디서나 인정받는 이준기 배우님 자랑스러워요!!???,0
33,돈 주기도 아깝고 1점도 아까운 영화인 듯.. 점점 보면서 무섭겠지 하고 본 내가 잘못... 돈도 날리고 시간도 날림.. 내용 결말도 모르겠음,2
34,많은 사람의 도움도 있었겠으나 영계백숙 무대를 위해 몸과 맘이 얼마나 힘들었을까요….,0
35,많은 사람의 도움도 있었겠으나 영계백숙 무대를 위해 몸과 맘이 얼마나 힘들었을까요….,1
36,"짝도 됐는데, 정말 해보고 싶었던 거 하게 해줄래?",0
37,훌륭하다. 오바마 대통령,0
38,크크크 안녕하세요 ㅋㅋ,1
39,날씨 앱에는 흐림이라고 하는데……??,3
