,sentence,label
0, 지금쯤 오라버니들과 생일파티도 하고 맛있는 거도 먹었겠지요!!,0
1,앉아봐. 아침 안 먹었지.,0
2,과연 저렇게 나올까??,3
3,제 택배가 버뮤다 옥천에 하루쯤 더 머물러도 되니 편안한 마음으로 배송해주세요. 택배기사님,1
4,"안돼, 안돼. 안돼. 이건 아니다. 내 나이 이제 21살인데 두세 달 있다가 애 아빠 되라고?",1
5,진지하게 기사 읽다가 푸틴 사진 보고 뿜었다. 크크크,1
6, 지금쯤 오라버니들과 생일파티도 하고 맛있는 거도 먹었겠지요!!,1
7,아니. 아무리 그래도 디저트 카페는 좀 곤란한데 말이지. 대체 왜 이런 곳을 온 거야?,3
8,이번 주가 추석이잖아요?,3
9,대가리 크기보소…….,3
10,진지하게 기사 읽다가 푸틴 사진 보고 뿜었다. 크크크,0
11, 그건 개만도 못한 놈들이기 때문일 것이다.,2
12,못생긴 애들이 자기라고 티를 내줘서 너무 재밌었다 자러 가야지 ㅋㅋ,0
13,"사이가 좋구나. ……조금 부러워. 미안해, 이상한 말을 꺼내서……. 그만 돌아갈게.",0
14,JTBC가 최고네요. 수고 많으십니다.,0
15,우리 아저씨 사람한텐 안 깐깐해. 케이크에만 깐깐하지.,3
16,"사이가 좋구나. ……조금 부러워. 미안해, 이상한 말을 꺼내서……. 그만 돌아갈게.",1
17,제 택배가 버뮤다 옥천에 하루쯤 더 머물러도 되니 편안한 마음으로 배송해주세요. 택배기사님,0
18,카테고리 물건이네! 진짜,3
19,나중에 전력 부족하다고 차 운행금지?,3
20,벌써 다리 아프다는 게 말이 돼? 이러니까 달리기가 11초 밖에 안 나오지!,2
21,"안돼, 안돼. 안돼. 이건 아니다. 내 나이 이제 21살인데 두세 달 있다가 애 아빠 되라고?",0
22,JTBC가 최고네요. 수고 많으십니다.,1
23,수컷 유전자가 얼마나 한심하냐면 짙을 리 제 조상 챙기는 것도 못 해서 여성한테 빌빌거리며 달라붙은 도태됐으면,2
24,그만 좀 해라. 또 데모하고 또 도망가고. 그만 좀 같은 얘기 질질 끌지 마라. 또 똑같은 얘기가 지겹네,2
25,앉아봐. 아침 안 먹었지.,1
26,못생긴 애들이 자기라고 티를 내줘서 너무 재밌었다 자러 가야지 ㅋㅋ,1
27,"존나 잔인하고 싸이코 같음…. 배에서 뭐 잡아 꺼내고 뜯어먹고 피범벅, 미친…….",2
28,박근혜나 쳐 잡아 넣어야지,2
29,영화보다가 중간에 나가서 다크 나이트 한 번 더 보게 만든 영화.,2
30, 너무 이중적이라고?,3
31,제가 언제 큰 선물을 드렸다구….,3
32,도마 안 쓰고 가위로 자르고 쓴다. 됫냐?,2
33,오늘은 너무 늦어서 그냥 가는데요…. 부모님께…. 제가 내일 감사 인사드리러 꼭 찾아뵙는다고 말씀 좀 드려 주세요,3
34,완전히 일어나서 두 근 두 근이었습니다!!!,0
35,다음 버스 기다리면서 너무 화가 나서요….,2
36,너무 멋지십니다^^,0
37,"4,000원보다 아까운 건 120분의 시간이다",2
38,완전히 일어나서 두 근 두 근이었습니다!!!,1
39,너무 멋지십니다^^,1
