,sentence,label
0,올 시즌엔 꼭 두 자리 승수 올려서 새로운 쌍둥이 마운드에 주역이 됐으면 합니다….,0
1,아파트 광고 배경음악... 사랑의 느낌으로?,3
2,캐럿 때문에 많은 멋진 모습을 보이고 줘서 고맙습니다 ♡ㅠㅠ,0
3,남자 아저씨는 얼마나 돈이 많길래 여자 둘이서 총기 난사까지,3
4,정말  대단하세요.,0
5,아무튼 술에 관한 수치도 나와요?,3
6,대본 없으면 말도 어리바리한 AI 걸린 닭,2
7,오랫동안 음악 하셨으면 좋겠습니다.,1
8,"정말 미안하지만, 오늘도 늦게 올 거니까 밥은 알아서 챙겨 먹으렴.",0
9,특검 멋짐!!,0
10,이 형 부산 오면 상감마마 대접받겠네! ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0
11,특검 멋짐!!,1
12,"연습하라고, 나를 주제로, ",2
13,안 열리네요.,3
14,진도 빠르네,3
15,태어나서 본 영화 중에 제일 재미없었음,2
16,이 형 부산 오면 상감마마 대접받겠네! ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,1
17,"정말 미안하지만, 오늘도 늦게 올 거니까 밥은 알아서 챙겨 먹으렴.",1
18,오랫동안 음악 하셨으면 좋겠습니다.,0
19,백 주부님 백종원 님 사랑하고 존경합니다~~^^♡,0
20,올 시즌엔 꼭 두 자리 승수 올려서 새로운 쌍둥이 마운드에 주역이 됐으면 합니다….,1
21,정말  대단하세요.,1
22,언니.. 오늘이 마지막 수업이라면서요?,3
23,무슨 할 말…,3
24,그럼 엄마랑 같이 나가서 쇼핑이나 할래?,3
25, 둘 다 사용했지만 고만고만 희고 노트5 쓰다가 아이폰6S 노 넘어오긴했는데 삼성페이가 그리울 때도 있다,0
26,"거, 휴지 좀 끊어줘 봐요. ",2
27,저 닦으면 프로포폴에 얼굴에 주사기만 꽂아대니 제대로 된 생각이라곤 안 하는 년일세!!,2
28,생태계 보전이고 나발이고 제발 자연 그대로 내버려 둬.,2
29,제가 여기 동호회에 재현 오빠 클럽을 만들었거든요….,0
30,엄마라는 이름에 먹칠하지 말아라. 정신 나간 아줌마들아,2
31,정말 비디오마저 돈 주고 보고 아깝다…. 최악….,2
32,제가 여기 동호회에 재현 오빠 클럽을 만들었거든요….,1
33, 둘 다 사용했지만 고만고만 희고 노트5 쓰다가 아이폰6S 노 넘어오긴했는데 삼성페이가 그리울 때도 있다,1
34,안보 같은 소리하네! 안보가 중요한데 세월호 때랑 옥시 때 그리 많이 죽였냐? 이 쓸 ㄹ. ?. 기 정부야,2
35,캐럿 때문에 많은 멋진 모습을 보이고 줘서 고맙습니다 ♡ㅠㅠ,1
36,너 말대로 난 평생 돈에 파묻혀서. 개들이랑 살다가 죽을 거다. 어쩌면 난. 죽은 지 며칠 만에 발견 돼서 신문에 날것이야.,3
37,제가 긴히 쓸 데가 있어서요.,3
38,백 주부님 백종원 님 사랑하고 존경합니다~~^^♡,1
39,빨갱이에 지지 않는다,2
