,sentence,label
0, 왜 갖다 쓰는 거야?,3
1,엄마가 다이어트할 수 있게 도와준다 해서 요,1
2,엄마가 다이어트할 수 있게 도와준다 해서 요,0
3,축복합니다~~~,0
4,와~ 뇌가 없구나!!!,2
5,폭스바겐 밴을 재벌이 타냐... ㅋㅋㅋ,0
6,승마는 스포츠에서 좀 빼자….,2
7,역시 이승엽^^b 왜 하필 한화전에서. 크크크,0
8,보면서 너무 흐뭇함~~,0
9,1인 체제를 만들고 10년 잇다 내려오면 그 또한 역사에 남을 것이다,2
10,도둑년 주제에 무슨 대국민 담화야 ㅋ,2
11,합의가... 잘 됐습니까?,3
12,참치는 아닌듯한데 기대에 부응하지 못했던 전력 외 선수를 왜??,3
13,축복합니다~~~,1
14,내일 같이 밥 먹으려고?,3
15,나라 자체가 도로가 기준일만큼 반듯반듯하게 지어놨냐.,3
16,그래도 인생 드라마는 확정인 듯,0
17,미국놈들 IJ랄 하네,2
18,보면서 너무 흐뭇함~~,1
19,스털링 이번 시즌 너무 잘한다,0
20,조기 대선 벚꽃 대선 기대된다~~~,1
21,예다 누나 생일 축하드려요,1
22, 너무너무 고맙고 사랑하고 응원해요?,1
23, 너무너무 고맙고 사랑하고 응원해요?,0
24,바래다주셔서 감사합니다! 또 놀러 올게요!,3
25,이경재 : (손사래를 치며) 아침에 이 안 닦았어??,3
26,오래됐지만 기숙사비는 싸. 식비도 별도니까 자기 나름대로 절약도 할 수 있어. 난 고양이 식비를 더해도 특별 기숙사에 온 후의 생활비가 더 싸게 먹히거든. 여자는 빈방도 있으니까.,3
27,역시 이승엽^^b 왜 하필 한화전에서. 크크크,1
28,문재인 뽑느니 허경영 뽑겠다.,2
29,노무현 머리가 반쪽 되고 야당 놈들이나 폴더 새키들도 두개골 갈라진 것 같음 w,2
30,조기 대선 벚꽃 대선 기대된다~~~,0
31,어유…. 왜 이러세요.,3
32, 그동안 그렇게 팔아먹으면서 이득 남길 때만 좋았지….,2
33,폭스바겐 밴을 재벌이 타냐... ㅋㅋㅋ,1
34,예다 누나 생일 축하드려요,0
35,스털링 이번 시즌 너무 잘한다,1
36,막말하는 것들 많다 주변에 말끝마다 욕을 섞는 애들이 있다,2
37,너 뭐 하는 놈이야!! 어디서 뭐 하다 이제 기어들어 와!!,2
38,그래도 인생 드라마는 확정인 듯,1
39,갑자기 왜?,3
