,sentence,label
0,태국 공포 영화도 점점 허술해져만 가는가….,2
1, 감사해요~~,1
2,싱그러운 청춘 사극 분위기 너무 좋고 눈 호강도 제대로 한다. 크크크,0
3,허허 설마 이준기랑,3
4,이번 결정은 환영한다 완영아!,1
5,아하하.,3
6,싱그러운 청춘 사극 분위기 너무 좋고 눈 호강도 제대로 한다. 크크크,1
7,와 대체 최근 3년 만에 무슨 일이 생긴 거냐…….,3
8,백 주부님 덕분에 요리가 갈수록 스피드하고 맛이 생긴 거 같아요~^^*,1
9,"있어, 코미디던 메일로든 결국은 신파로 소화하는 스타일. 촌스러운 건 딱 질색인데-",1
10, 세븐틴 내가 수가 되어줘서 고마워요,1
11,대중화 어버이의 은혜입니다,1
12, 후기도 좋고 해 보고 가끔 소름 돋을 때 있음,3
13,이번 결정은 환영한다 완영아!,0
14,혼자 식사하기엔 곰탕이 최고??,0
15, 나비로가 삼성에서 사고 쳤나요???,3
16,이 정도면 소말리아급 아님?,3
17,"있어, 코미디던 메일로든 결국은 신파로 소화하는 스타일. 촌스러운 건 딱 질색인데-",0
18,먼 나라 놈들이 숫자놀음 하네~어휴,2
19,아침에 볼일 보고 나니까 휴지에 피가 묻어 나오네요….,3
20,백 주부님 덕분에 요리가 갈수록 스피드하고 맛이 생긴 거 같아요~^^*,0
21, 세븐틴 내가 수가 되어줘서 고마워요,0
22,좌파 친북 엉덩이 딱 좋다!,0
23,영화 보면서 욕하려고 들어오기는 첨이다. 정말 한마디로 추잡스럽다 영화가…. 더럽고 ...연산군이 저렇게 미친개였나? 좀 과하네,2
24,광휘가 무도에 나왔었어???,3
25,안 어울리는 발언이구나.,2
26,엄마랑 사이 나쁜 딸도 있어요?,2
27,"하긴, 요즘 서른은 아저씨로도 안치지.",3
28,대중화 어버이의 은혜입니다,0
29,"서로 자폭하기, 조금이라도 덜 싫은 사람 찍기, 싫어하는 사람 떨구기 위해 투표하기... 저들이랑 우리나라 선거 문화랑 비슷하네... ㅋ",2
30,이딴 기사 보려고 클릭한 내가 참 밉다.,2
31,으... 이쁘다.,1
32,그쪽은 남자니까 아무 데서나 주무셔도 되잖아요.,2
33,이딴걸 영화라고 찍었나??? 보는 게 시간 낭비다 인생을 접으라고 이딴걸 틀어주는 사람이 있나??? 역시 두번은 커녕 단 한 번도 못한 이유가 있군. 국어 수업이나 하자 재미없다,2
34,으... 이쁘다.,0
35, 감사해요~~,0
36,막장도 재미가 있어야 보지…. 재미도 없고 짜증만 남녀주인공이 어울리면 참고 보겠는데 진짜 안 어울리고 웬만하면 다 재밌게 보는데 진짜 내가 본 것 중 제일 최악이었음!! 무튼 주인공들부터 시작해서 성격 개 이상함!! 조기종영이 답이다….,2
37,혼자 식사하기엔 곰탕이 최고??,1
38,좌파 친북 엉덩이 딱 좋다!,1
39,엄마 낫 웬일이래 정말 부부 사이는 부부만 아나 보다~,3
