,sentence,label
0,어쩌냐….,3
1,아베 늦을까는 소리하네,2
2,그럼 엄마랑 같이 나가서 쇼핑이나 할래?,3
3,기술 어떻게 개발했는지 과정도 궁금하네요~리센도 되는 기술인지….,3
4,"아무 말도 안 해. 그냥 약 잘 먹고, 마음 편히 가지라고 누구나 할 수 있는 말만 해주더라.",3
5,참…. 맘이 따뜻한 사람….,0
6, 원래 얼굴이 자꾸 생각남. 크크크,0
7,아오. 진짜 혈압 올라,2
8, 그동안 많은 일이 있었고 여태 잘해왔어,1
9,진짜 멋지긴 하네!!,0
10,할 수 강아지가 범 무서운 줄 모른 다더니,2
11,아 진짜 더워서 똥도 못 싸겠다,2
12,머리 크크크 캐릭터 있음. 크크크,0
13,특검 힘내세요·,1
14,우와 대단한 선택 하셨습니다. 존경합니다!,1
15,그거 아냐 야구자의 30% 가 한국인이고 교토 야쿠,3
16,너 까불라 진짜! ,2
17,내전 중인 나라인데 참 대단하다.,3
18,머리 크크크 캐릭터 있음. 크크크,1
19,박근혜를 비롯해 그 측근들은 뭘 잘못했는지조차 모르는 후안무치한 인간들로 구성되어있다.,2
20, 원래 얼굴이 자꾸 생각남. 크크크,1
21,거지들은 놀러 가도 날씨가 안 도와주는구나 ㅋㅋ,1
22,완전 미쳤구만…….,3
23,너 요새 얼굴 보기 힘들다. 아주 바빠?,3
24,용기 있고 멋있는 사람이다,1
25,오랜만이시면 얼마나….,3
26,똑바로 하란 말이야! 똑바로! 방금도 봐! 끼어들기도 하면서 깜빡이를 왜 안 켜? 깜빡이를!,2
27, 그동안 많은 일이 있었고 여태 잘해왔어,0
28,최악의 샤론 스톤. 연기도 액션도 어느 것 하나 제대로 소화하지 못함,2
29,우와 대단한 선택 하셨습니다. 존경합니다!,0
30,항상 방송도 잘 챙겨보고 라디오도 잘 듣고 있어요,0
31,거지들은 놀러 가도 날씨가 안 도와주는구나 ㅋㅋ,0
32,우리…. 그만 만나요.,2
33, 산똥 은 이제 망망 망한 거야!!,2
34,특검 힘내세요·,0
35,진짜 멋지긴 하네!!,1
36,혼잡한 틈을 타서 나한테 저주의 말을 퍼붓지 말아 줄래?,3
37,참…. 맘이 따뜻한 사람….,1
38,용기 있고 멋있는 사람이다,0
39,항상 방송도 잘 챙겨보고 라디오도 잘 듣고 있어요,1
