,sentence,label
0,최유정 김도연 축하합니다!!,0
1,먹는 것도 잘 먹고 몸매도 좋고 매력 짱^^,1
2,코라도 마셔보고 저 영감 땡잡았네,1
3,말 안 했어요! 보면 알 수 있지만.,3
4,별점 주기도 아깝다. 욕 나옴.,2
5,중앙일보인데 JTBC랑 왜 이리 다르죠?,3
6, 마음이 변하디??,3
7,이야 진심 잘생겼다,0
8,맞추시는 분께는 10만 원 상당의 상품권 드림 'ㅁ' 0,0
9,먹는 것도 잘 먹고 몸매도 좋고 매력 짱^^,0
10,증거 좀 달라고 하면 주지도 못할 것들이 앞 담은 더럽게 까요,2
11,이건 성큼 정도가 아닌 데;;,3
12, 너희가 뭐라고 해도 내가 맞는다고??,3
13,뭔 십 쓰레기 같은 말인가요,2
14,흑인치곤 이쁜 편이네요 하하,3
15,몸값 올리고자 미 미적거리네…. 더 받으려고 그러다 내년에 성적 안 나오면 인성만 더러워지는 거지~~,2
16,나이스샷~~~,1
17,나이스샷~~~,0
18,이야 진심 잘생겼다,1
19,와 역시 멋지다,1
20,절대 용서받지 못 할 세상에서 제일 나쁜 년…….,2
21,연대기요금 개꿀 크크크,1
22,그게 저기-,3
23,애들용인데 뭐가 문제냐고 하겠지만 내가 어릴 때 봐도 결말 보고 유치해서 손발 오그라들 뻔했다. 진짜 눈물 장면은 유치해서 손발이 오그라든다. 일본의 유치하고 전형적인 비논리성 '기적' 결말 전개. 일본 애들은 정말 '기적'을 좋아하는 듯.,2
24,와 역시 멋지다,0
25,맞추시는 분께는 10만 원 상당의 상품권 드림 'ㅁ' 0,1
26, 그거 받으려고 당구 하다가 집 가는 길에 밤에 도장 찍고 야근 수당 받는다더라?,2
27,성행위도 가능할까요?,3
28,안영명 김민우 권혁으로 모자라더냐? 네이놈!!!,2
29,연대기요금 개꿀 크크크,0
30,그녀가 자랑스럽습니다^^,1
31,일상에서도 카톡에서도 할 말이 없어요.,3
32,코라도 마셔보고 저 영감 땡잡았네,0
33,그녀가 자랑스럽습니다^^,0
34,피디보고 나한테 전화 좀 해달라 그래. 촬영이 언제 끝나지?,3
35,제가 제일 좋아하는 팀인 LG에 오셔서 정말 기뻐요.,0
36,제가 제일 좋아하는 팀인 LG에 오셔서 정말 기뻐요.,1
37,좀 살다 이혼할 듯….,2
38,국민들 들고일어나기 전에 하야해라!,2
39,최유정 김도연 축하합니다!!,1
