,sentence,label
0,? 이 노래 빠지면 섭섭하지,1
1,자신의 옆자리가 최악이라고 하는 걸 인정해 버린 거네…,1
2,시간이 아깝다…. 제길 보지만 셈….,2
3, 생일 축하해 찬아♡ 아!,1
4,응답하라 1988 때 보검을 알게 돼서 너무나 기쁨,0
5,사형해야지 미쳤나 지옥 같은 한국 반도 수준하고는 쯧쯧,2
6,그래…… ……자유로운 것도 있구나.,3
7,이렇게 올리면 그냥 안 먹는다.,2
8,디 워 생각나네. 시간 아깝다. 넘쓰레기라서 일부러 찾아서 평점 주러 옴. 15세 이상 관람 불가.,2
9,뇌 질환 일으키는 짱깨 초미세먼지가 매일같이 몰려오는데 한마디도 못 하고 들이마셔야 하는 중국 속국 코리아~,2
10,그 특유의 유쾌함이 참 팀에 많은 도움을 준다. 고마워요~,0
11,어차피 국민들은 개돼지입니다.,2
12,응답하라 1988 때 보검을 알게 돼서 너무나 기쁨,1
13, 그래서 내일 일찍 와서 케이크 먹고 축하해주기로 했어요. 크크크,0
14, 참 어처구니가 없네요.,3
15, 포르투에 져서?,3
16, 최고의 호구는?,3
17,야 기분 조타~~~,0
18,안 나오지 못하게 법 개정한다면서?,2
19,"""두 번 다시는 돌아가고 싶지 않은 """"두시간의 참을 인인""""""",2
20,헐!!!!! 충격이다,3
21,자신의 옆자리가 최악이라고 하는 걸 인정해 버린 거네…,0
22,이게 뇌물죄가 아니면 뇌물죄 왜 만들었음??,2
23, 생일 축하해 찬아♡ 아!,0
24,올해 한국시리즈는 최순실이한테 묻혀서 조용히 끝났네….,2
25,"……알았어. 그래도, 그 회의는 빨리 시작하는 게 좋겠어.",3
26,2년간 고마웠고 딸도 건강해지길 바랄게요!,1
27,야 기분 조타~~~,1
28,"전부터 경제학에 흥미도 있고 또 나중에 고향에 돌아가면 취직도 잘 될 것 같아서 선택했는데, 실제로 해 보니까 생각한 거랑 아주 다르더라고요.",3
29,붕어 들어 인맥 사회가 아시아 국가다,3
30,? 이 노래 빠지면 섭섭하지,0
31,AOA 팀으로 컴백했으면 좋겠네! ㅋㅋㅋ,0
32, 그래서 내일 일찍 와서 케이크 먹고 축하해주기로 했어요. 크크크,1
33,그사이에 남친 생기면 어떡하죠?,3
34,백수인데 다음 주 월요일부터 이마트에 취직되어서 첫 출근 하게 되었습니다. 축하해 주시고 격려 부탁드립니다^^,0
35,2년간 고마웠고 딸도 건강해지길 바랄게요!,0
36,그 특유의 유쾌함이 참 팀에 많은 도움을 준다. 고마워요~,1
37,AOA 팀으로 컴백했으면 좋겠네! ㅋㅋㅋ,1
38, 말이 안 돼 전문의들한테 진단을 좀 받아봐야 하는 거 아닌가?,3
39,백수인데 다음 주 월요일부터 이마트에 취직되어서 첫 출근 하게 되었습니다. 축하해 주시고 격려 부탁드립니다^^,1
