,sentence,label
0,새해 첫날부터 수고 많으십니다!,1
1,여기 왜 와 있어?,3
2,이승엽? 그 정도는 되는 실력인가?,3
3,요리 초보자에게 가슴에 와 닿는 요리법입니다!,1
4,사단 좋아하네 쓰레기 일당들이지,2
5,백종원 님 지나는 길에 들리심 그냥 대접하고 싶어요♡♡♡,1
6,나는 오다리다.,3
7,맨시티 7연승이다 덜덜덜,3
8,부도덕한데 무능까지 겹친 최악의 중의 최악 아직도 자기가 대통령인 줄 착각하니…. ㅉㅉ 신년부터 화병 또 도지네….,2
9, 예 밤 라디오(장예원의 오늘 같은 밤) 애청자로서 뿌듯(?)했고 자랑스러웠어요!!,1
10,합의금만 몇억,3
11,위안부 소녀상 훼손은 정당행위 무죄인데? 고깟 화장실 부쉈다고 5년이라닝….,3
12,이사장님은 병세가 좀 어떠십니까.,3
13,오션스 일레븐에 비교하다니 참 쓰레기 영화네 내다 버려 이런 영화,2
14,요리 초보자에게 가슴에 와 닿는 요리법입니다!,0
15,"이 나라는 경험이나, 스펙이 아니라 소설작가랑 달변가를 뽑고 앉아있는데 인재가 합격할 수 있겠나 ㅋㅋ",2
16, 갖다주셔요 ^^,1
17,김재현 화이팅,1
18,우하하하 그럼….,1
19,김재현 화이팅,0
20,최씨 일가 전부 다 무기징역에 처하고 관련자들 징역에 처하는 엄중한 벌을 주기를... 위증하면 징역 10년 ㅇ에 처해라,2
21,이건 B급도 아니라 C급이다. 스토리가 아예 존재하지 않고 애당초 괴물들한테 그렇게 많은 사람이 희생당했는데 경찰이 놔뒀다는 게 말이 됨? 단순히 괴수가 나와서 사람 죽이는.. 아무런 이유와 스토리 없는 영화인데 이걸 9점 10점 주는 사람은 뭐냐….,2
22,특검팀 응원합니다.,0
23,새해 첫날부터 수고 많으십니다!,0
24,방송에서 키스해놓고 무슨 소리,3
25, 갖다주셔요 ^^,0
26,아오~~ 멋있어~~~^^,1
27,아오~~ 멋있어~~~^^,0
28,난 군인이 좋음,0
29,존나 재미없어 이게 동,2
30,난 군인이 좋음,1
31,특검팀 응원합니다.,1
32,이런 일 앞으로도 있을 테니깐 조사해서 싹 다쳐내,2
33,연예 대상 박근혜 씨 줘야 한다.,2
34,백종원 님 지나는 길에 들리심 그냥 대접하고 싶어요♡♡♡,0
35,우하하하 그럼….,0
36,좀 그렇긴 뭐가….,3
37,야경꾼보다 엉망 지루함,2
38, 예 밤 라디오(장예원의 오늘 같은 밤) 애청자로서 뿌듯(?)했고 자랑스러웠어요!!,0
39,국토가 그리 넓지 않아 보이는데 26개 주나 되네~,3
