,sentence,label
0,보통 한발로 착지하다가 발목이 똑 부러지거든.,0
1,최고의 희극배우 찰리 채플린 만세,1
2,"어제 2,700원에 이어 오늘도 바쁜 틈타서 또 ? 2,300원!!!",3
3,상을 몇 개를 받았는데…. 울고불고……. 가식같네….,2
4,무슨….,1
5,유재석의 도전 대단하다….,1
6,조 개들아 나대지 마라,2
7,제 친구예요.,3
8,저 아들 셋인데. 몰입해서봤네요…. 보는동안 멋지다 감탄했네요,0
9,방금 천안 지진 같았는데 뭐지,3
10,그거야….,2
11,나의 우상 정지훈 형님,0
12,아직 종영 안 했냐?,3
13,오늘도 연아 선수의 경기를 보며 혼자 울컥 눈물을 흘립니다….,1
14,그 드라마 끝나고 비판 기사 많았는데 네이버엔 메인 안 걸고 찬양개시만 올림.,3
15, 정말 준비하지 마니 하시는 것 같아요.,1
16,약 빨고도 안돼서 편파까지 조진 형광 나방.,2
17,또 허용? 뭔가 이상하지 않냐? 단어선택이 잘못됐네…….,3
18,무슨….,0
19,최고의 희극배우 찰리 채플린 만세,0
20,요리에 전혀 관심이 없는 남편을 주방으로 보내게 되는 큰 영향력이 있으신 분입니다.,1
21,초반 롤러블레이드 추격 장면 빼고는 볼거리 없음,2
22,나의 우상 정지훈 형님,1
23, 최고의 호구는?,3
24,중국이나 일본 계란 놔두고 뭔 미국 계란이냐?,3
25,이 기사… 반전이 있네…,3
26,이전으로 선생님을 만나서 인생이 달라집니다.,0
27,노리타 꼬리 자르기 보소 한화 팬 세끼들 음흉도 클래스,2
28,이전으로 선생님을 만나서 인생이 달라집니다.,1
29,트럼프는 자국을 위해서 일하지만 박근혜는 나라를 팔아먹은 년이다,2
30,유재석의 도전 대단하다….,0
31, 정말 준비하지 마니 하시는 것 같아요.,0
32,저 나이에 집 짓겠다는 것도 이상하고….,2
33,오늘도 연아 선수의 경기를 보며 혼자 울컥 눈물을 흘립니다….,0
34,와~실어증 걸렸다던 사람이 토요일에 ?,2
35,여기나 저기나 노인들이 투표로 나라 말아먹네. 노인공경은 개뿔….,2
36,저 아들 셋인데. 몰입해서봤네요…. 보는동안 멋지다 감탄했네요,1
37,보통 한발로 착지하다가 발목이 똑 부러지거든.,1
38,부상 중인가?,3
39,요리에 전혀 관심이 없는 남편을 주방으로 보내게 되는 큰 영향력이 있으신 분입니다.,0
