,sentence,label
0,무리인 걸 알면서도 옮긴 거잖아 이런 미친것들,2
1,제사 진이 떡하니 크게 딱 나옵니다…….,3
2,진짜 양현석이 와이프를 얼마나 좋아하고 사랑했으면 이재진한테 그렇게 잘해줄 수가 있는지요,1
3,그냥 두라고 하지 않았습니까.,3
4,저도 재현 오빠 아주 좋아 해여 ^^---------------------,1
5,계속 부탁드려요,0
6,식민지가 돼봤어야 하는 건데 저 녀석들,2
7,저는 김연아 선수를 존경하는 고2 학생입니다.,1
8,올 시즌엔 꼭 두 자리 승수 올려서 새로운 쌍둥이 마운드에 주역이 됐으면 합니다….,1
9,잔머리 하나는 진짜 갑인 것 같아요. ㅋㅋㅋ,1
10,먼 나라 놈들이 숫자놀음 하네~어휴,2
11,여기서부터 망하기 시작했지!,2
12, 1위 가수 세븐틴!,1
13,잔주름. 하룻밤 새 0.5밀리 늘어났어. 선생님 때문에. 이렇게 내 속을 썩일 수가 있는 거예요?,3
14,축구 선수 몸이 아냐 얼굴은 더 그렇고,3
15, 1위 가수 세븐틴!,0
16,아닙니다. 그게 아니라. 빠져있었을 뿐이에요. 정말 마음에 들어요.,3
17,올 시즌엔 꼭 두 자리 승수 올려서 새로운 쌍둥이 마운드에 주역이 됐으면 합니다….,0
18,검은색 정장. 상갓집 가려고….,3
19,저는 김연아 선수를 존경하는 고2 학생입니다.,0
20,이 드라마 처음엔 지창욱이 보였는데 이젠 송윤아 김갑수 두 배우만 보인다.,3
21,계속 부탁드려요,1
22,"힛... 가만, 이 기쁜 소식을 알려야지? ",3
23,백 주부님 덕분에 살길을 찾았습니다.,0
24,루이야 내가 많이 보고 싶어 ㅠㅠ,1
25,항상 좋은 모습 보여주셔서 감사하고요.,0
26,저도 재현 오빠 아주 좋아 해여 ^^---------------------,0
27,아 결말 너무 실망이다....;; 뭐야 자기 자식 멋지게 버리는 게 신여성이여? 그리고 불륜 남녀 다시 이어지고 끝나네! ㅋㅋ,2
28,백 주부님 덕분에 살길을 찾았습니다.,1
29,국민 대사기 정부 박근혜 당장 탄핵하라.,2
30, 그동안 너희들한테 퍼주던 친일파를 지금 재판 중이다….,2
31,"선한 목적으로 만들어진 착한 영화지만, 신현준의 연기는 웃기지도 감동적이지도 않을뿐더러 장애인을 희화화시킨 것 같아 그저 불편하고 불쾌하게 느껴진다.",2
32,루이야 내가 많이 보고 싶어 ㅠㅠ,0
33,이게 왜 메인 기사가 아니죠?,3
34,항상 좋은 모습 보여주셔서 감사하고요.,1
35,신경숙이도 있지…!,3
36,동물 재앙들은 개 고양이를 고급 차에 모시지 않으면 동물 학대라 주장한다.,2
37,잔머리 하나는 진짜 갑인 것 같아요. ㅋㅋㅋ,0
38,시리아 상대로 승점 1점 밖에 못 챙기는 건가 이제는….,2
39,진짜 양현석이 와이프를 얼마나 좋아하고 사랑했으면 이재진한테 그렇게 잘해줄 수가 있는지요,0
