,sentence,label
0, 특검 화이팅,0
1,이사님 집에 오면 내가 돌봐야 할 거 같아서.,2
2,대기업 컴퓨터는 두 배까지 받아먹는데 사야 할 필요가 있나?,2
3,만약에 우리 결혼하면….,2
4, 특검 화이팅,1
5,1회 본 사람이 추천해줘서 2회 봤는데 재밌던데요. ㅎㅎ 구름이랑 여행용 가방 둘 다 보려고요,0
6,위안부는 나라 말아먹고 점령당한 한국 탓이다,2
7,진짜가 아니니까 이러지.,3
8,찍고 삭제했다는데 사실인가요???,3
9,안 간다는 말이 나와? 그리고 거기 등록금이 얼만 줄이나 알아?,1
10,최고의 영화지만 ? 어딨는 거냐 ㅂ 트고 싶다,0
11,진해수 우 툭 크크크,0
12,한국은... 미쳤습니다…….,3
13,정말이지 요즘은 어디를 틀어도 오빠가 자주 나오시네요,1
14,그거야…. 알죠…. 아는데…. 좀 너무해요…. 아빠….,3
15,전 여자친구를 왜 만나지??,3
16,언플 TF 열심히 일하네 크크크,2
17,기 멘 수 실패할 거라던 자칭 야잘랑 그분들은 어디에? 크크크 냄비 쯧쯧,2
18,저희 부모님 지금 한국에 안 계시거든요.,3
19,진짜 일본 농협은 슬램덩크에 지분이라도 줘야지 크크크,1
20,안 간다는 말이 나와? 그리고 거기 등록금이 얼만 줄이나 알아?,0
21,부인의 센스가 보이네요^^,0
22,어떻게 그래? 나도 도와야지.,3
23,남 비난하는 건 잘하네! 참,2
24,진짜 일본 농협은 슬램덩크에 지분이라도 줘야지 크크크,0
25,진해수 우 툭 크크크,1
26," 막말로 지난주 무도 보니까 물도 안 새는 좋은 아파트로 이사도 하고 그렇다고 빚이 몇십억씩 있는 것도 아닌데, 이유가 뭡니까 당최.",2
27,이게 무슨 의미 있는 기사길래 메인이지? ?,3
28,"수고하셨어요,",1
29,부인의 센스가 보이네요^^,1
30,"수고하셨어요,",0
31,최고의 영화지만 ? 어딨는 거냐 ㅂ 트고 싶다,1
32,허벌나게 사귀어 불고 헤어지는구먼요,3
33,미안해서 될 일이에요?,2
34,좋아 올해는 뭔가 느낌이 온다^^,0
35,저거 건조 비용 5조밖에 안 된다면서?,3
36,정말이지 요즘은 어디를 틀어도 오빠가 자주 나오시네요,0
37,1회 본 사람이 추천해줘서 2회 봤는데 재밌던데요. ㅎㅎ 구름이랑 여행용 가방 둘 다 보려고요,1
38,좋아 올해는 뭔가 느낌이 온다^^,1
39,영화 보면서 화나기는 오랜만이네…. 대체 전편과 다른 게 뭔가? 무서우면 가질 말든가 꼭 들여다보다 죽음을 자초하는 등장인물과 무슨 말을 해도 믿지 않는 부모를 보면서 그냥 전편을 떠올리며 화가 나네요.,2
